symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2017-10-18,18.133333206176758,18.329999923706055,18.133333206176758,18.329999923706055,2700,16.968460083007812,0.0,0.0
FSFG,2017-10-19,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0,16.968460083007812,0.0,0.0
FSFG,2017-10-20,18.200000762939453,18.329999923706055,18.200000762939453,18.329999923706055,1200,16.968460083007812,0.0,0.0
FSFG,2017-10-23,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,600,16.83885955810547,0.0,0.0
FSFG,2017-10-24,18.21666717529297,18.5,18.21666717529297,18.5,13200,17.12583351135254,0.0,0.0
FSFG,2017-10-25,18.386667251586914,18.386667251586914,18.25666618347168,18.25666618347168,2400,16.90057373046875,0.0,0.0
FSFG,2017-10-26,18.27666664123535,18.299999237060547,18.27666664123535,18.299999237060547,1500,16.940685272216797,0.0,0.0
FSFG,2017-10-27,18.266666412353516,18.266666412353516,18.266666412353516,18.266666412353516,900,16.90983009338379,0.0,0.0
FSFG,2017-10-30,18.373332977294922,18.386667251586914,18.373332977294922,18.386667251586914,1500,17.020915985107422,0.0,0.0
FSFG,2017-10-31,18.3700008392334,18.386667251586914,18.333332061767578,18.383333206176758,8700,17.017831802368164,0.0,0.0
FSFG,2017-11-01,18.386667251586914,19.333332061767578,18.333332061767578,19.333332061767578,3300,17.897268295288086,0.0,0.0
FSFG,2017-11-02,18.57666778564453,18.67333221435547,18.57666778564453,18.60333251953125,2400,17.22148323059082,0.0,0.0
FSFG,2017-11-03,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,3000,17.246171951293945,0.0,0.0
FSFG,2017-11-06,19.32666778564453,19.32666778564453,19.100000381469727,19.100000381469727,600,17.681264877319336,0.0,0.0
FSFG,2017-11-07,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,17.681264877319336,0.0,0.0
FSFG,2017-11-08,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,17.681264877319336,0.0,0.0
FSFG,2017-11-09,18.700000762939453,18.96666717529297,18.700000762939453,18.96666717529297,5700,17.557836532592773,0.0,0.0
FSFG,2017-11-10,18.913333892822266,18.913333892822266,18.913333892822266,18.913333892822266,900,17.508464813232422,0.0,0.0
FSFG,2017-11-13,18.933332443237305,18.933332443237305,18.926666259765625,18.926666259765625,1500,17.520809173583984,0.0,0.0
FSFG,2017-11-14,18.926666259765625,18.926666259765625,18.926666259765625,18.926666259765625,0,17.520809173583984,0.0,0.0
FSFG,2017-11-15,18.926666259765625,18.926666259765625,18.926666259765625,18.926666259765625,0,17.520809173583984,0.0,0.0
FSFG,2017-11-16,18.92333221435547,18.92333221435547,18.92333221435547,18.92333221435547,900,17.517723083496094,0.0,0.0
FSFG,2017-11-17,18.92333221435547,18.92333221435547,18.92333221435547,18.92333221435547,0,17.517723083496094,0.0,0.0
FSFG,2017-11-20,18.823333740234375,18.946666717529297,18.823333740234375,18.85333251953125,3000,17.452919006347656,0.0,0.0
FSFG,2017-11-21,18.85333251953125,18.85333251953125,18.85333251953125,18.85333251953125,0,17.452919006347656,0.0,0.0
FSFG,2017-11-22,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,6300,17.496116638183594,0.0,0.0
FSFG,2017-11-24,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0,17.496116638183594,0.0,0.0
FSFG,2017-11-27,18.916667938232422,18.933332443237305,18.916667938232422,18.933332443237305,5400,17.526981353759766,0.0,0.0
FSFG,2017-11-28,19.333332061767578,19.333332061767578,19.07666778564453,19.07666778564453,3900,17.659666061401367,0.0,0.0
FSFG,2017-11-29,18.78333282470703,18.78333282470703,18.78333282470703,18.78333282470703,900,17.388124465942383,0.0,0.0
FSFG,2017-11-30,18.803333282470703,18.81333351135254,18.799999237060547,18.81333351135254,5400,17.45926856994629,0.046667,0.0
FSFG,2017-12-01,18.793333053588867,18.793333053588867,18.793333053588867,18.793333053588867,900,17.440706253051758,0.0,0.0
FSFG,2017-12-04,19.329999923706055,19.329999923706055,18.816667556762695,18.816667556762695,900,17.462364196777344,0.0,0.0
FSFG,2017-12-05,19.0,19.0,18.850000381469727,18.8700008392334,3000,17.51186180114746,0.0,0.0
FSFG,2017-12-06,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0,17.51186180114746,0.0,0.0
FSFG,2017-12-07,18.920000076293945,19.02666664123535,18.883333206176758,18.94333267211914,8100,17.579912185668945,0.0,0.0
FSFG,2017-12-08,18.85333251953125,18.916667938232422,18.833332061767578,18.8700008392334,8100,17.51186180114746,0.0,0.0
FSFG,2017-12-11,18.883333206176758,18.883333206176758,18.883333206176758,18.883333206176758,4500,17.524227142333984,0.0,0.0
FSFG,2017-12-12,18.90333366394043,18.959999084472656,18.90333366394043,18.913333892822266,10800,17.55207061767578,0.0,0.0
FSFG,2017-12-13,18.913333892822266,18.913333892822266,18.913333892822266,18.913333892822266,0,17.55207061767578,0.0,0.0
FSFG,2017-12-14,18.933332443237305,19.166667938232422,18.916667938232422,18.933332443237305,9000,17.570636749267578,0.0,0.0
FSFG,2017-12-15,18.90333366394043,18.90333366394043,18.90333366394043,18.90333366394043,1500,17.54279136657715,0.0,0.0
FSFG,2017-12-18,18.916667938232422,19.329999923706055,18.916667938232422,19.329999923706055,2700,17.938749313354492,0.0,0.0
FSFG,2017-12-19,19.15333366394043,19.15333366394043,19.15333366394043,19.15333366394043,600,17.774799346923828,0.0,0.0
FSFG,2017-12-20,19.023332595825195,19.023332595825195,19.023332595825195,19.023332595825195,3900,17.654151916503906,0.0,0.0
FSFG,2017-12-21,19.023332595825195,19.023332595825195,19.023332595825195,19.023332595825195,0,17.654151916503906,0.0,0.0
FSFG,2017-12-22,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,600,17.660343170166016,0.0,0.0
FSFG,2017-12-26,19.1299991607666,19.149999618530273,18.933332443237305,19.1299991607666,15900,17.753141403198242,0.0,0.0
FSFG,2017-12-27,19.036666870117188,19.036666870117188,19.036666870117188,19.036666870117188,2700,17.666526794433594,0.0,0.0
FSFG,2017-12-28,19.32666778564453,19.32666778564453,19.25,19.25,900,17.8645076751709,0.0,0.0
FSFG,2017-12-29,19.00666618347168,19.00666618347168,19.00666618347168,19.00666618347168,3000,17.638687133789062,0.0,0.0
FSFG,2018-01-02,19.016666412353516,19.06333351135254,19.00666618347168,19.03333282470703,24600,17.663433074951172,0.0,0.0
FSFG,2018-01-03,19.0,19.163333892822266,19.0,19.163333892822266,9300,17.784080505371094,0.0,0.0
FSFG,2018-01-04,19.083332061767578,19.083332061767578,19.0,19.083332061767578,4800,17.7098331451416,0.0,0.0
FSFG,2018-01-05,19.00666618347168,19.00666618347168,19.0,19.00666618347168,3000,17.638687133789062,0.0,0.0
FSFG,2018-01-08,19.00666618347168,19.00666618347168,19.00666618347168,19.00666618347168,0,17.638687133789062,0.0,0.0
FSFG,2018-01-09,19.00666618347168,19.00666618347168,19.00666618347168,19.00666618347168,0,17.638687133789062,0.0,0.0
FSFG,2018-01-10,19.1299991607666,19.209999084472656,19.09000015258789,19.209999084472656,9000,17.8273868560791,0.0,0.0
FSFG,2018-01-11,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,0,17.8273868560791,0.0,0.0
FSFG,2018-01-12,19.333332061767578,19.333332061767578,19.25,19.25,6300,17.8645076751709,0.0,0.0
FSFG,2018-01-16,19.266666412353516,19.266666412353516,19.266666412353516,19.266666412353516,1200,17.879972457885742,0.0,0.0
FSFG,2018-01-17,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,1800,17.901630401611328,0.0,0.0
FSFG,2018-01-18,19.290000915527344,19.293333053588867,19.290000915527344,19.290000915527344,5400,17.901630401611328,0.0,0.0
FSFG,2018-01-19,19.329999923706055,19.333332061767578,19.30666732788086,19.333332061767578,7200,17.94184112548828,0.0,0.0
FSFG,2018-01-22,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,0,17.94184112548828,0.0,0.0
FSFG,2018-01-23,19.31999969482422,19.333332061767578,19.31999969482422,19.333332061767578,2400,17.94184112548828,0.0,0.0
FSFG,2018-01-24,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,0,17.94184112548828,0.0,0.0
FSFG,2018-01-25,19.333332061767578,19.333332061767578,19.333332061767578,19.333332061767578,0,17.94184112548828,0.0,0.0
FSFG,2018-01-26,19.360000610351562,19.360000610351562,19.343332290649414,19.356666564941406,2700,17.963497161865234,0.0,0.0
FSFG,2018-01-29,19.663333892822266,20.0,19.56999969482422,19.94333267211914,13500,18.507936477661133,0.0,0.0
FSFG,2018-01-30,19.94333267211914,19.94333267211914,19.94333267211914,19.94333267211914,0,18.507936477661133,0.0,0.0
FSFG,2018-01-31,19.956666946411133,22.07666778564453,19.933332443237305,21.166667938232422,18300,19.64322280883789,0.0,0.0
FSFG,2018-02-01,21.623332977294922,21.623332977294922,21.483333587646484,21.483333587646484,2400,19.93709945678711,0.0,0.0
FSFG,2018-02-02,21.666667938232422,22.0,21.666667938232422,22.0,9900,20.416580200195312,0.0,0.0
FSFG,2018-02-05,22.209999084472656,22.209999084472656,22.083332061767578,22.083332061767578,2700,20.493911743164062,0.0,0.0
FSFG,2018-02-06,21.99333381652832,21.99333381652832,21.606666564941406,21.666667938232422,16800,20.107234954833984,0.0,0.0
FSFG,2018-02-07,21.666667938232422,22.183332443237305,21.666667938232422,22.166667938232422,19200,20.571252822875977,0.0,0.0
FSFG,2018-02-08,22.166667938232422,22.166667938232422,22.166667938232422,22.166667938232422,0,20.571252822875977,0.0,0.0
FSFG,2018-02-09,22.166667938232422,22.166667938232422,22.149999618530273,22.166667938232422,2700,20.571252822875977,0.0,0.0
FSFG,2018-02-12,21.726667404174805,21.90999984741211,21.726667404174805,21.90999984741211,900,20.333057403564453,0.0,0.0
FSFG,2018-02-13,21.709999084472656,21.770000457763672,21.666667938232422,21.770000457763672,13800,20.20313835144043,0.0,0.0
FSFG,2018-02-14,21.893333435058594,21.983333587646484,21.893333435058594,21.976667404174805,6300,20.394927978515625,0.0,0.0
FSFG,2018-02-15,21.796667098999023,21.96666717529297,21.796667098999023,21.92333221435547,2700,20.345434188842773,0.0,0.0
FSFG,2018-02-16,21.979999542236328,21.979999542236328,21.856666564941406,21.856666564941406,1500,20.283559799194336,0.0,0.0
FSFG,2018-02-20,21.876667022705078,21.979999542236328,21.833332061767578,21.906667709350586,3900,20.329965591430664,0.0,0.0
FSFG,2018-02-21,21.906667709350586,22.43000030517578,21.906667709350586,22.24333381652832,1800,20.64240074157715,0.0,0.0
FSFG,2018-02-22,22.166667938232422,22.166667938232422,22.126667022705078,22.166667938232422,4500,20.571252822875977,0.0,0.0
FSFG,2018-02-23,22.32666778564453,22.399999618530273,21.833332061767578,21.833332061767578,9000,20.261905670166016,0.0,0.0
FSFG,2018-02-26,21.833332061767578,21.833332061767578,21.833332061767578,21.833332061767578,0,20.261905670166016,0.0,0.0
FSFG,2018-02-27,21.833332061767578,21.833332061767578,21.833332061767578,21.833332061767578,0,20.261905670166016,0.0,0.0
FSFG,2018-02-28,21.84000015258789,22.566667556762695,21.833332061767578,22.333332061767578,3300,20.725921630859375,0.0,0.0
FSFG,2018-03-01,22.023332595825195,22.329999923706055,22.023332595825195,22.299999237060547,4500,20.741418838500977,0.05,0.0
FSFG,2018-03-02,26.670000076293945,26.670000076293945,21.860000610351562,22.583332061767578,5100,21.004955291748047,0.0,0.0
FSFG,2018-03-05,21.940000534057617,23.100000381469727,21.940000534057617,22.333332061767578,7800,20.77242660522461,0.0,0.0
FSFG,2018-03-06,22.333332061767578,22.333332061767578,22.0,22.0,10800,20.46238899230957,0.0,0.0
FSFG,2018-03-07,22.0,22.0,21.709999084472656,21.709999084472656,6600,20.192659378051758,0.0,0.0
FSFG,2018-03-08,22.323333740234375,22.323333740234375,22.323333740234375,22.323333740234375,1200,20.76312255859375,0.0,0.0
FSFG,2018-03-09,22.520000457763672,22.520000457763672,22.0,22.166667938232422,12000,20.617412567138672,0.0,0.0
FSFG,2018-03-12,22.323333740234375,22.333332061767578,21.889999389648438,21.889999389648438,1500,20.360076904296875,0.0,0.0
FSFG,2018-03-13,21.889999389648438,22.333332061767578,21.889999389648438,22.333332061767578,3900,20.77242660522461,0.0,0.0
FSFG,2018-03-14,22.57666778564453,22.57666778564453,22.0,22.010000228881836,31200,20.471691131591797,0.0,0.0
FSFG,2018-03-15,22.05666732788086,22.649999618530273,21.893333435058594,22.003332138061523,27300,20.465490341186523,0.0,0.0
FSFG,2018-03-16,22.53333282470703,24.833332061767578,22.03333282470703,24.833332061767578,7500,23.097694396972656,0.0,0.0
FSFG,2018-03-19,22.450000762939453,24.166667938232422,22.450000762939453,23.5,12000,21.85755157470703,0.0,0.0
FSFG,2018-03-20,23.17333221435547,23.463333129882812,23.17333221435547,23.433332443237305,3600,21.79554557800293,0.0,0.0
FSFG,2018-03-21,23.549999237060547,23.666667938232422,23.5,23.60333251953125,18900,21.953670501708984,0.0,0.0
FSFG,2018-03-22,23.53333282470703,23.700000762939453,23.53333282470703,23.700000762939453,9900,22.0435733795166,0.0,0.0
FSFG,2018-03-23,23.166667938232422,24.003332138061523,23.166667938232422,23.299999237060547,3000,21.671533584594727,0.0,0.0
FSFG,2018-03-26,23.889999389648438,24.0,23.889999389648438,24.0,7500,22.32260513305664,0.0,0.0
FSFG,2018-03-27,23.280000686645508,24.0,23.166667938232422,24.0,3600,22.32260513305664,0.0,0.0
FSFG,2018-03-28,23.833332061767578,23.833332061767578,22.81999969482422,23.633333206176758,19800,21.981569290161133,0.0,0.0
FSFG,2018-03-29,23.316667556762695,23.316667556762695,22.649999618530273,23.166667938232422,9000,21.547517776489258,0.0,0.0
FSFG,2018-04-02,23.30666732788086,23.31333351135254,23.30666732788086,23.31333351135254,1800,21.68393325805664,0.0,0.0
FSFG,2018-04-03,23.316667556762695,23.316667556762695,22.543333053588867,22.543333053588867,15000,20.967748641967773,0.0,0.0
FSFG,2018-04-04,22.53333282470703,22.75666618347168,22.5,22.75666618347168,7800,21.166173934936523,0.0,0.0
FSFG,2018-04-05,22.366666793823242,22.829999923706055,22.366666793823242,22.829999923706055,2100,21.234376907348633,0.0,0.0
FSFG,2018-04-06,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0,21.234376907348633,0.0,0.0
FSFG,2018-04-09,23.06333351135254,23.06333351135254,22.666667938232422,22.666667938232422,2700,21.08246421813965,0.0,0.0
FSFG,2018-04-10,22.666667938232422,22.713333129882812,22.666667938232422,22.713333129882812,2400,21.125865936279297,0.0,0.0
FSFG,2018-04-11,23.0,23.31999969482422,23.0,23.316667556762695,8100,21.687030792236328,0.0,0.0
FSFG,2018-04-12,23.066667556762695,23.579999923706055,23.066667556762695,23.579999923706055,2700,21.931961059570312,0.0,0.0
FSFG,2018-04-13,23.75,23.75,23.579999923706055,23.613332748413086,3300,21.96296501159668,0.0,0.0
FSFG,2018-04-16,23.833332061767578,23.833332061767578,23.333332061767578,23.333332061767578,6000,21.702533721923828,0.0,0.0
FSFG,2018-04-17,23.333332061767578,23.40333366394043,23.333332061767578,23.40333366394043,3600,21.767642974853516,0.0,0.0
FSFG,2018-04-18,23.166667938232422,23.166667938232422,23.166667938232422,23.166667938232422,1500,21.547517776489258,0.0,0.0
FSFG,2018-04-19,23.0,23.683332443237305,23.0,23.333332061767578,1800,21.702533721923828,0.0,0.0
FSFG,2018-04-20,23.299999237060547,23.333332061767578,23.299999237060547,23.333332061767578,1800,21.702533721923828,0.0,0.0
FSFG,2018-04-23,23.0,23.0,23.0,23.0,900,21.392498016357422,0.0,0.0
FSFG,2018-04-24,22.916667938232422,23.829999923706055,22.916667938232422,23.639999389648438,5700,21.987768173217773,0.0,0.0
FSFG,2018-04-25,23.34000015258789,23.833332061767578,23.290000915527344,23.833332061767578,43200,22.167585372924805,0.0,0.0
FSFG,2018-04-26,23.18666648864746,23.833332061767578,22.950000762939453,23.833332061767578,2100,22.167585372924805,0.0,0.0
FSFG,2018-04-27,23.503332138061523,24.0,23.503332138061523,24.0,2700,22.32260513305664,0.0,0.0
FSFG,2018-04-30,24.0,24.343332290649414,23.899999618530273,23.899999618530273,8100,22.229595184326172,0.0,0.0
FSFG,2018-05-01,24.166667938232422,24.170000076293945,23.516666412353516,23.75666618347168,7800,22.096282958984375,0.0,0.0
FSFG,2018-05-02,23.893333435058594,23.893333435058594,23.253332138061523,23.766666412353516,3900,22.1055850982666,0.0,0.0
FSFG,2018-05-03,22.34666633605957,24.166667938232422,22.34666633605957,24.166667938232422,4500,22.477622985839844,0.0,0.0
FSFG,2018-05-04,24.163333892822266,24.163333892822266,24.0,24.149999618530273,5100,22.46211814880371,0.0,0.0
FSFG,2018-05-07,23.983333587646484,23.983333587646484,23.583332061767578,23.583332061767578,5400,21.935060501098633,0.0,0.0
FSFG,2018-05-08,23.649999618530273,23.666667938232422,23.649999618530273,23.666667938232422,1200,22.0125732421875,0.0,0.0
FSFG,2018-05-09,24.149999618530273,24.149999618530273,23.176666259765625,23.450000762939453,18300,21.811046600341797,0.0,0.0
FSFG,2018-05-10,23.656667709350586,23.676666259765625,23.1299991607666,23.1299991607666,3900,21.513412475585938,0.0,0.0
FSFG,2018-05-11,23.09000015258789,24.09000015258789,23.09000015258789,24.09000015258789,32100,22.406320571899414,0.0,0.0
FSFG,2018-05-14,23.25,23.59666633605957,23.19333267211914,23.59666633605957,2400,21.947463989257812,0.0,0.0
FSFG,2018-05-15,23.59666633605957,23.59666633605957,23.59666633605957,23.59666633605957,0,21.947463989257812,0.0,0.0
FSFG,2018-05-16,23.336666107177734,23.336666107177734,23.196666717529297,23.196666717529297,3000,21.575420379638672,0.0,0.0
FSFG,2018-05-17,23.156667709350586,23.209999084472656,23.106666564941406,23.106666564941406,6600,21.49171257019043,0.0,0.0
FSFG,2018-05-18,23.51333236694336,23.51333236694336,23.023332595825195,23.023332595825195,9900,21.414203643798828,0.0,0.0
FSFG,2018-05-21,23.066667556762695,23.200000762939453,23.066667556762695,23.200000762939453,1500,21.578519821166992,0.0,0.0
FSFG,2018-05-22,23.01333236694336,23.196666717529297,23.010000228881836,23.196666717529297,3900,21.575420379638672,0.0,0.0
FSFG,2018-05-23,23.0,23.166667938232422,23.0,23.03333282470703,1800,21.423505783081055,0.0,0.0
FSFG,2018-05-24,23.0,23.053333282470703,23.0,23.0,2400,21.392498016357422,0.0,0.0
FSFG,2018-05-25,23.0,23.0,23.0,23.0,0,21.392498016357422,0.0,0.0
FSFG,2018-05-29,22.77666664123535,23.0,22.773332595825195,22.773332595825195,3000,21.18167495727539,0.0,0.0
FSFG,2018-05-30,23.083332061767578,23.083332061767578,22.833332061767578,22.833332061767578,1800,21.23748016357422,0.0,0.0
FSFG,2018-05-31,23.28333282470703,23.28333282470703,22.833332061767578,23.25,3300,21.6724853515625,0.05,0.0
FSFG,2018-06-01,23.333332061767578,23.579999923706055,22.893333435058594,23.579999923706055,9900,21.980093002319336,0.0,0.0
FSFG,2018-06-04,23.333332061767578,23.333332061767578,23.0,23.333332061767578,3600,21.75016212463379,0.0,0.0
FSFG,2018-06-05,23.05666732788086,23.333332061767578,23.05666732788086,23.333332061767578,4500,21.75016212463379,0.0,0.0
FSFG,2018-06-06,23.333332061767578,23.333332061767578,23.0,23.02666664123535,4200,21.46430778503418,0.0,0.0
FSFG,2018-06-07,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,3900,21.551301956176758,0.0,0.0
FSFG,2018-06-08,23.233333587646484,23.333332061767578,23.149999618530273,23.329999923706055,10200,21.747053146362305,0.0,0.0
FSFG,2018-06-11,23.143333435058594,24.0,23.143333435058594,23.983333587646484,20700,22.35606575012207,0.0,0.0
FSFG,2018-06-12,23.336666107177734,23.666667938232422,23.25,23.453332901000977,21300,21.862018585205078,0.0,0.0
FSFG,2018-06-13,23.639999389648438,24.0,23.239999771118164,24.0,20700,22.371593475341797,0.0,0.0
FSFG,2018-06-14,23.666667938232422,23.983333587646484,23.170000076293945,23.68666648864746,26100,22.079524993896484,0.0,0.0
FSFG,2018-06-15,23.946666717529297,24.133333206176758,23.479999542236328,23.886667251586914,22500,22.265954971313477,0.0,0.0
FSFG,2018-06-18,24.133333206176758,24.166667938232422,23.67333221435547,24.166667938232422,21300,22.52695083618164,0.0,0.0
FSFG,2018-06-19,24.30666732788086,24.75,24.183332443237305,24.536666870117188,22200,22.871850967407227,0.0,0.0
FSFG,2018-06-20,24.549999237060547,24.549999237060547,24.106666564941406,24.23666763305664,26100,22.59220314025879,0.0,0.0
FSFG,2018-06-21,24.47333335876465,24.47333335876465,23.77666664123535,24.376667022705078,33000,22.722705841064453,0.0,0.0
FSFG,2018-06-22,24.363332748413086,24.46666717529297,23.56333351135254,24.296667098999023,549900,22.648134231567383,0.0,0.0
FSFG,2018-06-25,24.083332061767578,24.43000030517578,23.866666793823242,24.299999237060547,17100,22.651241302490234,0.0,0.0
FSFG,2018-06-26,23.799999237060547,24.28333282470703,23.42333221435547,24.18000030517578,8700,22.539377212524414,0.0,0.0
FSFG,2018-06-27,24.163333892822266,24.329999923706055,24.10333251953125,24.329999923706055,13800,22.67920684814453,0.0,0.0
FSFG,2018-06-28,24.333332061767578,24.333332061767578,24.26333236694336,24.26333236694336,7500,22.617063522338867,0.0,0.0
FSFG,2018-06-29,24.433332443237305,24.5,24.34666633605957,24.496667861938477,26100,22.83456039428711,0.0,0.0
FSFG,2018-07-02,24.09666633605957,24.290000915527344,23.983333587646484,24.233333587646484,4200,22.589101791381836,0.0,0.0
FSFG,2018-07-03,24.22333335876465,24.22333335876465,24.0,24.073333740234375,7800,22.439956665039062,0.0,0.0
FSFG,2018-07-05,23.933332443237305,24.5,23.933332443237305,24.5,2700,22.83767318725586,0.0,0.0
FSFG,2018-07-06,24.540000915527344,24.623332977294922,24.10333251953125,24.53333282470703,6600,22.868743896484375,0.0,0.0
FSFG,2018-07-09,24.46666717529297,24.666667938232422,24.383333206176758,24.559999465942383,21900,22.893600463867188,0.0,0.0
FSFG,2018-07-10,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,2100,22.58599281311035,0.0,0.0
FSFG,2018-07-11,23.833332061767578,24.639999389648438,23.833332061767578,24.639999389648438,3600,22.96817398071289,0.0,0.0
FSFG,2018-07-12,24.479999542236328,24.479999542236328,24.293333053588867,24.329999923706055,7500,22.67920684814453,0.0,0.0
FSFG,2018-07-13,24.116666793823242,24.280000686645508,23.863332748413086,23.863332748413086,3900,22.244203567504883,0.0,0.0
FSFG,2018-07-16,24.663333892822266,24.663333892822266,24.203332901000977,24.613332748413086,9300,22.94331169128418,0.0,0.0
FSFG,2018-07-17,24.44333267211914,24.766666412353516,24.156667709350586,24.666667938232422,21300,22.993024826049805,0.0,0.0
FSFG,2018-07-18,24.616666793823242,24.75,24.5,24.5,9300,22.83767318725586,0.0,0.0
FSFG,2018-07-19,24.316667556762695,24.316667556762695,24.316667556762695,24.316667556762695,1200,22.666780471801758,0.0,0.0
FSFG,2018-07-20,24.323333740234375,24.323333740234375,24.299999237060547,24.299999237060547,1800,22.651241302490234,0.0,0.0
FSFG,2018-07-23,24.496667861938477,24.496667861938477,24.049999237060547,24.389999389648438,4500,22.735132217407227,0.0,0.0
FSFG,2018-07-24,24.32666778564453,24.333332061767578,24.166667938232422,24.309999465942383,8700,22.660564422607422,0.0,0.0
FSFG,2018-07-25,24.333332061767578,24.333332061767578,23.8799991607666,24.333332061767578,3300,22.68231201171875,0.0,0.0
FSFG,2018-07-26,24.23666763305664,24.299999237060547,23.739999771118164,23.989999771118164,13800,22.362276077270508,0.0,0.0
FSFG,2018-07-27,23.989999771118164,23.989999771118164,23.06999969482422,23.06999969482422,9900,21.504695892333984,0.0,0.0
FSFG,2018-07-30,23.18666648864746,23.450000762939453,22.92333221435547,22.92333221435547,18900,21.367979049682617,0.0,0.0
FSFG,2018-07-31,23.166667938232422,23.166667938232422,22.78333282470703,23.083332061767578,11100,21.517126083374023,0.0,0.0
FSFG,2018-08-01,23.246667861938477,23.246667861938477,22.333332061767578,22.626667022705078,19800,21.091442108154297,0.0,0.0
FSFG,2018-08-02,22.760000228881836,22.760000228881836,22.6200008392334,22.6200008392334,10800,21.085227966308594,0.0,0.0
FSFG,2018-08-03,22.566667556762695,22.65999984741211,22.329999923706055,22.65999984741211,10500,21.122512817382812,0.0,0.0
FSFG,2018-08-06,22.663333892822266,22.666667938232422,22.65333366394043,22.663333892822266,15600,21.1256160736084,0.0,0.0
FSFG,2018-08-07,22.663333892822266,22.663333892822266,22.53333282470703,22.53333282470703,12000,21.00444221496582,0.0,0.0
FSFG,2018-08-08,22.34000015258789,22.549999237060547,22.34000015258789,22.34000015258789,2100,20.82422637939453,0.0,0.0
