symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2018-08-09,22.219999313354492,22.75,22.219999313354492,22.64666748046875,13200,21.11008644104004,0.0,0.0
FSFG,2018-08-10,22.366666793823242,22.913333892822266,22.350000381469727,22.350000381469727,5700,20.83354949951172,0.0,0.0
FSFG,2018-08-13,22.43666648864746,22.43666648864746,22.406667709350586,22.406667709350586,1500,20.886371612548828,0.0,0.0
FSFG,2018-08-14,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,1200,21.10387420654297,0.0,0.0
FSFG,2018-08-15,22.666667938232422,22.666667938232422,22.360000610351562,22.43000030517578,5700,20.908119201660156,0.0,0.0
FSFG,2018-08-16,22.516666412353516,22.516666412353516,22.516666412353516,22.516666412353516,1800,20.988906860351562,0.0,0.0
FSFG,2018-08-17,22.456666946411133,22.456666946411133,22.226667404174805,22.286666870117188,15900,20.774513244628906,0.0,0.0
FSFG,2018-08-20,22.226667404174805,22.239999771118164,22.226667404174805,22.239999771118164,2400,20.731006622314453,0.0,0.0
FSFG,2018-08-21,22.233333587646484,22.293333053588867,22.18666648864746,22.209999084472656,20100,20.703046798706055,0.0,0.0
FSFG,2018-08-22,22.233333587646484,22.479999542236328,22.233333587646484,22.479999542236328,2400,20.95472526550293,0.0,0.0
FSFG,2018-08-23,22.57666778564453,22.57666778564453,22.57666778564453,22.57666778564453,1200,21.044837951660156,0.0,0.0
FSFG,2018-08-24,22.336666107177734,22.566667556762695,22.336666107177734,22.566667556762695,2400,21.03551483154297,0.0,0.0
FSFG,2018-08-27,22.933332443237305,23.290000915527344,22.933332443237305,23.156667709350586,15300,21.58548927307129,0.0,0.0
FSFG,2018-08-28,23.156667709350586,23.156667709350586,23.156667709350586,23.156667709350586,1800,21.58548927307129,0.0,0.0
FSFG,2018-08-29,23.773332595825195,23.773332595825195,23.773332595825195,23.773332595825195,2100,22.160308837890625,0.0,0.0
FSFG,2018-08-30,23.65333366394043,23.666667938232422,23.65333366394043,23.666667938232422,2400,22.107376098632812,0.05,0.0
FSFG,2018-08-31,23.713333129882812,24.083332061767578,23.366666793823242,23.690000534057617,6300,22.129175186157227,0.0,0.0
FSFG,2018-09-04,22.90333366394043,23.226667404174805,22.90333366394043,22.950000762939453,19500,21.43792724609375,0.0,0.0
FSFG,2018-09-05,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1500,21.43792724609375,0.0,0.0
FSFG,2018-09-06,22.996667861938477,22.996667861938477,22.996667861938477,22.996667861938477,1200,21.48151969909668,0.0,0.0
FSFG,2018-09-07,22.996667861938477,23.093332290649414,22.893333435058594,22.99333381652832,10800,21.478404998779297,0.0,0.0
FSFG,2018-09-10,22.99333381652832,22.996667861938477,22.99333381652832,22.996667861938477,3600,21.48151969909668,0.0,0.0
FSFG,2018-09-11,22.996667861938477,23.053333282470703,22.77666664123535,22.996667861938477,4500,21.48151969909668,0.0,0.0
FSFG,2018-09-12,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,2100,21.363197326660156,0.0,0.0
FSFG,2018-09-13,22.77666664123535,23.329999923706055,22.77666664123535,23.329999923706055,3000,21.79288673400879,0.0,0.0
FSFG,2018-09-14,23.073333740234375,23.073333740234375,23.073333740234375,23.073333740234375,1800,21.553136825561523,0.0,0.0
FSFG,2018-09-17,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,1800,21.634092330932617,0.0,0.0
FSFG,2018-09-18,22.98666763305664,22.98666763305664,22.98666763305664,22.98666763305664,2100,21.47218132019043,0.0,0.0
FSFG,2018-09-19,22.953332901000977,22.953332901000977,22.953332901000977,22.953332901000977,1500,21.441043853759766,0.0,0.0
FSFG,2018-09-20,23.083332061767578,23.083332061767578,23.043333053588867,23.043333053588867,2400,21.525108337402344,0.0,0.0
FSFG,2018-09-21,23.083332061767578,23.083332061767578,22.889999389648438,22.889999389648438,19200,21.381877899169922,0.0,0.0
FSFG,2018-09-24,22.889999389648438,22.93000030517578,22.889999389648438,22.93000030517578,4200,21.41925048828125,0.0,0.0
FSFG,2018-09-25,22.790000915527344,23.0,22.790000915527344,23.0,3600,21.484636306762695,0.0,0.0
FSFG,2018-09-26,23.0,23.0,22.926666259765625,22.926666259765625,1800,21.41613006591797,0.0,0.0
FSFG,2018-09-27,22.77666664123535,23.0,22.746667861938477,22.746667861938477,5400,21.24799156188965,0.0,0.0
FSFG,2018-09-28,22.676666259765625,22.766666412353516,22.676666259765625,22.760000228881836,2700,21.260448455810547,0.0,0.0
FSFG,2018-10-01,22.610000610351562,22.666667938232422,22.610000610351562,22.666667938232422,2700,21.173267364501953,0.0,0.0
FSFG,2018-10-02,22.666667938232422,22.666667938232422,22.520000457763672,22.520000457763672,11400,21.036258697509766,0.0,0.0
FSFG,2018-10-03,22.600000381469727,22.600000381469727,22.399999618530273,22.399999618530273,2700,20.924161911010742,0.0,0.0
FSFG,2018-10-04,22.34666633605957,22.47333335876465,22.34666633605957,22.366666793823242,4800,20.893030166625977,0.0,0.0
FSFG,2018-10-05,22.600000381469727,22.600000381469727,22.219999313354492,22.219999313354492,2400,20.756023406982422,0.0,0.0
FSFG,2018-10-08,22.233333587646484,22.399999618530273,22.233333587646484,22.399999618530273,3300,20.924161911010742,0.0,0.0
FSFG,2018-10-09,22.459999084472656,22.48666763305664,22.333332061767578,22.350000381469727,4800,20.877460479736328,0.0,0.0
FSFG,2018-10-10,22.333332061767578,22.333332061767578,22.333332061767578,22.333332061767578,2700,20.86189079284668,0.0,0.0
FSFG,2018-10-11,22.116666793823242,22.26333236694336,22.116666793823242,22.26333236694336,3600,20.7965030670166,0.0,0.0
FSFG,2018-10-12,22.350000381469727,22.350000381469727,21.843332290649414,22.10333251953125,12000,20.647043228149414,0.0,0.0
FSFG,2018-10-15,22.293333053588867,22.293333053588867,22.293333053588867,22.293333053588867,1500,20.82452964782715,0.0,0.0
FSFG,2018-10-16,22.32666778564453,22.32666778564453,22.023332595825195,22.239999771118164,6600,20.774702072143555,0.0,0.0
FSFG,2018-10-17,22.049999237060547,22.17333221435547,22.023332595825195,22.023332595825195,12300,20.57231330871582,0.0,0.0
FSFG,2018-10-18,22.106666564941406,22.106666564941406,21.856666564941406,21.983333587646484,13800,20.534948348999023,0.0,0.0
FSFG,2018-10-19,21.773332595825195,21.773332595825195,21.773332595825195,21.773332595825195,2700,20.338788986206055,0.0,0.0
FSFG,2018-10-22,22.496667861938477,22.496667861938477,22.496667861938477,22.496667861938477,1800,21.01446533203125,0.0,0.0
FSFG,2018-10-23,22.496667861938477,22.496667861938477,22.496667861938477,22.496667861938477,0,21.01446533203125,0.0,0.0
FSFG,2018-10-24,21.833332061767578,21.833332061767578,21.293333053588867,21.293333053588867,3000,19.890411376953125,0.0,0.0
FSFG,2018-10-25,21.76333236694336,21.76333236694336,21.496667861938477,21.5,4200,20.083463668823242,0.0,0.0
FSFG,2018-10-26,20.836666107177734,20.836666107177734,20.836666107177734,20.836666107177734,1800,19.463829040527344,0.0,0.0
FSFG,2018-10-29,21.666667938232422,21.666667938232422,21.666667938232422,21.666667938232422,2100,20.239151000976562,0.0,0.0
FSFG,2018-10-30,21.666667938232422,21.666667938232422,21.00666618347168,21.633333206176758,6600,20.208011627197266,0.0,0.0
FSFG,2018-10-31,21.663333892822266,21.663333892822266,21.46666717529297,21.540000915527344,5100,20.12082862854004,0.0,0.0
FSFG,2018-11-01,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,3000,20.20489501953125,0.0,0.0
FSFG,2018-11-02,21.5,21.666667938232422,21.5,21.666667938232422,2400,20.239151000976562,0.0,0.0
FSFG,2018-11-05,21.666667938232422,21.666667938232422,21.42333221435547,21.42333221435547,4800,20.0118408203125,0.0,0.0
FSFG,2018-11-06,21.399999618530273,21.666667938232422,21.399999618530273,21.5,2400,20.083463668823242,0.0,0.0
FSFG,2018-11-07,21.46666717529297,21.46666717529297,21.46666717529297,21.46666717529297,3000,20.052326202392578,0.0,0.0
FSFG,2018-11-08,21.3799991607666,21.57666778564453,21.3799991607666,21.57666778564453,2400,20.155075073242188,0.0,0.0
FSFG,2018-11-09,21.559999465942383,21.559999465942383,21.206666946411133,21.206666946411133,2700,19.80945587158203,0.0,0.0
FSFG,2018-11-12,21.666667938232422,21.666667938232422,21.18666648864746,21.18666648864746,2700,19.790773391723633,0.0,0.0
FSFG,2018-11-13,21.143333435058594,21.143333435058594,20.593332290649414,20.959999084472656,6600,19.579038619995117,0.0,0.0
FSFG,2018-11-14,20.69333267211914,20.69333267211914,20.106666564941406,20.106666564941406,4800,18.78192710876465,0.0,0.0
FSFG,2018-11-15,20.663333892822266,20.663333892822266,20.043333053588867,20.043333053588867,5700,18.722766876220703,0.0,0.0
FSFG,2018-11-16,20.003332138061523,20.666667938232422,19.75666618347168,19.75666618347168,10800,18.45499038696289,0.0,0.0
FSFG,2018-11-19,19.760000228881836,19.996667861938477,19.59000015258789,19.996667861938477,9000,18.679180145263672,0.0,0.0
FSFG,2018-11-20,19.81333351135254,19.81333351135254,19.59000015258789,19.59000015258789,1800,18.299306869506836,0.0,0.0
FSFG,2018-11-21,19.549999237060547,19.74333381652832,19.549999237060547,19.74333381652832,2400,18.442533493041992,0.0,0.0
FSFG,2018-11-23,19.47333335876465,20.043333053588867,19.47333335876465,20.043333053588867,1800,18.722766876220703,0.0,0.0
FSFG,2018-11-26,19.713333129882812,19.713333129882812,19.42333221435547,19.42333221435547,6000,18.14361572265625,0.0,0.0
FSFG,2018-11-27,19.100000381469727,19.299999237060547,19.100000381469727,19.299999237060547,4800,18.02840805053711,0.0,0.0
FSFG,2018-11-28,19.336666107177734,19.336666107177734,19.18000030517578,19.18000030517578,6900,17.916316986083984,0.0,0.0
FSFG,2018-11-29,19.116666793823242,19.343332290649414,19.116666793823242,19.333332061767578,5700,18.059545516967773,0.0,0.0
FSFG,2018-11-30,19.106666564941406,19.416667938232422,19.106666564941406,19.106666564941406,4800,17.847816467285156,0.0,0.0
FSFG,2018-12-03,19.010000228881836,19.163333892822266,18.94333267211914,19.163333892822266,6300,17.9007511138916,0.0,0.0
FSFG,2018-12-04,18.940000534057617,19.316667556762695,18.873332977294922,18.873332977294922,7800,17.629852294921875,0.0,0.0
FSFG,2018-12-06,18.883333206176758,19.066667556762695,18.883333206176758,19.066667556762695,1800,17.857757568359375,0.05,0.0
FSFG,2018-12-07,18.866666793823242,19.030000686645508,18.73666763305664,19.030000686645508,3900,17.823415756225586,0.0,0.0
FSFG,2018-12-10,19.0,19.0,19.0,19.0,1500,17.795318603515625,0.0,0.0
FSFG,2018-12-11,19.003332138061523,19.03333282470703,18.713333129882812,19.03333282470703,4500,17.826539993286133,0.0,0.0
FSFG,2018-12-12,18.766666412353516,18.766666412353516,16.983333587646484,18.383333206176758,17100,17.21775245666504,0.0,0.0
FSFG,2018-12-13,18.106666564941406,18.14666748046875,18.040000915527344,18.123332977294922,7200,16.9742374420166,0.0,0.0
FSFG,2018-12-14,18.123332977294922,18.123332977294922,16.833332061767578,17.290000915527344,9300,16.193742752075195,0.0,0.0
FSFG,2018-12-17,17.42333221435547,17.46666717529297,17.136667251586914,17.136667251586914,9600,16.05013084411621,0.0,0.0
FSFG,2018-12-18,17.233333587646484,17.233333587646484,16.833332061767578,16.833332061767578,3300,15.76602840423584,0.0,0.0
FSFG,2018-12-19,16.93000030517578,17.149999618530273,15.119999885559082,15.119999885559082,21600,14.161327362060547,0.0,0.0
FSFG,2018-12-20,15.420000076293945,15.833333015441895,15.333333015441895,15.686667442321777,22200,14.692065238952637,0.0,0.0
FSFG,2018-12-21,15.666666984558105,16.233333587646484,15.666666984558105,16.233333587646484,16200,15.204071044921875,0.0,0.0
FSFG,2018-12-24,15.883333206176758,16.303333282470703,15.606666564941406,15.606666564941406,2100,14.61713695526123,0.0,0.0
FSFG,2018-12-26,15.949999809265137,16.450000762939453,15.203332901000977,16.450000762939453,8100,15.407001495361328,0.0,0.0
FSFG,2018-12-27,16.316667556762695,17.53333282470703,16.316667556762695,16.926666259765625,5100,15.853446960449219,0.0,0.0
FSFG,2018-12-28,17.24333381652832,17.53333282470703,16.803333282470703,17.149999618530273,4800,16.062618255615234,0.0,0.0
FSFG,2018-12-31,17.53333282470703,17.53333282470703,17.31333351135254,17.31333351135254,15000,16.215593338012695,0.0,0.0
FSFG,2019-01-02,17.510000228881836,17.510000228881836,16.503332138061523,16.996667861938477,2700,15.919008255004883,0.0,0.0
FSFG,2019-01-03,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1500,15.35080337524414,0.0,0.0
FSFG,2019-01-04,17.073333740234375,17.073333740234375,16.68666648864746,16.933332443237305,7200,15.859688758850098,0.0,0.0
FSFG,2019-01-07,16.889999389648438,17.333332061767578,16.889999389648438,17.333332061767578,3900,16.234325408935547,0.0,0.0
FSFG,2019-01-08,17.233333587646484,17.5,17.226667404174805,17.43000030517578,5100,16.324871063232422,0.0,0.0
FSFG,2019-01-09,17.5,17.5,16.98666763305664,16.98666763305664,3000,15.909640312194824,0.0,0.0
FSFG,2019-01-10,17.44333267211914,17.44333267211914,17.14666748046875,17.14666748046875,3000,16.059494018554688,0.0,0.0
FSFG,2019-01-11,17.0,17.0,16.670000076293945,16.670000076293945,3900,15.613052368164062,0.0,0.0
FSFG,2019-01-14,17.5,17.5,16.666667938232422,16.71666717529297,3600,15.65676212310791,0.0,0.0
FSFG,2019-01-15,16.78333282470703,16.90999984741211,16.78333282470703,16.90999984741211,3900,15.837833404541016,0.0,0.0
FSFG,2019-01-16,16.833332061767578,17.40333366394043,16.540000915527344,17.40333366394043,11400,16.299884796142578,0.0,0.0
FSFG,2019-01-17,16.916667938232422,17.0,16.916667938232422,16.916667938232422,6600,15.84407901763916,0.0,0.0
FSFG,2019-01-18,16.976667404174805,17.32666778564453,16.953332901000977,16.953332901000977,5400,15.87841796875,0.0,0.0
FSFG,2019-01-22,17.143333435058594,17.323333740234375,17.053333282470703,17.053333282470703,3600,15.972079277038574,0.0,0.0
FSFG,2019-01-23,17.0,17.333332061767578,17.0,17.333332061767578,6000,16.234325408935547,0.0,0.0
FSFG,2019-01-24,17.333332061767578,17.333332061767578,17.123332977294922,17.316667556762695,2700,16.218719482421875,0.0,0.0
FSFG,2019-01-25,17.200000762939453,17.316667556762695,17.09000015258789,17.316667556762695,2400,16.218719482421875,0.0,0.0
FSFG,2019-01-28,17.17333221435547,17.17333221435547,17.040000915527344,17.040000915527344,9300,15.95959186553955,0.0,0.0
FSFG,2019-01-29,16.873332977294922,17.126667022705078,16.690000534057617,16.690000534057617,18000,15.63178825378418,0.0,0.0
FSFG,2019-01-30,16.690000534057617,17.010000228881836,16.690000534057617,16.916667938232422,6900,15.84407901763916,0.0,0.0
FSFG,2019-01-31,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,2100,15.650514602661133,0.0,0.0
FSFG,2019-02-01,16.709999084472656,16.979999542236328,16.649999618530273,16.979999542236328,6900,15.90339183807373,0.0,0.0
FSFG,2019-02-04,16.916667938232422,16.996667861938477,16.916667938232422,16.996667861938477,2400,15.919008255004883,0.0,0.0
FSFG,2019-02-05,16.963333129882812,16.963333129882812,16.916667938232422,16.916667938232422,4800,15.84407901763916,0.0,0.0
FSFG,2019-02-06,16.926666259765625,17.25666618347168,16.916667938232422,17.25666618347168,2400,16.162513732910156,0.0,0.0
FSFG,2019-02-07,16.886667251586914,16.92333221435547,16.886667251586914,16.92333221435547,2100,15.850322723388672,0.0,0.0
FSFG,2019-02-08,16.84000015258789,17.323333740234375,16.84000015258789,17.073333740234375,85200,15.990812301635742,0.0,0.0
FSFG,2019-02-11,17.09666633605957,17.106666564941406,17.09666633605957,17.106666564941406,3300,16.022031784057617,0.0,0.0
FSFG,2019-02-12,17.149999618530273,17.43000030517578,17.066667556762695,17.239999771118164,8100,16.146913528442383,0.0,0.0
FSFG,2019-02-13,17.333332061767578,17.333332061767578,17.149999618530273,17.200000762939453,4500,16.10944938659668,0.0,0.0
FSFG,2019-02-14,17.420000076293945,17.56333351135254,17.329999923706055,17.329999923706055,5400,16.231204986572266,0.0,0.0
FSFG,2019-02-15,17.17333221435547,17.219999313354492,17.05666732788086,17.09000015258789,21000,16.00642204284668,0.0,0.0
FSFG,2019-02-19,17.156667709350586,17.156667709350586,17.003332138061523,17.133333206176758,7200,16.047006607055664,0.0,0.0
FSFG,2019-02-20,17.049999237060547,17.163333892822266,17.003332138061523,17.043333053588867,8100,15.962711334228516,0.0,0.0
FSFG,2019-02-21,17.0,17.21666717529297,17.0,17.21666717529297,5700,16.12506103515625,0.0,0.0
FSFG,2019-02-22,17.329999923706055,17.733333587646484,17.25,17.68666648864746,10800,16.565261840820312,0.0,0.0
FSFG,2019-02-25,17.399999618530273,17.68000030517578,17.399999618530273,17.43666648864746,3900,16.33110809326172,0.0,0.0
FSFG,2019-02-26,17.350000381469727,17.663333892822266,17.350000381469727,17.663333892822266,14400,16.54340362548828,0.0,0.0
FSFG,2019-02-27,17.613332748413086,17.65999984741211,17.46666717529297,17.65999984741211,10800,16.5402774810791,0.0,0.0
FSFG,2019-02-28,17.433332443237305,17.666667938232422,17.433332443237305,17.440000534057617,5400,16.334230422973633,0.0,0.0
FSFG,2019-03-01,17.530000686645508,17.74333381652832,17.520000457763672,17.520000457763672,12600,16.40915870666504,0.0,0.0
FSFG,2019-03-04,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,1500,16.59647560119629,0.0,0.0
FSFG,2019-03-05,17.73666763305664,17.75,17.59666633605957,17.59666633605957,5700,16.480966567993164,0.0,0.0
FSFG,2019-03-06,17.56333351135254,17.56333351135254,17.5,17.5,4500,16.390426635742188,0.0,0.0
FSFG,2019-03-07,17.726667404174805,17.726667404174805,17.516666412353516,17.566667556762695,3300,16.503158569335938,0.053333,0.0
FSFG,2019-03-08,17.416667938232422,17.416667938232422,17.416667938232422,17.416667938232422,2400,16.362241744995117,0.0,0.0
FSFG,2019-03-11,17.700000762939453,17.8799991607666,17.700000762939453,17.8799991607666,3600,16.797523498535156,0.0,0.0
FSFG,2019-03-12,17.76333236694336,17.76333236694336,17.76333236694336,17.76333236694336,1800,16.68791961669922,0.0,0.0
FSFG,2019-03-13,17.796667098999023,17.796667098999023,17.666667938232422,17.666667938232422,11700,16.59710693359375,0.0,0.0
FSFG,2019-03-14,17.666667938232422,17.666667938232422,17.663333892822266,17.663333892822266,1800,16.593976974487305,0.0,0.0
FSFG,2019-03-15,17.713333129882812,17.766666412353516,17.690000534057617,17.766666412353516,28500,16.69105339050293,0.0,0.0
FSFG,2019-03-18,18.233333587646484,18.233333587646484,17.946666717529297,17.946666717529297,2400,16.860153198242188,0.0,0.0
FSFG,2019-03-19,17.76333236694336,17.950000762939453,17.75,17.796667098999023,15600,16.7192325592041,0.0,0.0
FSFG,2019-03-20,17.969999313354492,18.06333351135254,17.78333282470703,17.78333282470703,2400,16.706708908081055,0.0,0.0
FSFG,2019-03-21,18.0,18.0,17.833332061767578,17.833332061767578,3900,16.753679275512695,0.0,0.0
FSFG,2019-03-22,17.666667938232422,17.75666618347168,17.666667938232422,17.75666618347168,3900,16.681655883789062,0.0,0.0
FSFG,2019-03-25,17.983333587646484,17.983333587646484,17.729999542236328,17.729999542236328,1500,16.65660285949707,0.0,0.0
FSFG,2019-03-26,17.833332061767578,17.959999084472656,17.666667938232422,17.959999084472656,16500,16.872678756713867,0.0,0.0
FSFG,2019-03-27,17.833332061767578,18.0,17.793333053588867,17.876667022705078,10200,16.794391632080078,0.0,0.0
FSFG,2019-03-28,18.0,18.226667404174805,18.0,18.0,6900,16.910259246826172,0.0,0.0
FSFG,2019-03-29,18.280000686645508,18.333332061767578,18.016666412353516,18.016666412353516,4500,16.925912857055664,0.0,0.0
FSFG,2019-04-01,18.333332061767578,18.333332061767578,18.036666870117188,18.07666778564453,3600,16.982284545898438,0.0,0.0
FSFG,2019-04-02,17.93000030517578,18.166667938232422,17.93000030517578,18.166667938232422,1800,17.066835403442383,0.0,0.0
FSFG,2019-04-03,18.083332061767578,18.163333892822266,17.956666946411133,17.969999313354492,16200,16.88207244873047,0.0,0.0
FSFG,2019-04-04,17.926666259765625,17.926666259765625,17.926666259765625,17.926666259765625,1500,16.84136390686035,0.0,0.0
FSFG,2019-04-05,18.100000381469727,18.166667938232422,17.90333366394043,18.166667938232422,6600,17.066835403442383,0.0,0.0
FSFG,2019-04-08,18.166667938232422,18.166667938232422,17.916667938232422,17.916667938232422,4200,16.831974029541016,0.0,0.0
FSFG,2019-04-09,18.0,18.0,17.866666793823242,17.866666793823242,5700,16.784997940063477,0.0,0.0
FSFG,2019-04-10,17.866666793823242,18.19333267211914,17.866666793823242,18.066667556762695,2400,16.97289276123047,0.0,0.0
FSFG,2019-04-11,17.90333366394043,17.90333366394043,17.90333366394043,17.90333366394043,1500,16.81945037841797,0.0,0.0
FSFG,2019-04-12,18.07666778564453,18.07666778564453,17.883333206176758,18.03333282470703,4500,16.94157600402832,0.0,0.0
FSFG,2019-04-15,17.889999389648438,18.113332748413086,17.889999389648438,18.113332748413086,7200,17.016733169555664,0.0,0.0
FSFG,2019-04-16,18.043333053588867,18.113332748413086,17.96666717529297,17.96666717529297,11700,16.878944396972656,0.0,0.0
FSFG,2019-04-17,17.96666717529297,18.14666748046875,17.96666717529297,17.96666717529297,8400,16.878944396972656,0.0,0.0
FSFG,2019-04-18,18.02666664123535,18.333332061767578,17.969999313354492,18.213333129882812,4500,17.110673904418945,0.0,0.0
FSFG,2019-04-22,18.323333740234375,18.323333740234375,18.323333740234375,18.323333740234375,1500,17.214019775390625,0.0,0.0
FSFG,2019-04-23,18.086666107177734,18.323333740234375,18.083332061767578,18.323333740234375,8700,17.214019775390625,0.0,0.0
FSFG,2019-04-24,18.15333366394043,18.25,18.106666564941406,18.106666564941406,3600,17.01047134399414,0.0,0.0
FSFG,2019-04-25,18.106666564941406,18.110000610351562,18.106666564941406,18.110000610351562,4200,17.013601303100586,0.0,0.0
FSFG,2019-04-26,18.316667556762695,18.739999771118164,18.316667556762695,18.739999771118164,4800,17.605457305908203,0.0,0.0
FSFG,2019-04-29,18.75,18.75,18.75,18.75,2100,17.61485481262207,0.0,0.0
FSFG,2019-04-30,19.30666732788086,19.366666793823242,18.876667022705078,19.366666793823242,16500,18.19418716430664,0.0,0.0
FSFG,2019-05-01,19.416667938232422,19.416667938232422,19.100000381469727,19.266666412353516,15600,18.10024070739746,0.0,0.0
FSFG,2019-05-02,19.416667938232422,19.416667938232422,19.266666412353516,19.416667938232422,16800,18.241159439086914,0.0,0.0
FSFG,2019-05-03,19.31333351135254,19.416667938232422,19.299999237060547,19.416667938232422,18300,18.241159439086914,0.0,0.0
FSFG,2019-05-06,19.416667938232422,19.416667938232422,19.1299991607666,19.1299991607666,3300,17.971847534179688,0.0,0.0
FSFG,2019-05-07,19.416667938232422,19.416667938232422,19.139999389648438,19.139999389648438,7500,17.98124122619629,0.0,0.0
FSFG,2019-05-08,19.166667938232422,19.329999923706055,19.05666732788086,19.110000610351562,17400,17.95305824279785,0.0,0.0
FSFG,2019-05-09,19.123332977294922,19.32666778564453,18.96666717529297,18.96666717529297,8700,17.818403244018555,0.0,0.0
FSFG,2019-05-10,19.626667022705078,19.626667022705078,19.606666564941406,19.606666564941406,2700,18.419654846191406,0.0,0.0
FSFG,2019-05-13,19.246667861938477,19.246667861938477,19.246667861938477,19.246667861938477,3900,18.081453323364258,0.0,0.0
FSFG,2019-05-14,19.34666633605957,19.52666664123535,19.040000915527344,19.52666664123535,6000,18.344501495361328,0.0,0.0
FSFG,2019-05-15,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,2400,18.159740447998047,0.0,0.0
FSFG,2019-05-16,19.299999237060547,19.78333282470703,19.299999237060547,19.78333282470703,5100,18.585628509521484,0.0,0.0
FSFG,2019-05-17,19.876667022705078,19.876667022705078,18.713333129882812,19.413333892822266,8400,18.23802947998047,0.0,0.0
FSFG,2019-05-20,19.469999313354492,19.469999313354492,19.420000076293945,19.420000076293945,4200,18.244291305541992,0.0,0.0
FSFG,2019-05-21,19.386667251586914,19.48666763305664,19.286666870117188,19.48666763305664,7200,18.306922912597656,0.0,0.0
FSFG,2019-05-22,19.483333587646484,21.639999389648438,19.483333587646484,21.023332595825195,22200,19.750551223754883,0.0,0.0
FSFG,2019-05-23,20.666667938232422,20.666667938232422,19.950000762939453,19.950000762939453,4200,18.742202758789062,0.0,0.0
FSFG,2019-05-24,20.25,20.666667938232422,20.15333366394043,20.15333366394043,8400,18.9332275390625,0.0,0.0
FSFG,2019-05-28,20.15333366394043,20.15333366394043,20.15333366394043,20.15333366394043,900,18.9332275390625,0.0,0.0
