symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2019-05-29,19.8700008392334,20.489999771118164,19.450000762939453,19.450000762939453,3900,18.272476196289062,0.0,0.0
FSFG,2019-05-30,19.53333282470703,20.0,19.273332595825195,19.53333282470703,13500,18.35076332092285,0.0,0.0
FSFG,2019-05-31,19.333332061767578,19.333332061767578,19.040000915527344,19.083332061767578,12900,17.928007125854492,0.0,0.0
FSFG,2019-06-03,18.873332977294922,19.049999237060547,18.773332595825195,19.0,10800,17.84971809387207,0.0,0.0
FSFG,2019-06-04,19.47333335876465,19.47333335876465,18.84000015258789,19.15999984741211,5100,18.000032424926758,0.0,0.0
FSFG,2019-06-05,18.850000381469727,19.246667861938477,18.80666732788086,19.016666412353516,16500,17.865375518798828,0.0,0.0
FSFG,2019-06-06,18.706666946411133,19.0,18.706666946411133,18.706666946411133,7500,17.574142456054688,0.0,0.0
FSFG,2019-06-07,18.833332061767578,18.97333335876465,18.666667938232422,18.97333335876465,33900,17.824663162231445,0.0,0.0
FSFG,2019-06-10,19.26333236694336,19.333332061767578,19.166667938232422,19.333332061767578,16200,18.162870407104492,0.0,0.0
FSFG,2019-06-11,19.333332061767578,19.633333206176758,19.309999465942383,19.49333381652832,15000,18.31318473815918,0.0,0.0
FSFG,2019-06-12,19.53333282470703,20.0,19.5,19.833332061767578,17100,18.63260269165039,0.0,0.0
FSFG,2019-06-13,19.766666412353516,20.0,19.5,19.74333381652832,41400,18.598064422607422,0.053333,0.0
FSFG,2019-06-14,19.93000030517578,20.226667404174805,19.5,19.706666946411133,9600,18.563522338867188,0.0,0.0
FSFG,2019-06-17,19.600000381469727,19.90999984741211,19.416667938232422,19.56999969482422,24300,18.434783935546875,0.0,0.0
FSFG,2019-06-18,19.74333381652832,19.863332748413086,19.5,19.613332748413086,17400,18.475601196289062,0.0,0.0
FSFG,2019-06-19,19.656667709350586,19.656667709350586,19.373332977294922,19.3799991607666,30600,18.255802154541016,0.0,0.0
FSFG,2019-06-20,19.59000015258789,20.183332443237305,19.206666946411133,19.23666763305664,12600,18.120784759521484,0.0,0.0
FSFG,2019-06-21,19.126667022705078,20.0,19.126667022705078,20.0,27900,18.8398380279541,0.0,0.0
FSFG,2019-06-24,19.80666732788086,19.94333267211914,19.25,19.25,27300,18.133346557617188,0.0,0.0
FSFG,2019-06-25,19.233333587646484,19.469999313354492,19.233333587646484,19.28333282470703,20100,18.164743423461914,0.0,0.0
FSFG,2019-06-26,19.399999618530273,19.56999969482422,19.333332061767578,19.333332061767578,20100,18.211843490600586,0.0,0.0
FSFG,2019-06-27,19.666667938232422,19.983333587646484,19.666667938232422,19.866666793823242,46500,18.714235305786133,0.0,0.0
FSFG,2019-06-28,19.996667861938477,20.30666732788086,19.690000534057617,20.0,594900,18.8398380279541,0.0,0.0
FSFG,2019-07-01,20.15999984741211,20.636667251586914,19.833332061767578,19.833332061767578,18300,18.682842254638672,0.0,0.0
FSFG,2019-07-02,20.00666618347168,20.55666732788086,19.833332061767578,19.833332061767578,13800,18.682842254638672,0.0,0.0
FSFG,2019-07-03,19.833332061767578,19.950000762939453,19.833332061767578,19.833332061767578,14700,18.682842254638672,0.0,0.0
FSFG,2019-07-05,19.833332061767578,20.299999237060547,19.833332061767578,20.299999237060547,5100,19.1224365234375,0.0,0.0
FSFG,2019-07-08,20.213333129882812,20.213333129882812,19.816667556762695,20.149999618530273,17700,18.981136322021484,0.0,0.0
FSFG,2019-07-09,20.03333282470703,20.03333282470703,19.916667938232422,19.916667938232422,3300,18.761337280273438,0.0,0.0
FSFG,2019-07-10,20.010000228881836,20.010000228881836,19.916667938232422,19.983333587646484,15600,18.82413673400879,0.0,0.0
FSFG,2019-07-11,19.950000762939453,19.96666717529297,19.950000762939453,19.96666717529297,3600,18.808441162109375,0.0,0.0
FSFG,2019-07-12,19.983333587646484,19.989999771118164,19.843332290649414,19.843332290649414,19800,18.6922607421875,0.0,0.0
FSFG,2019-07-15,19.89666748046875,20.0,19.856666564941406,20.0,6000,18.8398380279541,0.0,0.0
FSFG,2019-07-16,19.96666717529297,20.110000610351562,19.856666564941406,19.856666564941406,43800,18.704818725585938,0.0,0.0
FSFG,2019-07-17,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,300,18.78331756591797,0.0,0.0
FSFG,2019-07-18,19.996667861938477,19.996667861938477,19.860000610351562,19.883333206176758,16200,18.72994041442871,0.0,0.0
FSFG,2019-07-19,19.850000381469727,19.959999084472656,19.850000381469727,19.893333435058594,13500,18.73935890197754,0.0,0.0
FSFG,2019-07-22,19.893333435058594,19.893333435058594,19.893333435058594,19.893333435058594,900,18.73935890197754,0.0,0.0
FSFG,2019-07-23,19.976667404174805,20.0,19.883333206176758,19.883333206176758,9300,18.72994041442871,0.0,0.0
FSFG,2019-07-24,19.883333206176758,20.0,19.883333206176758,20.0,8100,18.8398380279541,0.0,0.0
FSFG,2019-07-25,20.0,20.0,20.0,20.0,300,18.8398380279541,0.0,0.0
FSFG,2019-07-26,20.0,20.0,19.933332443237305,19.933332443237305,3900,18.77703857421875,0.0,0.0
FSFG,2019-07-29,20.049999237060547,20.049999237060547,20.043333053588867,20.043333053588867,3000,18.880657196044922,0.0,0.0
FSFG,2019-07-30,20.00666618347168,20.309999465942383,20.00666618347168,20.27666664123535,10800,19.1004581451416,0.0,0.0
FSFG,2019-07-31,20.18000030517578,20.316667556762695,20.18000030517578,20.183332443237305,6600,19.012537002563477,0.0,0.0
FSFG,2019-08-01,20.206666946411133,20.59666633605957,20.206666946411133,20.366666793823242,3000,19.18523406982422,0.0,0.0
FSFG,2019-08-02,20.373332977294922,20.373332977294922,20.266666412353516,20.28333282470703,5400,19.106735229492188,0.0,0.0
FSFG,2019-08-05,20.233333587646484,20.450000762939453,20.233333587646484,20.270000457763672,2700,19.094179153442383,0.0,0.0
FSFG,2019-08-06,20.416667938232422,20.600000381469727,20.266666412353516,20.333332061767578,7500,19.153837203979492,0.0,0.0
FSFG,2019-08-07,20.219999313354492,20.290000915527344,20.183332443237305,20.183332443237305,8700,19.012537002563477,0.0,0.0
FSFG,2019-08-08,20.190000534057617,20.333332061767578,20.190000534057617,20.200000762939453,6600,19.028240203857422,0.0,0.0
FSFG,2019-08-09,20.356666564941406,20.356666564941406,20.25,20.25,4200,19.075336456298828,0.0,0.0
FSFG,2019-08-12,20.21666717529297,20.34666633605957,20.21666717529297,20.34666633605957,3600,19.166397094726562,0.0,0.0
FSFG,2019-08-13,20.366666793823242,20.366666793823242,20.366666793823242,20.366666793823242,2400,19.18523406982422,0.0,0.0
FSFG,2019-08-14,20.53333282470703,20.53333282470703,20.53333282470703,20.53333282470703,300,19.342233657836914,0.0,0.0
FSFG,2019-08-15,20.416667938232422,20.416667938232422,20.366666793823242,20.416667938232422,11400,19.232337951660156,0.0,0.0
FSFG,2019-08-16,20.433332443237305,20.433332443237305,20.43000030517578,20.43000030517578,2400,19.24489974975586,0.0,0.0
FSFG,2019-08-19,20.366666793823242,20.459999084472656,20.25666618347168,20.293333053588867,12600,19.11615562438965,0.0,0.0
FSFG,2019-08-20,20.293333053588867,20.293333053588867,20.293333053588867,20.293333053588867,0,19.11615562438965,0.0,0.0
FSFG,2019-08-21,20.25666618347168,20.25666618347168,20.25666618347168,20.25666618347168,4200,19.08161735534668,0.0,0.0
FSFG,2019-08-22,20.31333351135254,20.31333351135254,20.17333221435547,20.239999771118164,11100,19.06591796875,0.0,0.0
FSFG,2019-08-23,20.17333221435547,20.17333221435547,20.17333221435547,20.17333221435547,1800,19.003114700317383,0.0,0.0
FSFG,2019-08-26,20.053333282470703,20.086666107177734,20.040000915527344,20.086666107177734,3300,18.92147445678711,0.0,0.0
FSFG,2019-08-27,20.190000534057617,20.190000534057617,19.413333892822266,19.413333892822266,10800,18.287202835083008,0.0,0.0
FSFG,2019-08-28,19.50666618347168,19.520000457763672,19.50666618347168,19.520000457763672,1500,18.38768196105957,0.0,0.0
FSFG,2019-08-29,19.523332595825195,19.850000381469727,19.523332595825195,19.540000915527344,2100,18.406522750854492,0.0,0.0
FSFG,2019-08-30,19.67333221435547,19.80666732788086,19.52666664123535,19.52666664123535,2100,18.393962860107422,0.0,0.0
FSFG,2019-09-03,19.583332061767578,19.78333282470703,19.583332061767578,19.78333282470703,2400,18.635740280151367,0.0,0.0
FSFG,2019-09-04,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,1200,19.06591796875,0.0,0.0
FSFG,2019-09-05,19.766666412353516,19.766666412353516,19.766666412353516,19.766666412353516,1800,18.620044708251953,0.0,0.0
FSFG,2019-09-06,19.766666412353516,19.766666412353516,19.766666412353516,19.766666412353516,0,18.620044708251953,0.0,0.0
FSFG,2019-09-09,19.649999618530273,19.746667861938477,19.649999618530273,19.746667861938477,5400,18.601198196411133,0.0,0.0
FSFG,2019-09-10,19.67333221435547,19.683332443237305,19.67333221435547,19.683332443237305,900,18.541540145874023,0.0,0.0
FSFG,2019-09-11,19.690000534057617,19.75,19.690000534057617,19.75,4200,18.604339599609375,0.0,0.0
FSFG,2019-09-12,19.886667251586914,19.886667251586914,19.75,19.883333206176758,21600,18.78065299987793,0.053333,0.0
FSFG,2019-09-13,19.773332595825195,20.15333366394043,19.773332595825195,20.1299991607666,7200,19.01364517211914,0.0,0.0
FSFG,2019-09-16,19.926666259765625,20.286666870117188,19.926666259765625,20.286666870117188,7500,19.16162109375,0.0,0.0
FSFG,2019-09-17,20.600000381469727,20.73666763305664,20.083332061767578,20.083332061767578,4200,18.969560623168945,0.0,0.0
FSFG,2019-09-18,20.166667938232422,21.15333366394043,20.166667938232422,20.549999237060547,24600,19.41034698486328,0.0,0.0
FSFG,2019-09-19,20.260000228881836,20.600000381469727,20.260000228881836,20.48666763305664,9900,19.350526809692383,0.0,0.0
FSFG,2019-09-20,20.273332595825195,20.753332138061523,20.21666717529297,20.67333221435547,14700,19.52684211730957,0.0,0.0
FSFG,2019-09-23,20.616666793823242,20.666667938232422,20.583332061767578,20.666667938232422,5700,19.520545959472656,0.0,0.0
FSFG,2019-09-24,20.989999771118164,21.40333366394043,20.836666107177734,21.149999618530273,17700,19.977073669433594,0.0,0.0
FSFG,2019-09-25,21.073333740234375,21.166667938232422,20.963333129882812,21.166667938232422,3000,19.992820739746094,0.0,0.0
FSFG,2019-09-26,21.18666648864746,21.266666412353516,21.0,21.260000228881836,9900,20.080974578857422,0.0,0.0
FSFG,2019-09-27,21.156667709350586,21.156667709350586,20.10333251953125,20.523332595825195,10200,19.385160446166992,0.0,0.0
FSFG,2019-09-30,20.50666618347168,21.09666633605957,20.50666618347168,21.073333740234375,9900,19.9046630859375,0.0,0.0
FSFG,2019-10-01,21.09666633605957,21.09666633605957,20.72333335876465,20.729999542236328,6300,19.58036231994629,0.0,0.0
FSFG,2019-10-02,20.583332061767578,20.583332061767578,20.43666648864746,20.56999969482422,6600,19.429241180419922,0.0,0.0
FSFG,2019-10-03,20.166667938232422,20.636667251586914,20.166667938232422,20.46666717529297,6000,19.331636428833008,0.0,0.0
FSFG,2019-10-04,20.559999465942383,21.1299991607666,20.559999465942383,20.979999542236328,14400,19.816505432128906,0.0,0.0
FSFG,2019-10-07,21.079999923706055,21.079999923706055,20.866666793823242,20.866666793823242,3000,19.709455490112305,0.0,0.0
FSFG,2019-10-08,20.866666793823242,21.049999237060547,20.850000381469727,21.0,2700,19.83539581298828,0.0,0.0
FSFG,2019-10-09,21.0,21.0,21.0,21.0,900,19.83539581298828,0.0,0.0
FSFG,2019-10-10,21.083332061767578,21.083332061767578,20.989999771118164,20.989999771118164,1800,19.825950622558594,0.0,0.0
FSFG,2019-10-11,21.079999923706055,21.079999923706055,20.90333366394043,20.90333366394043,2400,19.74408721923828,0.0,0.0
FSFG,2019-10-14,20.583332061767578,20.583332061767578,20.583332061767578,20.583332061767578,300,19.441831588745117,0.0,0.0
FSFG,2019-10-15,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,600,19.41979217529297,0.0,0.0
FSFG,2019-10-16,20.883333206176758,20.883333206176758,20.883333206176758,20.883333206176758,1500,19.725196838378906,0.0,0.0
FSFG,2019-10-17,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,2100,19.674821853637695,0.0,0.0
FSFG,2019-10-18,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,600,19.674821853637695,0.0,0.0
FSFG,2019-10-21,20.816667556762695,21.046667098999023,20.59666633605957,20.823333740234375,10800,19.668527603149414,0.0,0.0
FSFG,2019-10-22,20.81999969482422,20.833332061767578,20.6200008392334,20.6200008392334,3300,19.476469039916992,0.0,0.0
FSFG,2019-10-23,20.916667938232422,20.916667938232422,20.623332977294922,20.623332977294922,1200,19.4796142578125,0.0,0.0
FSFG,2019-10-24,21.083332061767578,21.083332061767578,20.753332138061523,20.753332138061523,1800,19.602405548095703,0.0,0.0
FSFG,2019-10-25,21.083332061767578,21.083332061767578,20.6299991607666,20.6299991607666,3600,19.48590850830078,0.0,0.0
FSFG,2019-10-28,20.639999389648438,20.809999465942383,20.623332977294922,20.623332977294922,3000,19.4796142578125,0.0,0.0
FSFG,2019-10-29,20.426666259765625,20.57666778564453,20.426666259765625,20.43666648864746,5700,19.30330467224121,0.0,0.0
FSFG,2019-10-30,20.496667861938477,20.53333282470703,20.383333206176758,20.383333206176758,6600,19.2529239654541,0.0,0.0
FSFG,2019-10-31,20.573333740234375,20.593332290649414,20.573333740234375,20.593332290649414,900,19.45128059387207,0.0,0.0
FSFG,2019-11-01,20.593332290649414,20.593332290649414,20.593332290649414,20.593332290649414,0,19.45128059387207,0.0,0.0
FSFG,2019-11-04,20.85333251953125,20.883333206176758,20.670000076293945,20.670000076293945,4800,19.523693084716797,0.0,0.0
FSFG,2019-11-05,20.616666793823242,20.656667709350586,20.616666793823242,20.656667709350586,4200,19.511106491088867,0.0,0.0
FSFG,2019-11-06,21.0,21.0,20.916667938232422,20.916667938232422,2400,19.756681442260742,0.0,0.0
FSFG,2019-11-07,20.883333206176758,21.0,20.883333206176758,21.0,10200,19.83539581298828,0.0,0.0
FSFG,2019-11-08,21.0,21.0,21.0,21.0,300,19.83539581298828,0.0,0.0
FSFG,2019-11-11,21.0,21.0,20.809999465942383,20.953332901000977,3000,19.791316986083984,0.0,0.0
FSFG,2019-11-12,20.959999084472656,21.083332061767578,20.73666763305664,21.00666618347168,31500,19.841690063476562,0.0,0.0
FSFG,2019-11-13,21.00666618347168,21.00666618347168,21.00666618347168,21.00666618347168,300,19.841690063476562,0.0,0.0
FSFG,2019-11-14,21.00666618347168,21.00666618347168,21.00666618347168,21.00666618347168,300,19.841690063476562,0.0,0.0
FSFG,2019-11-15,22.003332138061523,22.003332138061523,21.746667861938477,22.0,9000,20.779935836791992,0.0,0.0
FSFG,2019-11-18,22.1299991607666,22.92333221435547,21.6200008392334,21.983333587646484,21600,20.764190673828125,0.0,0.0
FSFG,2019-11-19,22.74333381652832,22.74333381652832,22.049999237060547,22.53333282470703,12000,21.283689498901367,0.0,0.0
FSFG,2019-11-20,22.5,22.5,22.1200008392334,22.133333206176758,7500,20.9058780670166,0.0,0.0
FSFG,2019-11-21,22.24333381652832,22.450000762939453,21.843332290649414,22.116666793823242,15000,20.890134811401367,0.0,0.0
FSFG,2019-11-22,22.456666946411133,22.833332061767578,22.040000915527344,22.21666717529297,11700,20.984588623046875,0.0,0.0
FSFG,2019-11-25,22.383333206176758,22.46666717529297,22.049999237060547,22.46666717529297,5700,21.220722198486328,0.0,0.0
FSFG,2019-11-26,22.666667938232422,22.666667938232422,22.610000610351562,22.64666748046875,5400,21.3907413482666,0.0,0.0
FSFG,2019-11-27,22.316667556762695,22.316667556762695,22.0,22.0,5700,20.779935836791992,0.0,0.0
FSFG,2019-11-29,22.0,22.0,22.0,22.0,0,20.779935836791992,0.0,0.0
FSFG,2019-12-02,22.239999771118164,22.633333206176758,22.23666763305664,22.333332061767578,12900,21.09478187561035,0.0,0.0
FSFG,2019-12-03,22.59666633605957,22.59666633605957,22.0,22.016666412353516,7200,20.795679092407227,0.0,0.0
FSFG,2019-12-04,22.549999237060547,22.549999237060547,22.266666412353516,22.34000015258789,4200,21.1010799407959,0.0,0.0
FSFG,2019-12-05,22.366666793823242,22.523332595825195,22.366666793823242,22.3700008392334,57300,21.12941551208496,0.0,0.0
FSFG,2019-12-06,22.593332290649414,22.59666633605957,22.366666793823242,22.416667938232422,5100,21.173494338989258,0.0,0.0
FSFG,2019-12-09,22.209999084472656,22.48666763305664,22.209999084472656,22.47333335876465,6000,21.227020263671875,0.0,0.0
FSFG,2019-12-10,22.286666870117188,22.64666748046875,22.286666870117188,22.64666748046875,10200,21.3907413482666,0.0,0.0
FSFG,2019-12-11,22.649999618530273,22.649999618530273,22.393333435058594,22.43666648864746,9000,21.192386627197266,0.0,0.0
FSFG,2019-12-12,22.363332748413086,22.649999618530273,22.363332748413086,22.510000228881836,5700,21.31230926513672,0.053333,0.0
FSFG,2019-12-13,22.579999923706055,22.649999618530273,22.43666648864746,22.46666717529297,22200,21.271286010742188,0.0,0.0
FSFG,2019-12-16,22.57666778564453,22.57666778564453,22.573333740234375,22.573333740234375,5400,21.372278213500977,0.0,0.0
FSFG,2019-12-17,22.573333740234375,22.573333740234375,22.53333282470703,22.573333740234375,9300,21.372278213500977,0.0,0.0
FSFG,2019-12-18,22.5,22.5,22.26333236694336,22.299999237060547,4800,21.113481521606445,0.0,0.0
FSFG,2019-12-19,22.336666107177734,22.5,22.286666870117188,22.39666748046875,4500,21.20500946044922,0.0,0.0
FSFG,2019-12-20,22.333332061767578,22.47333335876465,22.086666107177734,22.25,36900,21.06614875793457,0.0,0.0
FSFG,2019-12-23,22.266666412353516,22.5,22.14666748046875,22.30666732788086,10500,21.11979866027832,0.0,0.0
FSFG,2019-12-24,22.15999984741211,22.459999084472656,22.15999984741211,22.280000686645508,3600,21.09454917907715,0.0,0.0
FSFG,2019-12-26,22.299999237060547,22.299999237060547,22.139999389648438,22.200000762939453,4500,21.01880645751953,0.0,0.0
FSFG,2019-12-27,22.03333282470703,22.329999923706055,21.983333587646484,22.329999923706055,10200,21.141889572143555,0.0,0.0
FSFG,2019-12-30,22.116666793823242,22.416667938232422,22.0,22.296667098999023,15000,21.11033058166504,0.0,0.0
FSFG,2019-12-31,22.25,22.40333366394043,22.166667938232422,22.366666793823242,37800,21.17660903930664,0.0,0.0
FSFG,2020-01-02,22.316667556762695,22.316667556762695,22.020000457763672,22.200000762939453,4800,21.01880645751953,0.0,0.0
FSFG,2020-01-03,22.053333282470703,22.233333587646484,21.829999923706055,22.053333282470703,22800,20.879941940307617,0.0,0.0
FSFG,2020-01-06,22.176666259765625,22.219999313354492,22.083332061767578,22.086666107177734,18000,20.9115047454834,0.0,0.0
FSFG,2020-01-07,22.053333282470703,22.053333282470703,22.020000457763672,22.03333282470703,4800,20.861007690429688,0.0,0.0
FSFG,2020-01-08,22.0,22.0,21.74333381652832,21.77666664123535,4800,20.617998123168945,0.0,0.0
FSFG,2020-01-09,21.5,21.82666778564453,21.356666564941406,21.71666717529297,27000,20.561189651489258,0.0,0.0
FSFG,2020-01-10,21.883333206176758,21.906667709350586,21.883333206176758,21.906667709350586,2100,20.7410831451416,0.0,0.0
FSFG,2020-01-13,21.916667938232422,21.933332443237305,21.843332290649414,21.92333221435547,8700,20.75686264038086,0.0,0.0
FSFG,2020-01-14,21.683332443237305,21.850000381469727,21.683332443237305,21.850000381469727,9900,20.687429428100586,0.0,0.0
FSFG,2020-01-15,21.84666633605957,21.84666633605957,21.84666633605957,21.84666633605957,1200,20.68427276611328,0.0,0.0
FSFG,2020-01-16,21.68666648864746,21.739999771118164,21.68666648864746,21.739999771118164,1800,20.583284378051758,0.0,0.0
FSFG,2020-01-17,21.59000015258789,21.666667938232422,21.59000015258789,21.636667251586914,7200,20.485445022583008,0.0,0.0
FSFG,2020-01-21,21.52666664123535,21.703332901000977,21.52666664123535,21.553333282470703,2100,20.406545639038086,0.0,0.0
FSFG,2020-01-22,21.57666778564453,21.71666717529297,21.57666778564453,21.71666717529297,22800,20.561189651489258,0.0,0.0
FSFG,2020-01-23,21.703332901000977,21.713333129882812,21.463333129882812,21.463333129882812,33600,20.321334838867188,0.0,0.0
FSFG,2020-01-24,21.483333587646484,21.483333587646484,21.3700008392334,21.416667938232422,14400,20.27715301513672,0.0,0.0
FSFG,2020-01-27,21.303333282470703,21.46666717529297,21.303333282470703,21.35333251953125,10800,20.217185974121094,0.0,0.0
FSFG,2020-01-28,21.333332061767578,21.453332901000977,21.18000030517578,21.399999618530273,27300,20.261371612548828,0.0,0.0
FSFG,2020-01-29,21.266666412353516,21.333332061767578,21.24333381652832,21.333332061767578,11400,20.198251724243164,0.0,0.0
FSFG,2020-01-30,21.333332061767578,21.333332061767578,21.273332595825195,21.273332595825195,12000,20.141443252563477,0.0,0.0
FSFG,2020-01-31,21.25,21.333332061767578,21.166667938232422,21.333332061767578,24300,20.198251724243164,0.0,0.0
FSFG,2020-02-03,21.213333129882812,21.246667861938477,21.053333282470703,21.053333282470703,12600,19.933149337768555,0.0,0.0
FSFG,2020-02-04,21.053333282470703,21.166667938232422,21.053333282470703,21.123332977294922,12600,19.999422073364258,0.0,0.0
FSFG,2020-02-05,21.27666664123535,21.6299991607666,21.10333251953125,21.15999984741211,128700,20.034141540527344,0.0,0.0
FSFG,2020-02-06,21.133333206176758,21.399999618530273,21.133333206176758,21.34000015258789,14400,20.204565048217773,0.0,0.0
FSFG,2020-02-07,21.333332061767578,21.399999618530273,21.21666717529297,21.22333335876465,6900,20.094104766845703,0.0,0.0
FSFG,2020-02-10,21.09000015258789,21.360000610351562,21.09000015258789,21.270000457763672,5700,20.13829231262207,0.0,0.0
FSFG,2020-02-11,21.183332443237305,21.366666793823242,21.166667938232422,21.176666259765625,16500,20.049922943115234,0.0,0.0
FSFG,2020-02-12,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2100,20.16669464111328,0.0,0.0
FSFG,2020-02-13,21.32666778564453,21.32666778564453,21.25,21.273332595825195,7200,20.141443252563477,0.0,0.0
FSFG,2020-02-14,21.18666648864746,21.389999389648438,21.166667938232422,21.23666763305664,45900,20.10672950744629,0.0,0.0
FSFG,2020-02-18,21.17333221435547,21.19333267211914,21.106666564941406,21.14666748046875,22800,20.021516799926758,0.0,0.0
FSFG,2020-02-19,21.049999237060547,21.15999984741211,21.049999237060547,21.133333206176758,7800,20.008895874023438,0.0,0.0
FSFG,2020-02-20,21.133333206176758,21.139999389648438,21.06999969482422,21.083332061767578,12300,19.961551666259766,0.0,0.0
FSFG,2020-02-21,21.156667709350586,21.15999984741211,21.100000381469727,21.10333251953125,5700,19.98048973083496,0.0,0.0
FSFG,2020-02-24,21.059999465942383,21.149999618530273,20.8700008392334,21.149999618530273,8700,20.024675369262695,0.0,0.0
FSFG,2020-02-25,21.0,21.156667709350586,21.0,21.156667709350586,4500,20.030982971191406,0.0,0.0
FSFG,2020-02-26,21.020000457763672,21.149999618530273,21.020000457763672,21.06999969482422,7800,19.948930740356445,0.0,0.0
FSFG,2020-02-27,21.066667556762695,21.156667709350586,21.0,21.01333236694336,12000,19.895278930664062,0.0,0.0
FSFG,2020-02-28,20.94333267211914,20.94333267211914,20.350000381469727,20.816667556762695,24000,19.709075927734375,0.0,0.0
FSFG,2020-03-02,20.863332748413086,20.863332748413086,20.606666564941406,20.6200008392334,3900,19.52287483215332,0.0,0.0
FSFG,2020-03-03,20.456666946411133,20.969999313354492,20.350000381469727,20.969999313354492,11700,19.854249954223633,0.0,0.0
FSFG,2020-03-04,18.623332977294922,21.049999237060547,18.623332977294922,21.049999237060547,9000,19.92999267578125,0.0,0.0
FSFG,2020-03-05,20.540000915527344,20.566667556762695,20.3799991607666,20.46666717529297,9000,19.377700805664062,0.0,0.0
FSFG,2020-03-06,19.98666763305664,20.316667556762695,19.950000762939453,19.950000762939453,5700,18.88852310180664,0.0,0.0
FSFG,2020-03-09,20.00666618347168,20.00666618347168,18.49333381652832,19.31999969482422,3300,18.29203987121582,0.0,0.0
FSFG,2020-03-10,19.31999969482422,19.49333381652832,18.333332061767578,18.74333381652832,24300,17.74605941772461,0.0,0.0
FSFG,2020-03-11,18.74333381652832,18.74333381652832,18.459999084472656,18.6299991607666,15300,17.638751983642578,0.0,0.0
FSFG,2020-03-12,18.56333351135254,18.633333206176758,16.666667938232422,16.666667938232422,7500,15.779888153076172,0.0,0.0
FSFG,2020-03-13,17.030000686645508,18.163333892822266,17.030000686645508,17.053333282470703,16200,16.145980834960938,0.0,0.0
FSFG,2020-03-16,16.0,16.0,14.063332557678223,14.550000190734863,26100,13.821767807006836,0.056667,0.0
FSFG,2020-03-17,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,600,14.800215721130371,0.0,0.0
