symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2020-03-18,13.933333396911621,14.903332710266113,11.666666984558105,11.803333282470703,15600,11.212573051452637,0.0,0.0
FSFG,2020-03-19,11.770000457763672,12.236666679382324,10.44333267211914,10.733332633972168,32700,10.196125984191895,0.0,0.0
FSFG,2020-03-20,10.6899995803833,11.083333015441895,10.546667098999023,10.686667442321777,26700,10.1517972946167,0.0,0.0
FSFG,2020-03-23,10.673333168029785,10.673333168029785,9.833333015441895,10.010000228881836,12900,9.508996963500977,0.0,0.0
FSFG,2020-03-24,10.706666946411133,11.456666946411133,10.183333396911621,10.666666984558105,24000,10.132797241210938,0.0,0.0
FSFG,2020-03-25,11.0,11.800000190734863,10.303333282470703,11.30666732788086,27600,10.740764617919922,0.0,0.0
FSFG,2020-03-26,11.329999923706055,12.350000381469727,11.329999923706055,11.720000267028809,19200,11.13340950012207,0.0,0.0
FSFG,2020-03-27,12.0,12.466667175292969,12.0,12.466667175292969,36900,11.842706680297852,0.0,0.0
FSFG,2020-03-30,13.859999656677246,13.859999656677246,13.5,13.666666984558105,6600,12.982646942138672,0.0,0.0
FSFG,2020-03-31,13.239999771118164,13.333333015441895,12.546667098999023,12.983332633972168,6600,12.333511352539062,0.0,0.0
FSFG,2020-04-01,13.333333015441895,13.826666831970215,13.00333309173584,13.00333309173584,5100,12.35251235961914,0.0,0.0
FSFG,2020-04-02,13.0,13.930000305175781,13.0,13.006667137145996,19800,12.355677604675293,0.0,0.0
FSFG,2020-04-03,13.333333015441895,13.333333015441895,12.513333320617676,12.666666984558105,27600,12.032696723937988,0.0,0.0
FSFG,2020-04-06,12.876667022705078,12.883333206176758,12.833333015441895,12.833333015441895,5400,12.191020011901855,0.0,0.0
FSFG,2020-04-07,13.0,13.0,12.91333293914795,12.966667175292969,5400,12.317683219909668,0.0,0.0
FSFG,2020-04-08,13.0,14.733332633972168,12.946666717529297,14.733332633972168,9000,13.995925903320312,0.0,0.0
FSFG,2020-04-09,14.66333293914795,14.666666984558105,13.470000267028809,14.073332786560059,12900,13.36895751953125,0.0,0.0
FSFG,2020-04-13,13.600000381469727,14.0,13.333333015441895,14.0,11700,13.299295425415039,0.0,0.0
FSFG,2020-04-14,14.146666526794434,14.333333015441895,13.670000076293945,14.260000228881836,5700,13.546282768249512,0.0,0.0
FSFG,2020-04-15,14.333333015441895,14.333333015441895,14.333333015441895,14.333333015441895,900,13.615945816040039,0.0,0.0
FSFG,2020-04-16,13.446666717529297,14.666666984558105,13.446666717529297,14.103333473205566,8700,13.39745807647705,0.0,0.0
FSFG,2020-04-17,13.833333015441895,14.25,13.053333282470703,14.096667289733887,7800,13.391124725341797,0.0,0.0
FSFG,2020-04-20,13.813332557678223,13.993332862854004,13.703332901000977,13.993332862854004,6300,13.292961120605469,0.0,0.0
FSFG,2020-04-21,13.920000076293945,14.276666641235352,13.149999618530273,13.5,21000,12.824319839477539,0.0,0.0
FSFG,2020-04-22,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,600,12.710328102111816,0.0,0.0
FSFG,2020-04-23,13.5,14.65666675567627,13.386667251586914,14.65666675567627,8700,13.923094749450684,0.0,0.0
FSFG,2020-04-24,14.65666675567627,14.65666675567627,14.65666675567627,14.65666675567627,0,13.923094749450684,0.0,0.0
FSFG,2020-04-27,13.793333053588867,14.666666984558105,13.793333053588867,14.333333015441895,3600,13.615945816040039,0.0,0.0
FSFG,2020-04-28,14.333333015441895,14.436667442321777,14.020000457763672,14.393333435058594,13500,13.672942161560059,0.0,0.0
FSFG,2020-04-29,14.266667366027832,14.666666984558105,13.833333015441895,14.323332786560059,15900,13.606447219848633,0.0,0.0
FSFG,2020-04-30,14.65999984741211,14.65999984741211,13.83666706085205,14.479999542236328,9900,13.755271911621094,0.0,0.0
FSFG,2020-05-01,14.5,14.5,14.0600004196167,14.333333015441895,8700,13.615945816040039,0.0,0.0
FSFG,2020-05-04,14.05666732788086,14.333333015441895,14.05666732788086,14.333333015441895,10500,13.615945816040039,0.0,0.0
FSFG,2020-05-05,14.5,14.5,14.25,14.333333015441895,5400,13.615945816040039,0.0,0.0
FSFG,2020-05-06,14.333333015441895,14.666666984558105,14.09000015258789,14.25,14100,13.536783218383789,0.0,0.0
FSFG,2020-05-07,14.166666984558105,14.289999961853027,14.039999961853027,14.166666984558105,18300,13.457621574401855,0.0,0.0
FSFG,2020-05-08,14.353333473205566,14.666666984558105,14.333333015441895,14.666666984558105,7800,13.932596206665039,0.0,0.0
FSFG,2020-05-11,14.399999618530273,15.0,14.34333324432373,14.40999984741211,17400,13.688775062561035,0.0,0.0
FSFG,2020-05-12,14.403332710266113,14.65666675567627,14.220000267028809,14.220000267028809,9300,13.508284568786621,0.0,0.0
FSFG,2020-05-13,14.466667175292969,14.5,13.946666717529297,14.5,12000,13.774271965026855,0.0,0.0
FSFG,2020-05-14,14.039999961853027,14.08666706085205,13.613332748413086,13.766667366027832,16800,13.077641487121582,0.0,0.0
FSFG,2020-05-15,13.766667366027832,13.766667366027832,13.766667366027832,13.766667366027832,0,13.077641487121582,0.0,0.0
FSFG,2020-05-18,13.876667022705078,14.833333015441895,13.876667022705078,14.630000114440918,11700,13.8977632522583,0.0,0.0
FSFG,2020-05-19,14.166666984558105,14.166666984558105,13.616666793823242,14.166666984558105,10500,13.457621574401855,0.0,0.0
FSFG,2020-05-20,14.0,14.319999694824219,13.773332595825195,13.903332710266113,36900,13.207466125488281,0.0,0.0
FSFG,2020-05-21,14.016667366027832,14.233332633972168,13.376667022705078,13.869999885559082,15300,13.175803184509277,0.0,0.0
FSFG,2020-05-22,14.066666603088379,14.066666603088379,13.65999984741211,13.65999984741211,3600,12.976312637329102,0.0,0.0
FSFG,2020-05-26,13.670000076293945,13.949999809265137,13.356666564941406,13.356666564941406,23400,12.688161849975586,0.0,0.0
FSFG,2020-05-27,13.49666690826416,13.949999809265137,13.49666690826416,13.683333396911621,14100,12.9984769821167,0.0,0.0
FSFG,2020-05-28,13.666666984558105,13.666666984558105,13.666666984558105,13.666666984558105,2700,12.982646942138672,0.0,0.0
FSFG,2020-05-29,13.666666984558105,13.666666984558105,13.666666984558105,13.666666984558105,0,12.982646942138672,0.0,0.0
FSFG,2020-06-01,13.949999809265137,14.013333320617676,13.50333309173584,13.520000457763672,20400,12.843320846557617,0.0,0.0
FSFG,2020-06-02,14.106666564941406,14.153332710266113,13.686667442321777,14.133333206176758,6300,13.425954818725586,0.0,0.0
FSFG,2020-06-03,13.91333293914795,14.233332633972168,13.91333293914795,14.220000267028809,4800,13.508284568786621,0.0,0.0
FSFG,2020-06-04,13.859999656677246,14.233332633972168,13.859999656677246,14.216667175292969,13500,13.505118370056152,0.0,0.0
FSFG,2020-06-05,14.233332633972168,15.323332786560059,14.166666984558105,14.989999771118164,15900,14.239745140075684,0.0,0.0
FSFG,2020-06-08,14.880000114440918,15.329999923706055,14.729999542236328,15.0,36300,14.249246597290039,0.0,0.0
FSFG,2020-06-09,14.933333396911621,15.0,14.369999885559082,14.983332633972168,6000,14.233412742614746,0.0,0.0
FSFG,2020-06-10,15.0,15.0,14.680000305175781,15.0,22500,14.249246597290039,0.0,0.0
FSFG,2020-06-11,14.670000076293945,14.989999771118164,14.670000076293945,14.670000076293945,8700,13.935761451721191,0.0,0.0
FSFG,2020-06-12,14.893333435058594,14.986666679382324,14.00333309173584,14.00333309173584,11700,13.302461624145508,0.0,0.0
FSFG,2020-06-15,14.583333015441895,14.963333129882812,13.94333267211914,14.963333129882812,25500,14.27216911315918,0.056667,0.0
FSFG,2020-06-16,15.0,15.0,14.0,15.0,8100,14.30714225769043,0.0,0.0
FSFG,2020-06-17,14.833333015441895,15.066666603088379,14.506667137145996,14.99666690826416,5100,14.303962707519531,0.0,0.0
FSFG,2020-06-18,14.99666690826416,15.666666984558105,14.893333435058594,14.903332710266113,22500,14.21493911743164,0.0,0.0
FSFG,2020-06-19,15.296667098999023,15.44333267211914,14.216667175292969,15.390000343322754,38100,14.67912769317627,0.0,0.0
FSFG,2020-06-22,15.356666564941406,15.483332633972168,15.069999694824219,15.460000038146973,28800,14.745893478393555,0.0,0.0
FSFG,2020-06-23,15.493332862854004,15.666666984558105,15.319999694824219,15.380000114440918,50100,14.66958999633789,0.0,0.0
FSFG,2020-06-24,15.466667175292969,15.466667175292969,13.956666946411133,15.399999618530273,46200,14.688664436340332,0.0,0.0
FSFG,2020-06-25,15.109999656677246,15.466667175292969,15.109999656677246,15.466667175292969,48300,14.752252578735352,0.0,0.0
FSFG,2020-06-26,15.266667366027832,15.466667175292969,14.033332824707031,14.506667137145996,585300,13.836597442626953,0.0,0.0
FSFG,2020-06-29,14.8100004196167,14.8100004196167,14.303333282470703,14.640000343322754,16500,13.963770866394043,0.0,0.0
FSFG,2020-06-30,14.643333435058594,14.643333435058594,14.383333206176758,14.44333267211914,9900,13.776187896728516,0.0,0.0
FSFG,2020-07-01,14.366666793823242,14.613332748413086,14.050000190734863,14.316666603088379,31200,13.65537166595459,0.0,0.0
FSFG,2020-07-02,14.329999923706055,14.329999923706055,14.0600004196167,14.226667404174805,4800,13.56952953338623,0.0,0.0
FSFG,2020-07-06,14.113332748413086,14.276666641235352,14.09333324432373,14.09333324432373,4500,13.44235610961914,0.0,0.0
FSFG,2020-07-07,13.94333267211914,13.94333267211914,13.170000076293945,13.353333473205566,18600,12.736536026000977,0.0,0.0
FSFG,2020-07-08,13.436667442321777,13.58666706085205,13.376667022705078,13.58666706085205,10800,12.959092140197754,0.0,0.0
FSFG,2020-07-09,13.213333129882812,13.479999542236328,12.5,12.600000381469727,21300,12.017999649047852,0.0,0.0
FSFG,2020-07-10,12.883333206176758,13.666666984558105,12.626667022705078,13.666666984558105,5700,13.035396575927734,0.0,0.0
FSFG,2020-07-13,13.743332862854004,13.743332862854004,13.49666690826416,13.49666690826416,3000,12.873248100280762,0.0,0.0
FSFG,2020-07-14,12.90999984741211,13.296667098999023,12.84000015258789,13.216667175292969,6600,12.606182098388672,0.0,0.0
FSFG,2020-07-15,13.00333309173584,13.063332557678223,12.720000267028809,12.720000267028809,14400,12.132457733154297,0.0,0.0
FSFG,2020-07-16,12.850000381469727,12.899999618530273,12.600000381469727,12.600000381469727,6600,12.017999649047852,0.0,0.0
FSFG,2020-07-17,12.489999771118164,13.333333015441895,12.489999771118164,13.260000228881836,8700,12.647514343261719,0.0,0.0
FSFG,2020-07-20,13.166666984558105,13.166666984558105,12.833333015441895,12.833333015441895,3000,12.240553855895996,0.0,0.0
FSFG,2020-07-21,13.146666526794434,13.146666526794434,13.146666526794434,13.146666526794434,1200,12.539413452148438,0.0,0.0
FSFG,2020-07-22,13.126667022705078,13.126667022705078,13.126667022705078,13.126667022705078,2100,12.52033805847168,0.0,0.0
FSFG,2020-07-23,12.596667289733887,12.596667289733887,12.596667289733887,12.596667289733887,1800,12.014819145202637,0.0,0.0
FSFG,2020-07-24,12.833333015441895,12.833333015441895,12.326666831970215,12.326666831970215,3300,11.757292747497559,0.0,0.0
FSFG,2020-07-27,12.376667022705078,12.576666831970215,12.260000228881836,12.576666831970215,9900,11.995742797851562,0.0,0.0
FSFG,2020-07-28,13.149999618530273,14.123332977294922,12.333333015441895,13.666666984558105,78900,13.035396575927734,0.0,0.0
FSFG,2020-07-29,13.699999809265137,15.333333015441895,12.636667251586914,14.333333015441895,62700,13.671269416809082,0.0,0.0
FSFG,2020-07-30,14.623332977294922,14.766667366027832,14.166666984558105,14.199999809265137,12600,13.544093132019043,0.0,0.0
FSFG,2020-07-31,14.473333358764648,14.473333358764648,14.166666984558105,14.166666984558105,8700,13.512301445007324,0.0,0.0
FSFG,2020-08-03,15.803333282470703,16.40999984741211,14.723333358764648,16.40999984741211,14700,15.65201187133789,0.0,0.0
FSFG,2020-08-04,15.0,16.35333251953125,15.0,16.350000381469727,12300,15.5947847366333,0.0,0.0
FSFG,2020-08-05,16.610000610351562,16.666667938232422,16.610000610351562,16.666667938232422,4800,15.896825790405273,0.0,0.0
FSFG,2020-08-06,16.503332138061523,17.479999542236328,16.46666717529297,17.350000381469727,12600,16.548595428466797,0.0,0.0
FSFG,2020-08-07,17.110000610351562,17.163333892822266,17.110000610351562,17.163333892822266,3000,16.370553970336914,0.0,0.0
FSFG,2020-08-10,16.376667022705078,16.376667022705078,16.376667022705078,16.376667022705078,1800,15.620219230651855,0.0,0.0
FSFG,2020-08-11,16.799999237060547,16.799999237060547,16.34000015258789,16.34000015258789,13500,15.585247039794922,0.0,0.0
FSFG,2020-08-12,16.696666717529297,17.163333892822266,16.666667938232422,16.876667022705078,12900,16.097126007080078,0.0,0.0
FSFG,2020-08-13,16.913333892822266,16.913333892822266,16.48666763305664,16.48666763305664,17100,15.725141525268555,0.0,0.0
FSFG,2020-08-14,16.643333435058594,16.643333435058594,16.020000457763672,16.296667098999023,9600,15.543914794921875,0.0,0.0
FSFG,2020-08-17,16.296667098999023,16.333332061767578,16.0,16.0,3600,15.260952949523926,0.0,0.0
FSFG,2020-08-18,16.0,16.0,16.0,16.0,900,15.260952949523926,0.0,0.0
FSFG,2020-08-19,15.866666793823242,16.0,15.166666984558105,15.40999984741211,5100,14.698202133178711,0.0,0.0
FSFG,2020-08-20,15.369999885559082,15.699999809265137,15.233332633972168,15.550000190734863,8100,14.83173656463623,0.0,0.0
FSFG,2020-08-21,15.083333015441895,15.266667366027832,15.076666831970215,15.266667366027832,8400,14.561491012573242,0.0,0.0
FSFG,2020-08-24,15.083333015441895,15.666666984558105,14.536666870117188,14.583333015441895,21600,13.909722328186035,0.0,0.0
FSFG,2020-08-25,14.876667022705078,15.0,14.770000457763672,14.770000457763672,22500,14.087766647338867,0.0,0.0
FSFG,2020-08-26,14.833333015441895,14.833333015441895,14.626667022705078,14.626667022705078,3300,13.951053619384766,0.0,0.0
FSFG,2020-08-27,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,2100,13.9828462600708,0.0,0.0
FSFG,2020-08-28,14.833333015441895,14.833333015441895,14.466667175292969,14.823332786560059,5700,14.138635635375977,0.0,0.0
FSFG,2020-08-31,14.5,14.5,14.5,14.5,5400,13.830238342285156,0.0,0.0
FSFG,2020-09-01,14.5,14.5,14.333333015441895,14.333333015441895,3300,13.671269416809082,0.0,0.0
FSFG,2020-09-02,14.333333015441895,14.430000305175781,14.256667137145996,14.430000305175781,6900,13.763470649719238,0.0,0.0
FSFG,2020-09-03,14.416666984558105,14.729999542236328,14.136667251586914,14.729999542236328,17700,14.049612998962402,0.0,0.0
FSFG,2020-09-04,14.756667137145996,14.890000343322754,14.283332824707031,14.666666984558105,6300,13.989206314086914,0.0,0.0
FSFG,2020-09-08,14.876667022705078,14.876667022705078,14.609999656677246,14.876667022705078,5700,14.189506530761719,0.0,0.0
FSFG,2020-09-09,14.960000038146973,15.50333309173584,14.94333267211914,15.010000228881836,10500,14.316679954528809,0.0,0.0
FSFG,2020-09-10,15.15999984741211,15.15999984741211,14.050000190734863,15.146666526794434,5700,14.447033882141113,0.0,0.0
FSFG,2020-09-11,15.243332862854004,15.833333015441895,15.043333053588867,15.043333053588867,9300,14.34847354888916,0.0,0.0
FSFG,2020-09-14,15.376667022705078,16.316667556762695,15.346667289733887,16.23666763305664,20400,15.486687660217285,0.0,0.0
FSFG,2020-09-15,16.309999465942383,16.373332977294922,16.0,16.0,9900,15.314399719238281,0.056667,0.0
FSFG,2020-09-16,16.15999984741211,16.666667938232422,16.15999984741211,16.333332061767578,40800,15.633447647094727,0.0,0.0
FSFG,2020-09-17,15.596667289733887,16.333332061767578,15.456666946411133,16.333332061767578,2400,15.633447647094727,0.0,0.0
FSFG,2020-09-18,16.543333053588867,16.546667098999023,16.3700008392334,16.546667098999023,23400,15.837641716003418,0.0,0.0
FSFG,2020-09-21,14.989999771118164,16.5,14.989999771118164,16.10333251953125,10200,15.413304328918457,0.0,0.0
FSFG,2020-09-22,16.0,16.0,16.0,16.0,3300,15.314399719238281,0.0,0.0
FSFG,2020-09-23,16.0,16.09666633605957,16.0,16.093332290649414,9000,15.403732299804688,0.0,0.0
FSFG,2020-09-24,15.893333435058594,15.979999542236328,15.733332633972168,15.833333015441895,13500,15.154874801635742,0.0,0.0
FSFG,2020-09-25,15.826666831970215,15.826666831970215,15.826666831970215,15.826666831970215,3000,15.148494720458984,0.0,0.0
FSFG,2020-09-28,15.983332633972168,16.200000762939453,15.983332633972168,16.18000030517578,10500,15.486685752868652,0.0,0.0
FSFG,2020-09-29,16.196666717529297,16.633333206176758,16.196666717529297,16.593332290649414,10200,15.882309913635254,0.0,0.0
FSFG,2020-09-30,16.57666778564453,19.0,16.57666778564453,18.113332748413086,31200,17.337177276611328,0.0,0.0
FSFG,2020-10-01,18.07666778564453,18.133333206176758,17.549999237060547,17.60333251953125,24000,16.849029541015625,0.0,0.0
FSFG,2020-10-02,17.270000457763672,17.700000762939453,17.270000457763672,17.700000762939453,3900,16.941553115844727,0.0,0.0
FSFG,2020-10-05,17.683332443237305,17.683332443237305,17.683332443237305,17.683332443237305,3000,16.925601959228516,0.0,0.0
FSFG,2020-10-06,18.110000610351562,18.110000610351562,17.03333282470703,17.39666748046875,20700,16.651220321655273,0.0,0.0
FSFG,2020-10-07,17.39666748046875,17.516666412353516,17.39666748046875,17.516666412353516,4200,16.766077041625977,0.0,0.0
FSFG,2020-10-08,17.96666717529297,17.96666717529297,17.3799991607666,17.40333366394043,11700,16.657602310180664,0.0,0.0
FSFG,2020-10-09,17.333332061767578,17.666667938232422,17.329999923706055,17.666667938232422,2400,16.909650802612305,0.0,0.0
FSFG,2020-10-12,17.833332061767578,17.833332061767578,17.663333892822266,17.809999465942383,4800,17.046838760375977,0.0,0.0
FSFG,2020-10-13,17.636667251586914,18.633333206176758,17.503332138061523,17.96666717529297,57600,17.196796417236328,0.0,0.0
FSFG,2020-10-14,18.073333740234375,18.073333740234375,17.866666793823242,17.866666793823242,3000,17.10108184814453,0.0,0.0
FSFG,2020-10-15,17.503332138061523,18.226667404174805,17.503332138061523,18.226667404174805,6600,17.445655822753906,0.0,0.0
FSFG,2020-10-16,17.94333267211914,18.713333129882812,17.816667556762695,18.166667938232422,21600,17.388225555419922,0.0,0.0
FSFG,2020-10-19,17.866666793823242,17.866666793823242,17.866666793823242,17.866666793823242,1200,17.10108184814453,0.0,0.0
FSFG,2020-10-20,17.59666633605957,18.469999313354492,17.59666633605957,18.133333206176758,23100,17.356319427490234,0.0,0.0
FSFG,2020-10-21,18.10333251953125,18.399999618530273,18.100000381469727,18.399999618530273,4200,17.61155891418457,0.0,0.0
FSFG,2020-10-22,18.183332443237305,18.373332977294922,17.889999389648438,18.07666778564453,15300,17.30208396911621,0.0,0.0
FSFG,2020-10-23,18.32666778564453,18.32666778564453,18.0,18.203332901000977,11100,17.423320770263672,0.0,0.0
FSFG,2020-10-26,18.213333129882812,18.21666717529297,18.166667938232422,18.21666717529297,4500,17.436084747314453,0.0,0.0
FSFG,2020-10-27,18.290000915527344,18.290000915527344,18.25,18.25,3900,17.467985153198242,0.0,0.0
FSFG,2020-10-28,18.316667556762695,18.469999313354492,18.016666412353516,18.43000030517578,4500,17.640275955200195,0.0,0.0
FSFG,2020-10-29,17.856666564941406,18.31999969482422,17.856666564941406,18.25,3900,17.467985153198242,0.0,0.0
FSFG,2020-10-30,18.016666412353516,18.016666412353516,18.016666412353516,18.016666412353516,3000,17.244651794433594,0.0,0.0
FSFG,2020-11-02,18.633333206176758,19.293333053588867,18.633333206176758,19.293333053588867,9000,18.46661376953125,0.0,0.0
FSFG,2020-11-03,20.0,20.916667938232422,20.0,20.829999923706055,8100,19.937435150146484,0.0,0.0
FSFG,2020-11-04,20.49333381652832,20.49333381652832,20.126667022705078,20.126667022705078,3900,19.264240264892578,0.0,0.0
FSFG,2020-11-05,20.0,20.133333206176758,19.833332061767578,19.833332061767578,5700,18.983476638793945,0.0,0.0
FSFG,2020-11-06,20.166667938232422,20.166667938232422,19.420000076293945,19.420000076293945,2400,18.587852478027344,0.0,0.0
FSFG,2020-11-09,20.333332061767578,21.530000686645508,20.333332061767578,21.239999771118164,14400,20.329866409301758,0.0,0.0
FSFG,2020-11-10,21.663333892822266,21.766666412353516,21.02666664123535,21.766666412353516,24900,20.833965301513672,0.0,0.0
FSFG,2020-11-11,20.523332595825195,21.65999984741211,20.523332595825195,21.65999984741211,9300,20.731868743896484,0.0,0.0
FSFG,2020-11-12,21.42333221435547,21.5,20.799999237060547,20.799999237060547,3300,19.90871810913086,0.0,0.0
FSFG,2020-11-13,21.190000534057617,21.190000534057617,20.883333206176758,21.083332061767578,4800,20.179914474487305,0.0,0.0
FSFG,2020-11-16,21.5,21.566667556762695,21.166667938232422,21.46666717529297,20400,20.54681968688965,0.0,0.0
FSFG,2020-11-17,21.5,21.5,21.073333740234375,21.170000076293945,3900,20.262863159179688,0.0,0.0
FSFG,2020-11-18,21.183332443237305,21.316667556762695,21.183332443237305,21.316667556762695,3300,20.403247833251953,0.0,0.0
FSFG,2020-11-19,21.213333129882812,21.5,21.213333129882812,21.5,3300,20.578723907470703,0.0,0.0
FSFG,2020-11-20,21.079999923706055,21.15999984741211,21.079999923706055,21.100000381469727,4500,20.19586753845215,0.0,0.0
FSFG,2020-11-23,21.196666717529297,21.196666717529297,21.196666717529297,21.196666717529297,2100,20.288389205932617,0.0,0.0
FSFG,2020-11-24,21.5,21.633333206176758,21.5,21.633333206176758,5700,20.706348419189453,0.0,0.0
FSFG,2020-11-25,21.600000381469727,21.68000030517578,21.083332061767578,21.083332061767578,27900,20.179914474487305,0.0,0.0
FSFG,2020-11-27,21.066667556762695,21.066667556762695,21.066667556762695,21.066667556762695,1800,20.163959503173828,0.0,0.0
FSFG,2020-11-30,20.760000228881836,21.0,20.329999923706055,21.0,17100,20.100149154663086,0.0,0.0
FSFG,2020-12-01,19.700000762939453,21.0,19.700000762939453,20.886667251586914,5700,19.991674423217773,0.0,0.0
FSFG,2020-12-02,20.676666259765625,21.34666633605957,20.676666259765625,21.00666618347168,13500,20.106534957885742,0.0,0.0
FSFG,2020-12-03,21.166667938232422,21.5,21.0,21.333332061767578,6000,20.419198989868164,0.0,0.0
FSFG,2020-12-04,21.25,21.25,21.016666412353516,21.166667938232422,9600,20.259675979614258,0.0,0.0
FSFG,2020-12-07,20.80666732788086,21.266666412353516,20.80666732788086,21.266666412353516,8100,20.355388641357422,0.0,0.0
FSFG,2020-12-08,21.329999923706055,21.44333267211914,21.329999923706055,21.433332443237305,3900,20.51491355895996,0.0,0.0
FSFG,2020-12-09,21.196666717529297,21.333332061767578,21.196666717529297,21.333332061767578,6600,20.419198989868164,0.0,0.0
FSFG,2020-12-10,21.333332061767578,21.433332443237305,21.309999465942383,21.433332443237305,2700,20.51491355895996,0.0,0.0
FSFG,2020-12-11,21.203332901000977,21.366666793823242,21.133333206176758,21.366666793823242,9600,20.45110321044922,0.0,0.0
FSFG,2020-12-14,21.200000762939453,21.643333435058594,21.106666564941406,21.43666648864746,32400,20.51810646057129,0.0,0.0
FSFG,2020-12-15,21.55666732788086,21.55666732788086,21.333332061767578,21.503332138061523,14100,20.5819149017334,0.0,0.0
FSFG,2020-12-16,21.5,21.833332061767578,21.343332290649414,21.376667022705078,15000,20.51473617553711,0.056667,0.0
FSFG,2020-12-17,21.40999984741211,21.803333282470703,21.40999984741211,21.633333206176758,4800,20.76105499267578,0.0,0.0
FSFG,2020-12-18,21.5,21.996667861938477,20.899999618530273,21.5,111600,20.63309669494629,0.0,0.0
FSFG,2020-12-21,21.453332901000977,21.453332901000977,20.35333251953125,20.5,27900,19.673418045043945,0.0,0.0
FSFG,2020-12-22,20.459999084472656,20.703332901000977,19.76333236694336,20.17333221435547,32700,19.359922409057617,0.0,0.0
FSFG,2020-12-23,20.583332061767578,21.200000762939453,20.566667556762695,20.84666633605957,9000,20.006107330322266,0.0,0.0
FSFG,2020-12-24,21.1200008392334,21.136667251586914,20.823333740234375,20.883333206176758,8400,20.041296005249023,0.0,0.0
FSFG,2020-12-28,21.0,21.053333282470703,20.606666564941406,20.67333221435547,35700,19.83976173400879,0.0,0.0
FSFG,2020-12-29,20.753332138061523,21.0,20.700000762939453,20.780000686645508,19800,19.942129135131836,0.0,0.0
FSFG,2020-12-30,20.833332061767578,22.516666412353516,20.833332061767578,21.46666717529297,24900,20.60110855102539,0.0,0.0
FSFG,2020-12-31,21.53333282470703,21.666667938232422,20.976667404174805,21.666667938232422,16800,20.793045043945312,0.0,0.0
FSFG,2021-01-04,22.229999542236328,22.229999542236328,21.17333221435547,21.670000076293945,33300,20.79624366760254,0.0,0.0
FSFG,2021-01-05,21.633333206176758,22.133333206176758,21.503332138061523,22.133333206176758,18000,21.240896224975586,0.0,0.0
FSFG,2021-01-06,22.233333587646484,22.65999984741211,21.816667556762695,22.183332443237305,20700,21.28887939453125,0.0,0.0
