symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2021-01-07,22.299999237060547,22.616666793823242,21.90999984741211,22.616666793823242,23100,21.704740524291992,0.0,0.0
FSFG,2021-01-08,22.30666732788086,22.30666732788086,22.133333206176758,22.200000762939453,6600,21.304872512817383,0.0,0.0
FSFG,2021-01-11,22.07666778564453,22.559999465942383,21.84000015258789,21.92333221435547,12600,21.03936004638672,0.0,0.0
FSFG,2021-01-12,21.913333892822266,21.916667938232422,20.99333381652832,21.170000076293945,30000,20.31640625,0.0,0.0
FSFG,2021-01-13,21.136667251586914,21.643333435058594,21.136667251586914,21.209999084472656,15900,20.35478973388672,0.0,0.0
FSFG,2021-01-14,21.226667404174805,21.489999771118164,21.226667404174805,21.343332290649414,4500,20.482749938964844,0.0,0.0
FSFG,2021-01-15,21.163333892822266,21.44333267211914,21.010000228881836,21.010000228881836,5400,20.162853240966797,0.0,0.0
FSFG,2021-01-19,21.010000228881836,21.010000228881836,20.043333053588867,20.399999618530273,27900,19.577451705932617,0.0,0.0
FSFG,2021-01-20,20.503332138061523,20.579999923706055,19.876667022705078,19.96666717529297,22800,19.16159439086914,0.0,0.0
FSFG,2021-01-21,20.166667938232422,20.68000030517578,20.0,20.40333366394043,16200,19.580650329589844,0.0,0.0
FSFG,2021-01-22,20.456666946411133,20.456666946411133,20.136667251586914,20.416667938232422,10500,19.593448638916016,0.0,0.0
FSFG,2021-01-25,20.0,20.799999237060547,20.0,20.383333206176758,6000,19.56145668029785,0.0,0.0
FSFG,2021-01-26,20.083332061767578,20.793333053588867,20.003332138061523,20.24333381652832,35700,19.42710304260254,0.0,0.0
FSFG,2021-01-27,20.0,20.156667709350586,20.0,20.156667709350586,11100,19.343929290771484,0.0,0.0
FSFG,2021-01-28,20.016666412353516,20.260000228881836,20.016666412353516,20.260000228881836,10500,19.443098068237305,0.0,0.0
FSFG,2021-01-29,20.206666946411133,20.206666946411133,19.586666107177734,20.1299991607666,16800,19.31833839416504,0.0,0.0
FSFG,2021-02-01,20.133333206176758,20.190000534057617,20.03333282470703,20.190000534057617,8100,19.375919342041016,0.0,0.0
FSFG,2021-02-02,20.046667098999023,20.899999618530273,20.03333282470703,20.566667556762695,6900,19.737398147583008,0.0,0.0
FSFG,2021-02-03,20.5,20.843332290649414,20.22333335876465,20.22333335876465,5400,19.407909393310547,0.0,0.0
FSFG,2021-02-04,20.0,20.97333335876465,20.0,20.899999618530273,5400,20.05729103088379,0.0,0.0
FSFG,2021-02-05,20.760000228881836,20.799999237060547,20.383333206176758,20.600000381469727,6000,19.76938819885254,0.0,0.0
FSFG,2021-02-08,20.666667938232422,20.916667938232422,20.666667938232422,20.766666412353516,4800,19.929332733154297,0.0,0.0
FSFG,2021-02-09,20.34000015258789,20.75,20.34000015258789,20.536666870117188,7800,19.70861053466797,0.0,0.0
FSFG,2021-02-10,20.700000762939453,20.700000762939453,20.166667938232422,20.166667938232422,5100,19.35352897644043,0.0,0.0
FSFG,2021-02-11,20.166667938232422,20.600000381469727,20.166667938232422,20.53333282470703,6600,19.70541000366211,0.0,0.0
FSFG,2021-02-12,20.389999389648438,20.5,20.233333587646484,20.233333587646484,7800,19.417503356933594,0.0,0.0
FSFG,2021-02-16,20.639999389648438,20.76333236694336,20.343332290649414,20.633333206176758,12600,19.80137825012207,0.0,0.0
FSFG,2021-02-17,20.666667938232422,20.883333206176758,20.51333236694336,20.51333236694336,8400,19.686214447021484,0.0,0.0
FSFG,2021-02-18,20.65333366394043,20.75,20.3700008392334,20.3700008392334,6600,19.54865837097168,0.0,0.0
FSFG,2021-02-19,20.5,20.52666664123535,20.376667022705078,20.52666664123535,5700,19.699010848999023,0.0,0.0
FSFG,2021-02-22,20.656667709350586,20.656667709350586,20.52666664123535,20.52666664123535,5100,19.699010848999023,0.0,0.0
FSFG,2021-02-23,20.649999618530273,20.733333587646484,20.6200008392334,20.700000762939453,6600,19.865354537963867,0.0,0.0
FSFG,2021-02-24,20.60333251953125,21.356666564941406,20.503332138061523,21.31999969482422,19200,20.460357666015625,0.0,0.0
FSFG,2021-02-25,21.333332061767578,21.333332061767578,20.90333366394043,20.90333366394043,7500,20.060489654541016,0.0,0.0
FSFG,2021-02-26,20.876667022705078,21.336666107177734,20.836666107177734,20.836666107177734,11700,19.99650764465332,0.0,0.0
FSFG,2021-03-01,21.183332443237305,21.30666732788086,21.066667556762695,21.066667556762695,7800,20.217239379882812,0.0,0.0
FSFG,2021-03-02,21.27666664123535,21.666667938232422,21.003332138061523,21.003332138061523,20400,20.156457901000977,0.0,0.0
FSFG,2021-03-03,20.989999771118164,21.476667404174805,20.989999771118164,21.32666778564453,7500,20.466754913330078,0.0,0.0
FSFG,2021-03-04,21.3799991607666,21.56999969482422,21.166667938232422,21.56999969482422,13500,20.700275421142578,0.0,0.0
FSFG,2021-03-05,22.0,22.0,21.49333381652832,21.94333267211914,12900,21.058555603027344,0.0,0.0
FSFG,2021-03-08,22.0,22.666667938232422,22.0,22.663333892822266,16200,21.74952507019043,0.0,0.0
FSFG,2021-03-09,22.666667938232422,22.666667938232422,22.393333435058594,22.663333892822266,11100,21.74952507019043,0.0,0.0
FSFG,2021-03-10,22.649999618530273,23.0,22.530000686645508,22.913333892822266,20700,21.989442825317383,0.0,0.0
FSFG,2021-03-11,22.863332748413086,22.979999542236328,22.71666717529297,22.979999542236328,15300,22.053422927856445,0.0,0.0
FSFG,2021-03-12,23.0,23.30666732788086,22.933332443237305,23.293333053588867,17100,22.354124069213867,0.0,0.0
FSFG,2021-03-15,23.333332061767578,23.333332061767578,22.523332595825195,23.09666633605957,14100,22.16538429260254,0.0,0.0
FSFG,2021-03-16,22.92333221435547,23.296667098999023,22.916667938232422,23.296667098999023,8700,22.415552139282227,0.06,0.0
FSFG,2021-03-17,23.23666763305664,23.25,22.94333267211914,23.25,12600,22.370651245117188,0.0,0.0
FSFG,2021-03-18,23.299999237060547,23.863332748413086,23.296667098999023,23.81333351135254,29100,22.912675857543945,0.0,0.0
FSFG,2021-03-19,24.0,24.666667938232422,23.420000076293945,24.209999084472656,56400,23.294342041015625,0.0,0.0
FSFG,2021-03-22,24.093332290649414,24.093332290649414,23.136667251586914,23.136667251586914,18600,22.2616024017334,0.0,0.0
FSFG,2021-03-23,23.126667022705078,23.18000030517578,22.67333221435547,22.93000030517578,16200,22.062755584716797,0.0,0.0
FSFG,2021-03-24,23.010000228881836,23.010000228881836,22.670000076293945,22.670000076293945,8400,21.812585830688477,0.0,0.0
FSFG,2021-03-25,22.739999771118164,22.739999771118164,22.07666778564453,22.69333267211914,11100,21.83503532409668,0.0,0.0
FSFG,2021-03-26,22.333332061767578,22.963333129882812,22.333332061767578,22.626667022705078,7800,21.770889282226562,0.0,0.0
FSFG,2021-03-29,22.386667251586914,22.386667251586914,21.27666664123535,21.27666664123535,16500,20.471952438354492,0.0,0.0
FSFG,2021-03-30,21.666667938232422,22.623332977294922,21.366666793823242,22.459999084472656,28500,21.61052703857422,0.0,0.0
FSFG,2021-03-31,22.760000228881836,23.083332061767578,22.3799991607666,22.3799991607666,25500,21.533554077148438,0.0,0.0
FSFG,2021-04-01,22.683332443237305,23.316667556762695,22.433332443237305,22.833332061767578,39300,21.96973991394043,0.0,0.0
FSFG,2021-04-05,22.656667709350586,23.94333267211914,22.656667709350586,23.350000381469727,78300,22.466869354248047,0.0,0.0
FSFG,2021-04-06,23.366666793823242,23.366666793823242,23.05666732788086,23.05666732788086,8700,22.18463134765625,0.0,0.0
FSFG,2021-04-07,22.8700008392334,22.97333335876465,22.683332443237305,22.683332443237305,19800,21.825414657592773,0.0,0.0
FSFG,2021-04-08,22.683332443237305,22.770000457763672,22.683332443237305,22.76333236694336,7200,21.902387619018555,0.0,0.0
FSFG,2021-04-09,22.700000762939453,23.34000015258789,21.933332443237305,22.726667404174805,47400,21.86711311340332,0.0,0.0
FSFG,2021-04-12,22.8700008392334,23.206666946411133,22.336666107177734,22.96666717529297,34800,22.098031997680664,0.0,0.0
FSFG,2021-04-13,22.44333267211914,23.516666412353516,22.44333267211914,23.043333053588867,11100,22.171798706054688,0.0,0.0
FSFG,2021-04-14,22.75666618347168,23.303333282470703,22.59000015258789,23.190000534057617,27000,22.31291961669922,0.0,0.0
FSFG,2021-04-15,23.036666870117188,23.56333351135254,22.833332061767578,22.833332061767578,20100,21.96973991394043,0.0,0.0
FSFG,2021-04-16,23.133333206176758,23.30666732788086,23.0,23.170000076293945,12600,22.293676376342773,0.0,0.0
FSFG,2021-04-19,23.333332061767578,23.696666717529297,22.940000534057617,23.09000015258789,35700,22.216699600219727,0.0,0.0
FSFG,2021-04-20,23.290000915527344,23.74333381652832,22.469999313354492,22.469999313354492,17400,21.620149612426758,0.0,0.0
FSFG,2021-04-21,22.843332290649414,22.8700008392334,22.523332595825195,22.523332595825195,4800,21.671464920043945,0.0,0.0
FSFG,2021-04-22,22.296667098999023,22.333332061767578,21.916667938232422,21.99333381652832,24600,21.161514282226562,0.0,0.0
FSFG,2021-04-23,22.066667556762695,22.84666633605957,21.883333206176758,22.833332061767578,34500,21.96973991394043,0.0,0.0
FSFG,2021-04-26,22.676666259765625,23.0,22.086666107177734,22.559999465942383,59700,21.706743240356445,0.0,0.0
FSFG,2021-04-27,22.75,23.083332061767578,21.666667938232422,22.770000457763672,38400,21.908803939819336,0.0,0.0
FSFG,2021-04-28,22.75,22.953332901000977,22.75,22.799999237060547,18000,21.937667846679688,0.0,0.0
FSFG,2021-04-29,23.329999923706055,23.329999923706055,22.666667938232422,23.136667251586914,36000,22.2616024017334,0.0,0.0
FSFG,2021-04-30,23.316667556762695,23.366666793823242,22.64666748046875,22.933332443237305,42600,22.065961837768555,0.0,0.0
FSFG,2021-05-03,22.94333267211914,23.333332061767578,22.833332061767578,23.123332977294922,20400,22.2487735748291,0.0,0.0
FSFG,2021-05-04,23.0,23.143333435058594,22.713333129882812,22.899999618530273,19200,22.03388786315918,0.0,0.0
FSFG,2021-05-05,23.049999237060547,23.25666618347168,22.913333892822266,23.133333206176758,19500,22.25839614868164,0.0,0.0
FSFG,2021-05-06,23.100000381469727,23.25,22.920000076293945,23.01333236694336,20400,22.142932891845703,0.0,0.0
FSFG,2021-05-07,23.166667938232422,23.8700008392334,22.92333221435547,23.03333282470703,24300,22.16217803955078,0.0,0.0
FSFG,2021-05-10,23.03333282470703,23.82666778564453,22.72333335876465,23.503332138061523,63300,22.61440086364746,0.0,0.0
FSFG,2021-05-11,23.333332061767578,23.82666778564453,22.916667938232422,22.933332443237305,26700,22.065961837768555,0.0,0.0
FSFG,2021-05-12,23.413333892822266,23.82666778564453,22.959999084472656,22.959999084472656,27000,22.091617584228516,0.0,0.0
FSFG,2021-05-13,23.079999923706055,23.76333236694336,22.77666664123535,23.10333251953125,28200,22.229528427124023,0.0,0.0
FSFG,2021-05-14,23.170000076293945,23.666667938232422,23.170000076293945,23.383333206176758,18000,22.49894142150879,0.0,0.0
FSFG,2021-05-17,23.333332061767578,23.746667861938477,22.566667556762695,23.69333267211914,40200,22.79721450805664,0.0,0.0
FSFG,2021-05-18,23.6299991607666,23.933332443237305,23.333332061767578,23.683332443237305,37800,22.7875919342041,0.0,0.0
FSFG,2021-05-19,23.43666648864746,24.446666717529297,23.003332138061523,24.200000762939453,30000,23.284719467163086,0.0,0.0
FSFG,2021-05-20,24.049999237060547,24.40999984741211,24.049999237060547,24.40999984741211,31200,23.48677635192871,0.0,0.0
FSFG,2021-05-21,24.459999084472656,24.46666717529297,24.123332977294922,24.389999389648438,12000,23.467533111572266,0.0,0.0
FSFG,2021-05-24,24.389999389648438,24.389999389648438,23.933332443237305,24.15333366394043,9900,23.239816665649414,0.0,0.0
FSFG,2021-05-25,23.950000762939453,24.636667251586914,23.950000762939453,24.176666259765625,15900,23.26226806640625,0.0,0.0
FSFG,2021-05-26,24.083332061767578,24.31333351135254,24.040000915527344,24.233333587646484,16500,23.316791534423828,0.0,0.0
FSFG,2021-05-27,24.233333587646484,24.233333587646484,24.149999618530273,24.149999618530273,5100,23.236608505249023,0.0,0.0
FSFG,2021-05-28,24.003332138061523,24.15333366394043,24.0,24.01333236694336,15600,23.1051082611084,0.0,0.0
FSFG,2021-06-01,24.25666618347168,24.479999542236328,24.003332138061523,24.15999984741211,27300,23.246234893798828,0.0,0.0
FSFG,2021-06-02,24.106666564941406,24.433332443237305,24.106666564941406,24.433332443237305,10500,23.50922393798828,0.0,0.0
FSFG,2021-06-03,24.40333366394043,24.656667709350586,24.166667938232422,24.656667709350586,17100,23.7241153717041,0.0,0.0
FSFG,2021-06-04,24.623332977294922,24.790000915527344,24.536666870117188,24.536666870117188,12300,23.608654022216797,0.0,0.0
FSFG,2021-06-07,24.906667709350586,24.906667709350586,24.166667938232422,24.459999084472656,27000,23.534887313842773,0.0,0.0
FSFG,2021-06-08,24.573333740234375,24.573333740234375,24.573333740234375,24.573333740234375,6600,23.643932342529297,0.0,0.0
FSFG,2021-06-09,24.479999542236328,24.546667098999023,24.416667938232422,24.546667098999023,7500,23.618274688720703,0.0,0.0
FSFG,2021-06-10,24.559999465942383,25.266666412353516,24.416667938232422,25.09666633605957,28500,24.14747428894043,0.0,0.0
FSFG,2021-06-11,25.05666732788086,25.239999771118164,25.05666732788086,25.133333206176758,7500,24.182750701904297,0.0,0.0
FSFG,2021-06-14,25.316667556762695,25.316667556762695,24.489999771118164,24.916667938232422,51900,23.974279403686523,0.0,0.0
FSFG,2021-06-15,24.799999237060547,24.866666793823242,24.666667938232422,24.68000030517578,25800,23.86148452758789,0.12,0.0
FSFG,2021-06-16,24.773332595825195,25.476667404174805,24.59000015258789,24.67333221435547,34800,23.85503578186035,0.0,0.0
FSFG,2021-06-17,24.796667098999023,25.049999237060547,24.616666793823242,24.6200008392334,47700,23.80347442626953,0.0,0.0
FSFG,2021-06-18,24.49333381652832,25.386667251586914,24.296667098999023,24.440000534057617,33900,23.629444122314453,0.0,0.0
FSFG,2021-06-21,24.399999618530273,24.670000076293945,24.049999237060547,24.073333740234375,39600,23.27493667602539,0.0,0.0
FSFG,2021-06-22,24.229999542236328,24.84666633605957,24.046667098999023,24.356666564941406,108000,23.548870086669922,0.0,0.0
FSFG,2021-06-23,24.343332290649414,24.600000381469727,24.09000015258789,24.176666259765625,71100,23.374841690063477,0.0,0.0
FSFG,2021-06-24,24.19333267211914,24.446666717529297,24.06999969482422,24.329999923706055,84600,23.523090362548828,0.0,0.0
FSFG,2021-06-25,24.209999084472656,25.25,24.139999389648438,24.64666748046875,836400,23.82925796508789,0.0,0.0
FSFG,2021-06-28,24.64666748046875,24.860000610351562,24.253332138061523,24.496667861938477,70500,23.68423080444336,0.0,0.0
FSFG,2021-06-29,24.5,24.666667938232422,24.260000228881836,24.28333282470703,15300,23.477970123291016,0.0,0.0
FSFG,2021-06-30,24.266666412353516,24.48666763305664,24.200000762939453,24.386667251586914,81600,23.577878952026367,0.0,0.0
FSFG,2021-07-01,24.503332138061523,24.786666870117188,24.44333267211914,24.5,16200,23.68745231628418,0.0,0.0
FSFG,2021-07-02,24.393333435058594,24.916667938232422,24.393333435058594,24.583332061767578,41100,23.76801872253418,0.0,0.0
FSFG,2021-07-06,24.583332061767578,24.69333267211914,24.406667709350586,24.553333282470703,27300,23.7390193939209,0.0,0.0
FSFG,2021-07-07,24.549999237060547,25.18000030517578,24.549999237060547,24.600000381469727,72600,23.784135818481445,0.0,0.0
FSFG,2021-07-08,24.540000915527344,24.573333740234375,24.333332061767578,24.406667709350586,38700,23.59721565246582,0.0,0.0
FSFG,2021-07-09,25.17333221435547,25.299999237060547,24.666667938232422,25.010000228881836,54600,24.180540084838867,0.0,0.0
FSFG,2021-07-12,25.003332138061523,25.726667404174805,25.003332138061523,25.606666564941406,29100,24.757417678833008,0.0,0.0
FSFG,2021-07-13,25.64666748046875,25.803333282470703,25.176666259765625,25.399999618530273,22200,24.557601928710938,0.0,0.0
FSFG,2021-07-14,25.57666778564453,25.746667861938477,25.333332061767578,25.53333282470703,14700,24.686513900756836,0.0,0.0
FSFG,2021-07-15,25.583332061767578,25.80666732788086,25.49333381652832,25.586666107177734,8100,24.738080978393555,0.0,0.0
FSFG,2021-07-16,25.666667938232422,25.729999542236328,25.46666717529297,25.729999542236328,15000,24.876659393310547,0.0,0.0
FSFG,2021-07-19,25.479999542236328,25.796667098999023,24.863332748413086,25.170000076293945,25200,24.335229873657227,0.0,0.0
FSFG,2021-07-20,25.530000686645508,25.663333892822266,25.14666748046875,25.399999618530273,31200,24.557601928710938,0.0,0.0
FSFG,2021-07-21,25.46666717529297,25.5,25.413333892822266,25.413333892822266,9300,24.57049560546875,0.0,0.0
FSFG,2021-07-22,25.30666732788086,25.719999313354492,25.116666793823242,25.15999984741211,60600,24.3255615234375,0.0,0.0
FSFG,2021-07-23,25.28333282470703,25.616666793823242,25.28333282470703,25.5,60000,24.654287338256836,0.0,0.0
FSFG,2021-07-26,25.343332290649414,26.100000381469727,25.343332290649414,25.55666732788086,80100,24.709077835083008,0.0,0.0
FSFG,2021-07-27,25.30666732788086,25.30666732788086,24.75,25.066667556762695,49500,24.23532485961914,0.0,0.0
FSFG,2021-07-28,25.0,25.176666259765625,24.833332061767578,24.93000030517578,27300,24.103193283081055,0.0,0.0
FSFG,2021-07-29,24.843332290649414,24.916667938232422,24.31999969482422,24.65999984741211,60000,23.842145919799805,0.0,0.0
FSFG,2021-07-30,24.666667938232422,24.75,24.5,24.52666664123535,26100,23.713233947753906,0.0,0.0
FSFG,2021-08-02,24.496667861938477,25.48666763305664,24.21666717529297,24.31999969482422,44700,23.513423919677734,0.0,0.0
FSFG,2021-08-03,24.40333366394043,25.133333206176758,24.21666717529297,24.293333053588867,111900,23.487640380859375,0.0,0.0
FSFG,2021-08-04,24.219999313354492,24.8799991607666,23.383333206176758,24.46666717529297,96300,23.65522575378418,0.0,0.0
FSFG,2021-08-05,24.413333892822266,24.656667709350586,24.24333381652832,24.5,12000,23.68745231628418,0.0,0.0
FSFG,2021-08-06,24.643333435058594,25.100000381469727,24.34000015258789,25.083332061767578,54000,24.25143814086914,0.0,0.0
FSFG,2021-08-09,25.166667938232422,26.46666717529297,25.166667938232422,26.0,46800,25.137704849243164,0.0,0.0
FSFG,2021-08-10,26.079999923706055,26.213333129882812,25.489999771118164,25.670000076293945,12600,24.818649291992188,0.0,0.0
FSFG,2021-08-11,25.626667022705078,26.316667556762695,25.626667022705078,26.0,16200,25.137704849243164,0.0,0.0
FSFG,2021-08-12,26.19333267211914,26.290000915527344,25.733333587646484,26.133333206176758,15300,25.266618728637695,0.0,0.0
FSFG,2021-08-13,26.536666870117188,27.600000381469727,26.49333381652832,26.809999465942383,28500,25.920841217041016,0.0,0.0
FSFG,2021-08-16,26.01333236694336,26.833332061767578,26.01333236694336,26.666667938232422,12300,25.782262802124023,0.0,0.0
FSFG,2021-08-17,26.3700008392334,26.753332138061523,26.3700008392334,26.753332138061523,14700,25.86605453491211,0.0,0.0
FSFG,2021-08-18,26.77666664123535,27.583332061767578,26.273332595825195,26.983333587646484,36000,26.088428497314453,0.0,0.0
FSFG,2021-08-19,26.953332901000977,27.59000015258789,26.8700008392334,27.046667098999023,27600,26.149656295776367,0.0,0.0
FSFG,2021-08-20,27.333332061767578,27.350000381469727,27.24333381652832,27.316667556762695,24900,26.410703659057617,0.0,0.0
FSFG,2021-08-23,27.479999542236328,28.200000762939453,27.43666648864746,27.746667861938477,42900,26.826446533203125,0.0,0.0
FSFG,2021-08-24,27.866666793823242,28.333332061767578,27.666667938232422,28.226667404174805,16800,27.290525436401367,0.0,0.0
FSFG,2021-08-25,28.376667022705078,28.96666717529297,28.376667022705078,28.583332061767578,38100,27.63536262512207,0.0,0.0
FSFG,2021-08-26,28.89666748046875,28.99333381652832,28.27666664123535,28.96666717529297,30000,28.0059814453125,0.0,0.0
FSFG,2021-08-27,28.90999984741211,29.446666717529297,28.733333587646484,28.899999618530273,36000,27.941526412963867,0.0,0.0
FSFG,2021-08-30,29.010000228881836,29.27666664123535,28.81999969482422,28.969999313354492,24600,28.00920295715332,0.0,0.0
FSFG,2021-08-31,29.15999984741211,29.15999984741211,28.836666107177734,29.00666618347168,18300,28.044654846191406,0.0,0.0
FSFG,2021-09-01,29.02666664123535,29.383333206176758,28.700000762939453,28.96666717529297,56400,28.0059814453125,0.0,0.0
FSFG,2021-09-02,28.510000228881836,29.333332061767578,28.510000228881836,28.99333381652832,20100,28.03176498413086,0.0,0.0
FSFG,2021-09-03,28.93000030517578,29.066667556762695,28.56333351135254,28.809999465942383,19800,27.854511260986328,0.0,0.0
FSFG,2021-09-07,28.670000076293945,29.309999465942383,28.670000076293945,28.906667709350586,17700,27.947975158691406,0.0,0.0
FSFG,2021-09-08,28.799999237060547,28.799999237060547,28.399999618530273,28.616666793823242,9900,27.667587280273438,0.0,0.0
FSFG,2021-09-09,28.520000457763672,28.780000686645508,28.203332901000977,28.416667938232422,18000,27.474225997924805,0.0,0.0
FSFG,2021-09-10,28.433332443237305,28.43666648864746,27.57666778564453,27.866666793823242,18300,26.942462921142578,0.0,0.0
FSFG,2021-09-13,27.856666564941406,27.856666564941406,27.416667938232422,27.416667938232422,16200,26.507389068603516,0.0,0.0
FSFG,2021-09-14,27.46666717529297,28.219999313354492,27.456666946411133,27.733333587646484,53700,26.81355094909668,0.0,0.0
FSFG,2021-09-15,27.799999237060547,27.996667861938477,27.373332977294922,27.733333587646484,33300,26.81355094909668,0.0,0.0
FSFG,2021-09-16,27.729999542236328,29.809999465942383,27.40999984741211,28.450000762939453,34600,27.506450653076172,0.0,3.0
FSFG,2021-09-17,28.450000762939453,28.450000762939453,27.15999984741211,27.290000915527344,27100,26.384923934936523,0.0,0.0
FSFG,2021-09-20,27.350000381469727,28.030000686645508,26.15999984741211,27.399999618530273,16400,26.491273880004883,0.0,0.0
FSFG,2021-09-21,27.3799991607666,27.5,26.559999465942383,27.15999984741211,6700,26.259233474731445,0.0,0.0
FSFG,2021-09-22,27.209999084472656,28.040000915527344,26.030000686645508,27.579999923706055,29800,26.665302276611328,0.0,0.0
FSFG,2021-09-23,27.600000381469727,28.420000076293945,27.079999923706055,27.329999923706055,15600,26.42359733581543,0.0,0.0
FSFG,2021-09-24,27.110000610351562,27.6299991607666,27.010000228881836,27.360000610351562,4000,26.452600479125977,0.0,0.0
FSFG,2021-09-27,27.3700008392334,28.219999313354492,27.3700008392334,27.700000762939453,9100,26.781326293945312,0.0,0.0
FSFG,2021-09-28,27.600000381469727,28.5,27.420000076293945,27.780000686645508,7700,26.858673095703125,0.0,0.0
FSFG,2021-09-29,27.829999923706055,28.209999084472656,27.200000762939453,27.969999313354492,14800,27.042369842529297,0.0,0.0
FSFG,2021-09-30,27.969999313354492,28.299999237060547,27.670000076293945,27.959999084472656,6200,27.032699584960938,0.0,0.0
FSFG,2021-10-01,28.18000030517578,28.75,27.8700008392334,28.020000457763672,8800,27.090715408325195,0.0,0.0
FSFG,2021-10-04,28.399999618530273,28.440000534057617,27.84000015258789,28.09000015258789,6400,27.158390045166016,0.0,0.0
FSFG,2021-10-05,28.049999237060547,28.899999618530273,27.809999465942383,28.540000915527344,13000,27.59346580505371,0.0,0.0
FSFG,2021-10-06,28.31999969482422,29.200000762939453,28.31999969482422,28.93000030517578,13400,27.970531463623047,0.0,0.0
FSFG,2021-10-07,28.81999969482422,29.75,28.3700008392334,29.200000762939453,17000,28.34916877746582,0.12,0.0
FSFG,2021-10-08,28.079999923706055,29.979999542236328,28.079999923706055,29.540000915527344,13200,28.679258346557617,0.0,0.0
FSFG,2021-10-11,29.600000381469727,29.959999084472656,29.0,29.59000015258789,5500,28.727802276611328,0.0,0.0
FSFG,2021-10-12,29.329999923706055,29.420000076293945,28.170000076293945,28.780000686645508,6900,27.941404342651367,0.0,0.0
FSFG,2021-10-13,28.989999771118164,29.649999618530273,28.989999771118164,29.25,8900,28.3977108001709,0.0,0.0
FSFG,2021-10-14,29.350000381469727,29.450000762939453,28.700000762939453,28.729999542236328,5500,27.892860412597656,0.0,0.0
FSFG,2021-10-15,28.75,29.260000228881836,28.329999923706055,28.969999313354492,12200,28.12586784362793,0.0,0.0
FSFG,2021-10-18,28.719999313354492,29.239999771118164,28.399999618530273,28.850000381469727,7600,28.00936508178711,0.0,0.0
FSFG,2021-10-19,28.709999084472656,28.780000686645508,28.299999237060547,28.610000610351562,10700,27.776357650756836,0.0,0.0
FSFG,2021-10-20,28.09000015258789,29.190000534057617,28.0,28.399999618530273,9800,27.572477340698242,0.0,0.0
FSFG,2021-10-21,28.299999237060547,28.549999237060547,27.700000762939453,28.139999389648438,10500,27.32005500793457,0.0,0.0
