symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2021-10-22,28.139999389648438,28.559999465942383,28.139999389648438,28.399999618530273,3000,27.572477340698242,0.0,0.0
FSFG,2021-10-25,28.399999618530273,28.399999618530273,27.75,27.899999618530273,6200,27.087045669555664,0.0,0.0
FSFG,2021-10-26,27.700000762939453,28.360000610351562,27.559999465942383,27.75,6600,26.941417694091797,0.0,0.0
FSFG,2021-10-27,27.989999771118164,27.989999771118164,27.25,27.399999618530273,11100,26.60161590576172,0.0,0.0
FSFG,2021-10-28,27.479999542236328,27.950000762939453,27.329999923706055,27.829999923706055,3100,27.019086837768555,0.0,0.0
FSFG,2021-10-29,27.770000457763672,28.3799991607666,27.399999618530273,27.780000686645508,7000,26.970544815063477,0.0,0.0
FSFG,2021-11-01,27.56999969482422,28.149999618530273,27.25,27.600000381469727,9200,26.795785903930664,0.0,0.0
FSFG,2021-11-02,27.510000228881836,27.799999237060547,27.25,27.790000915527344,3400,26.980255126953125,0.0,0.0
FSFG,2021-11-03,28.0,28.309999465942383,27.899999618530273,28.170000076293945,3900,27.349180221557617,0.0,0.0
FSFG,2021-11-04,28.06999969482422,28.25,27.639999389648438,28.09000015258789,9700,27.27151107788086,0.0,0.0
FSFG,2021-11-05,28.010000228881836,28.010000228881836,27.540000915527344,27.81999969482422,10600,27.009376525878906,0.0,0.0
FSFG,2021-11-08,27.739999771118164,28.020000457763672,27.399999618530273,27.940000534057617,5000,27.12588119506836,0.0,0.0
FSFG,2021-11-09,27.790000915527344,27.860000610351562,27.030000686645508,27.549999237060547,22300,26.74724578857422,0.0,0.0
FSFG,2021-11-10,27.020000457763672,27.920000076293945,27.010000228881836,27.559999465942383,17800,26.756954193115234,0.0,0.0
FSFG,2021-11-11,27.270000457763672,27.760000228881836,27.270000457763672,27.760000228881836,6000,26.951126098632812,0.0,0.0
FSFG,2021-11-12,27.139999389648438,27.950000762939453,27.139999389648438,27.899999618530273,3900,27.087045669555664,0.0,0.0
FSFG,2021-11-15,27.610000610351562,27.700000762939453,27.219999313354492,27.700000762939453,8100,26.89287567138672,0.0,0.0
FSFG,2021-11-16,27.360000610351562,27.59000015258789,26.959999084472656,27.450000762939453,11900,26.65015983581543,0.0,0.0
FSFG,2021-11-17,27.290000915527344,27.59000015258789,27.229999542236328,27.280000686645508,9700,26.48511505126953,0.0,0.0
FSFG,2021-11-18,26.90999984741211,27.540000915527344,26.90999984741211,27.389999389648438,6500,26.59190559387207,0.0,0.0
FSFG,2021-11-19,26.950000762939453,27.299999237060547,26.43000030517578,26.719999313354492,11100,25.941431045532227,0.0,0.0
FSFG,2021-11-22,26.639999389648438,27.100000381469727,26.56999969482422,26.84000015258789,2400,26.057931900024414,0.0,0.0
FSFG,2021-11-23,26.520000457763672,27.139999389648438,26.520000457763672,26.719999313354492,7300,25.941431045532227,0.0,0.0
FSFG,2021-11-24,26.719999313354492,26.950000762939453,26.3700008392334,26.760000228881836,4600,25.980266571044922,0.0,0.0
FSFG,2021-11-26,25.969999313354492,26.559999465942383,25.399999618530273,26.1299991607666,5500,25.368619918823242,0.0,0.0
FSFG,2021-11-29,26.100000381469727,26.290000915527344,25.579999923706055,25.959999084472656,4800,25.203571319580078,0.0,0.0
FSFG,2021-11-30,25.889999389648438,25.969999313354492,25.600000381469727,25.899999618530273,3400,25.145322799682617,0.0,0.0
FSFG,2021-12-01,25.959999084472656,26.549999237060547,25.799999237060547,26.15999984741211,3200,25.397748947143555,0.0,0.0
FSFG,2021-12-02,25.90999984741211,26.649999618530273,25.829999923706055,26.260000228881836,6800,25.49483299255371,0.0,0.0
FSFG,2021-12-03,26.40999984741211,26.6200008392334,25.670000076293945,25.850000381469727,4300,25.09678077697754,0.0,0.0
FSFG,2021-12-06,25.770000457763672,26.239999771118164,25.639999389648438,26.079999923706055,5800,25.320077896118164,0.0,0.0
FSFG,2021-12-07,25.610000610351562,26.25,25.610000610351562,26.149999618530273,1700,25.388038635253906,0.0,0.0
FSFG,2021-12-08,26.0,26.0,26.0,26.0,600,25.242408752441406,0.0,0.0
FSFG,2021-12-09,25.809999465942383,26.0,25.809999465942383,26.0,2300,25.242408752441406,0.0,0.0
FSFG,2021-12-10,26.030000686645508,27.6200008392334,26.030000686645508,27.170000076293945,12800,26.378318786621094,0.0,0.0
FSFG,2021-12-13,27.049999237060547,28.40999984741211,26.09000015258789,26.450000762939453,5900,25.679298400878906,0.0,0.0
FSFG,2021-12-14,26.5,27.09000015258789,26.0,26.100000381469727,8600,25.339496612548828,0.0,0.0
FSFG,2021-12-15,27.479999542236328,27.479999542236328,26.1200008392334,26.1200008392334,1400,25.358911514282227,0.0,0.0
FSFG,2021-12-16,26.559999465942383,26.559999465942383,26.200000762939453,26.43000030517578,3900,25.778310775756836,0.12,0.0
FSFG,2021-12-17,26.1200008392334,26.75,24.969999313354492,25.149999618530273,14200,24.529870986938477,0.0,0.0
FSFG,2021-12-20,25.6299991607666,25.6299991607666,25.229999542236328,25.40999984741211,5300,24.783462524414062,0.0,0.0
FSFG,2021-12-21,25.799999237060547,25.809999465942383,25.219999313354492,25.399999618530273,2200,24.77370834350586,0.0,0.0
FSFG,2021-12-22,25.399999618530273,25.399999618530273,25.149999618530273,25.149999618530273,3100,24.529870986938477,0.0,0.0
FSFG,2021-12-23,25.450000762939453,25.450000762939453,25.15999984741211,25.15999984741211,1400,24.53962516784668,0.0,0.0
FSFG,2021-12-27,25.5,25.510000228881836,25.170000076293945,25.209999084472656,3000,24.588390350341797,0.0,0.0
FSFG,2021-12-28,25.239999771118164,25.440000534057617,25.239999771118164,25.440000534057617,1000,24.81272315979004,0.0,0.0
FSFG,2021-12-29,25.440000534057617,25.829999923706055,25.219999313354492,25.739999771118164,9500,25.105323791503906,0.0,0.0
FSFG,2021-12-30,25.75,26.0,25.360000610351562,25.969999313354492,3700,25.32965087890625,0.0,0.0
FSFG,2021-12-31,26.260000228881836,26.8700008392334,25.940000534057617,26.399999618530273,3000,25.74905014038086,0.0,0.0
FSFG,2022-01-03,26.209999084472656,26.889999389648438,25.979999542236328,26.450000762939453,3100,25.797819137573242,0.0,0.0
FSFG,2022-01-04,26.68000030517578,27.3799991607666,26.639999389648438,26.700000762939453,5600,26.041654586791992,0.0,0.0
FSFG,2022-01-05,26.600000381469727,27.059999465942383,26.350000381469727,27.059999465942383,6500,26.392776489257812,0.0,0.0
FSFG,2022-01-06,26.59000015258789,27.229999542236328,26.59000015258789,27.229999542236328,1400,26.558584213256836,0.0,0.0
FSFG,2022-01-07,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,200,26.558584213256836,0.0,0.0
FSFG,2022-01-10,26.850000381469727,27.200000762939453,26.850000381469727,27.200000762939453,1600,26.529325485229492,0.0,0.0
FSFG,2022-01-11,27.170000076293945,27.540000915527344,27.170000076293945,27.5,1500,26.821928024291992,0.0,0.0
FSFG,2022-01-12,28.549999237060547,28.549999237060547,28.0,28.0,1400,27.309600830078125,0.0,0.0
FSFG,2022-01-13,27.600000381469727,27.84000015258789,27.280000686645508,27.670000076293945,4200,26.987735748291016,0.0,0.0
FSFG,2022-01-14,27.0,27.950000762939453,27.0,27.200000762939453,3000,26.529325485229492,0.0,0.0
FSFG,2022-01-18,26.780000686645508,27.399999618530273,26.770000457763672,26.770000457763672,3200,26.109928131103516,0.0,0.0
FSFG,2022-01-19,26.979999542236328,27.700000762939453,26.5,27.059999465942383,25400,26.392776489257812,0.0,0.0
FSFG,2022-01-20,27.100000381469727,27.100000381469727,26.940000534057617,26.989999771118164,1700,26.32450294494629,0.0,0.0
FSFG,2022-01-21,26.940000534057617,26.940000534057617,26.0,26.780000686645508,5400,26.119680404663086,0.0,0.0
FSFG,2022-01-24,26.25,26.65999984741211,25.3799991607666,26.579999923706055,29600,25.924612045288086,0.0,0.0
FSFG,2022-01-25,27.100000381469727,27.5,26.31999969482422,26.780000686645508,8000,26.119680404663086,0.0,0.0
FSFG,2022-01-26,26.389999389648438,27.5,25.6299991607666,26.440000534057617,14400,25.788063049316406,0.0,0.0
FSFG,2022-01-27,26.010000228881836,26.75,26.0,26.75,6300,26.090421676635742,0.0,0.0
FSFG,2022-01-28,26.5,26.520000457763672,26.110000610351562,26.25,7300,25.60274887084961,0.0,0.0
FSFG,2022-01-31,26.229999542236328,26.450000762939453,26.0,26.219999313354492,2800,25.573488235473633,0.0,0.0
FSFG,2022-02-01,26.459999084472656,26.489999771118164,26.049999237060547,26.059999465942383,1100,25.41743278503418,0.0,0.0
FSFG,2022-02-02,26.170000076293945,26.309999465942383,26.149999618530273,26.309999465942383,1900,25.661270141601562,0.0,0.0
FSFG,2022-02-03,26.149999618530273,26.299999237060547,25.559999465942383,26.25,10300,25.60274887084961,0.0,0.0
FSFG,2022-02-04,26.549999237060547,26.549999237060547,26.030000686645508,26.25,3100,25.60274887084961,0.0,0.0
FSFG,2022-02-07,26.25,27.739999771118164,26.190000534057617,26.739999771118164,6000,26.080665588378906,0.0,0.0
FSFG,2022-02-08,26.299999237060547,27.0,26.299999237060547,26.700000762939453,7300,26.041654586791992,0.0,0.0
FSFG,2022-02-09,26.31999969482422,27.0,26.31999969482422,26.31999969482422,9500,25.671022415161133,0.0,0.0
FSFG,2022-02-10,26.31999969482422,26.360000610351562,26.299999237060547,26.299999237060547,5100,25.65151596069336,0.0,0.0
FSFG,2022-02-11,26.030000686645508,26.329999923706055,26.030000686645508,26.299999237060547,5200,25.65151596069336,0.0,0.0
FSFG,2022-02-14,26.65999984741211,26.799999237060547,26.170000076293945,26.170000076293945,7900,25.524721145629883,0.0,0.0
FSFG,2022-02-15,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,500,25.524721145629883,0.0,0.0
FSFG,2022-02-16,26.399999618530273,26.5,26.059999465942383,26.350000381469727,7600,25.700284957885742,0.0,0.0
FSFG,2022-02-17,26.059999465942383,26.469999313354492,25.860000610351562,26.25,16700,25.60274887084961,0.0,0.0
FSFG,2022-02-18,26.229999542236328,26.709999084472656,26.010000228881836,26.219999313354492,8700,25.573488235473633,0.0,0.0
FSFG,2022-02-22,25.920000076293945,26.469999313354492,25.729999542236328,25.850000381469727,8500,25.21261215209961,0.0,0.0
FSFG,2022-02-23,26.0,26.0,25.739999771118164,25.739999771118164,1100,25.105323791503906,0.0,0.0
FSFG,2022-02-24,25.700000762939453,25.8799991607666,25.0,25.25,18100,24.627405166625977,0.0,0.0
FSFG,2022-02-25,25.850000381469727,26.649999618530273,25.309999465942383,25.950000762939453,4100,25.31014633178711,0.0,0.0
FSFG,2022-02-28,26.219999313354492,26.219999313354492,25.5,25.5,1700,24.871244430541992,0.0,0.0
FSFG,2022-03-01,25.920000076293945,25.920000076293945,25.299999237060547,25.299999237060547,1700,24.676172256469727,0.0,0.0
FSFG,2022-03-02,25.649999618530273,25.649999618530273,25.309999465942383,25.489999771118164,1500,24.861488342285156,0.0,0.0
FSFG,2022-03-03,25.739999771118164,25.739999771118164,25.280000686645508,25.670000076293945,600,25.037050247192383,0.0,0.0
FSFG,2022-03-04,25.110000610351562,25.59000015258789,25.0,25.25,5700,24.627405166625977,0.0,0.0
FSFG,2022-03-07,25.040000915527344,25.350000381469727,25.010000228881836,25.010000228881836,1400,24.393325805664062,0.0,0.0
FSFG,2022-03-08,25.209999084472656,25.209999084472656,24.889999389648438,25.0,2400,24.383569717407227,0.0,0.0
FSFG,2022-03-09,25.190000534057617,25.34000015258789,25.0,25.0,1100,24.383569717407227,0.0,0.0
FSFG,2022-03-10,25.049999237060547,25.299999237060547,25.0,25.190000534057617,3200,24.568885803222656,0.0,0.0
FSFG,2022-03-11,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,400,24.403076171875,0.0,0.0
FSFG,2022-03-14,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,600,24.412832260131836,0.0,0.0
FSFG,2022-03-15,25.010000228881836,25.549999237060547,24.850000381469727,25.149999618530273,23000,24.529870986938477,0.0,0.0
FSFG,2022-03-16,25.43000030517578,25.510000228881836,25.219999313354492,25.219999313354492,2400,24.7259521484375,0.13,0.0
FSFG,2022-03-17,25.229999542236328,25.40999984741211,25.040000915527344,25.40999984741211,2400,24.912233352661133,0.0,0.0
FSFG,2022-03-18,25.489999771118164,25.5,25.399999618530273,25.440000534057617,4900,24.941646575927734,0.0,0.0
FSFG,2022-03-21,25.399999618530273,25.760000228881836,25.0,25.760000228881836,3100,25.255374908447266,0.0,0.0
FSFG,2022-03-22,25.950000762939453,27.0,25.950000762939453,26.469999313354492,6700,25.951465606689453,0.0,0.0
FSFG,2022-03-23,26.100000381469727,26.100000381469727,26.0,26.100000381469727,3000,25.588714599609375,0.0,0.0
FSFG,2022-03-24,26.0,26.0,25.200000762939453,25.700000762939453,8900,25.196550369262695,0.0,0.0
FSFG,2022-03-25,26.100000381469727,26.989999771118164,26.0,26.010000228881836,8500,25.500478744506836,0.0,0.0
FSFG,2022-03-28,25.549999237060547,25.979999542236328,25.170000076293945,25.389999389648438,6600,24.892621994018555,0.0,0.0
FSFG,2022-03-29,25.229999542236328,25.43000030517578,25.010000228881836,25.020000457763672,4400,24.529870986938477,0.0,0.0
FSFG,2022-03-30,25.229999542236328,25.229999542236328,24.719999313354492,24.899999618530273,5300,24.412221908569336,0.0,0.0
FSFG,2022-03-31,25.079999923706055,25.079999923706055,24.170000076293945,24.540000915527344,14600,23.802154541015625,0.0,
FSFG,2022-04-01,24.979999542236328,24.979999542236328,24.549999237060547,24.719999313354492,3200,23.97673988342285,0.0,
FSFG,2022-04-04,24.989999771118164,25.0,24.989999771118164,25.0,1100,24.248321533203125,0.0,
FSFG,2022-04-05,25.0,25.0,24.809999465942383,24.959999084472656,2000,24.20952606201172,0.0,
FSFG,2022-04-06,24.850000381469727,25.15999984741211,24.600000381469727,24.700000762939453,2300,23.95734214782715,0.0,
FSFG,2022-04-07,24.600000381469727,24.739999771118164,24.600000381469727,24.6299991607666,1500,23.889448165893555,0.0,
FSFG,2022-04-08,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,400,23.91854476928711,0.0,
FSFG,2022-04-11,24.700000762939453,24.889999389648438,24.690000534057617,24.889999389648438,1600,24.141630172729492,0.0,
FSFG,2022-04-12,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,700,23.967041015625,0.0,
FSFG,2022-04-13,24.700000762939453,24.700000762939453,24.65999984741211,24.690000534057617,1100,23.947643280029297,0.0,
FSFG,2022-04-14,24.84000015258789,24.84000015258789,24.600000381469727,24.600000381469727,2000,23.8603515625,0.0,
FSFG,2022-04-18,24.5,24.780000686645508,24.440000534057617,24.6200008392334,1500,23.879749298095703,0.0,
FSFG,2022-04-19,24.75,24.75,24.34000015258789,24.530000686645508,2700,23.792455673217773,0.0,
FSFG,2022-04-20,24.65999984741211,25.229999542236328,24.229999542236328,24.959999084472656,4900,24.20952606201172,0.0,
FSFG,2022-04-21,24.989999771118164,25.450000762939453,24.5,25.0,5500,24.248321533203125,0.0,
FSFG,2022-04-22,24.75,25.0,24.75,24.8799991607666,4000,24.13193130493164,0.0,
FSFG,2022-04-25,24.639999389648438,24.760000228881836,24.510000228881836,24.510000228881836,9900,23.773056030273438,0.0,
FSFG,2022-04-26,25.440000534057617,25.450000762939453,24.690000534057617,24.959999084472656,13500,24.20952606201172,0.0,
FSFG,2022-04-27,24.850000381469727,25.0,24.510000228881836,24.979999542236328,18200,24.228923797607422,0.0,
FSFG,2022-04-28,24.979999542236328,25.0,24.780000686645508,24.950000762939453,9100,24.199827194213867,0.0,
FSFG,2022-04-29,24.940000534057617,24.950000762939453,24.639999389648438,24.940000534057617,5500,24.190128326416016,0.0,
FSFG,2022-05-02,24.84000015258789,25.329999923706055,24.809999465942383,24.989999771118164,10200,24.238622665405273,0.0,
FSFG,2022-05-03,24.959999084472656,25.290000915527344,24.610000610351562,24.610000610351562,6900,23.87005043029785,0.0,
FSFG,2022-05-04,24.68000030517578,24.68000030517578,24.600000381469727,24.6299991607666,1400,23.889448165893555,0.0,
FSFG,2022-05-05,24.75,24.75,24.510000228881836,24.520000457763672,22200,23.782756805419922,0.0,
FSFG,2022-05-06,24.5,24.670000076293945,24.5,24.59000015258789,5900,23.850650787353516,0.0,
FSFG,2022-05-09,24.75,24.75,24.149999618530273,24.299999237060547,14200,23.569368362426758,0.0,
FSFG,2022-05-10,24.700000762939453,24.700000762939453,23.40999984741211,24.209999084472656,9100,23.48207664489746,0.0,
FSFG,2022-05-11,24.40999984741211,24.40999984741211,24.010000228881836,24.100000381469727,6800,23.375383377075195,0.0,
FSFG,2022-05-12,24.1200008392334,24.260000228881836,23.950000762939453,24.010000228881836,4300,23.288087844848633,0.0,
FSFG,2022-05-13,24.100000381469727,25.0,24.0,24.290000915527344,7500,23.559669494628906,0.0,
FSFG,2022-05-16,24.389999389648438,24.709999084472656,24.25,24.25,1700,23.5208740234375,0.0,
FSFG,2022-05-17,24.6200008392334,24.6200008392334,24.3700008392334,24.56999969482422,1300,23.83125114440918,0.0,
FSFG,2022-05-18,24.31999969482422,24.81999969482422,24.149999618530273,24.149999618530273,2200,23.423879623413086,0.0,
FSFG,2022-05-19,24.010000228881836,24.68000030517578,23.850000381469727,24.09000015258789,4100,23.36568260192871,0.0,
FSFG,2022-05-20,24.010000228881836,24.469999313354492,23.950000762939453,24.469999313354492,13800,23.734256744384766,0.0,
FSFG,2022-05-23,24.739999771118164,24.950000762939453,24.600000381469727,24.940000534057617,3300,24.190128326416016,0.0,
FSFG,2022-05-24,24.540000915527344,24.920000076293945,24.469999313354492,24.520000457763672,3100,23.782756805419922,0.0,
FSFG,2022-05-25,24.110000610351562,24.520000457763672,24.110000610351562,24.360000610351562,1800,23.627565383911133,0.0,
FSFG,2022-05-26,24.389999389648438,25.329999923706055,24.049999237060547,25.329999923706055,5500,24.56839942932129,0.0,
FSFG,2022-05-27,24.889999389648438,25.3799991607666,24.549999237060547,25.329999923706055,4000,24.56839942932129,0.0,
FSFG,2022-05-31,25.049999237060547,25.729999542236328,24.420000076293945,24.850000381469727,11800,24.102832794189453,0.0,
FSFG,2022-06-01,25.0,25.0,24.350000381469727,24.549999237060547,9200,23.811853408813477,0.0,
FSFG,2022-06-02,24.649999618530273,24.75,24.549999237060547,24.65999984741211,1000,23.91854476928711,0.0,
FSFG,2022-06-03,24.8799991607666,24.899999618530273,24.8799991607666,24.899999618530273,600,24.151329040527344,0.0,
FSFG,2022-06-06,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,800,24.151329040527344,0.0,
FSFG,2022-06-07,24.559999465942383,25.149999618530273,24.309999465942383,24.520000457763672,28600,23.782756805419922,0.0,
FSFG,2022-06-08,25.030000686645508,25.030000686645508,24.309999465942383,24.739999771118164,2200,23.996139526367188,0.0,
FSFG,2022-06-09,24.40999984741211,24.649999618530273,24.260000228881836,24.399999618530273,4500,23.66636085510254,0.0,
FSFG,2022-06-10,24.3799991607666,24.3799991607666,24.15999984741211,24.239999771118164,4700,23.51117515563965,0.0,
FSFG,2022-06-13,24.149999618530273,24.389999389648438,23.579999923706055,24.0,13200,23.27838897705078,0.0,
FSFG,2022-06-14,24.200000762939453,24.200000762939453,23.600000381469727,23.719999313354492,8200,23.006807327270508,0.0,
FSFG,2022-06-15,23.68000030517578,23.989999771118164,23.68000030517578,23.729999542236328,4800,23.14334487915039,0.13,
FSFG,2022-06-16,23.729999542236328,23.780000686645508,23.600000381469727,23.600000381469727,6100,23.01656150817871,0.0,
FSFG,2022-06-17,23.940000534057617,24.0,23.709999084472656,24.0,16800,23.40667152404785,0.0,
FSFG,2022-06-21,24.0,24.0,23.739999771118164,23.75,11500,23.162851333618164,0.0,
FSFG,2022-06-22,23.760000228881836,23.989999771118164,23.520000457763672,23.729999542236328,5700,23.14334487915039,0.0,
FSFG,2022-06-23,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,1000,22.889774322509766,0.0,
FSFG,2022-06-24,23.469999313354492,23.729999542236328,23.469999313354492,23.469999313354492,37000,22.889774322509766,0.0,
FSFG,2022-06-27,23.729999542236328,23.860000610351562,23.540000915527344,23.760000228881836,3800,23.172603607177734,0.0,
FSFG,2022-06-28,23.989999771118164,24.0,23.790000915527344,23.940000534057617,26700,23.348155975341797,0.0,
FSFG,2022-06-29,23.899999618530273,24.0,23.56999969482422,23.81999969482422,5300,23.231121063232422,0.0,
FSFG,2022-06-30,23.579999923706055,24.0,23.540000915527344,23.940000534057617,5000,23.348155975341797,0.0,
FSFG,2022-07-01,23.850000381469727,24.0,23.690000534057617,23.940000534057617,7000,23.348155975341797,0.0,
FSFG,2022-07-05,23.719999313354492,24.0,23.719999313354492,23.959999084472656,6000,23.367660522460938,0.0,
FSFG,2022-07-06,23.950000762939453,23.950000762939453,23.729999542236328,23.729999542236328,1600,23.14334487915039,0.0,
FSFG,2022-07-07,23.899999618530273,24.0,23.65999984741211,23.65999984741211,10500,23.0750789642334,0.0,
FSFG,2022-07-08,23.959999084472656,24.170000076293945,23.600000381469727,23.600000381469727,12200,23.01656150817871,0.0,
FSFG,2022-07-11,23.559999465942383,23.68000030517578,23.260000228881836,23.260000228881836,10100,22.684967041015625,0.0,
FSFG,2022-07-12,23.450000762939453,23.770000457763672,23.280000686645508,23.280000686645508,3800,22.7044734954834,0.0,
FSFG,2022-07-13,23.420000076293945,23.59000015258789,23.420000076293945,23.579999923706055,3600,22.997055053710938,0.0,
FSFG,2022-07-14,23.450000762939453,23.520000457763672,23.25,23.520000457763672,2900,22.938539505004883,0.0,
FSFG,2022-07-15,23.31999969482422,23.65999984741211,23.309999465942383,23.549999237060547,2900,22.967796325683594,0.0,
FSFG,2022-07-18,23.520000457763672,23.700000762939453,23.34000015258789,23.5,3000,22.91903305053711,0.0,
FSFG,2022-07-19,23.540000915527344,23.899999618530273,23.260000228881836,23.700000762939453,10300,23.11408805847168,0.0,
FSFG,2022-07-20,23.729999542236328,23.729999542236328,23.700000762939453,23.700000762939453,1200,23.11408805847168,0.0,
FSFG,2022-07-21,23.549999237060547,23.959999084472656,23.549999237060547,23.709999084472656,4600,23.123838424682617,0.0,
FSFG,2022-07-22,23.93000030517578,23.959999084472656,23.5,23.709999084472656,6000,23.123838424682617,0.0,
FSFG,2022-07-25,23.56999969482422,24.0,23.56999969482422,23.959999084472656,5400,23.367660522460938,0.0,
FSFG,2022-07-26,23.600000381469727,24.0,23.559999465942383,23.809999465942383,26600,23.22136878967285,0.0,
FSFG,2022-07-27,23.670000076293945,24.0,23.6200008392334,24.0,5500,23.40667152404785,0.0,
FSFG,2022-07-28,23.799999237060547,23.979999542236328,23.799999237060547,23.850000381469727,800,23.2603816986084,0.0,
FSFG,2022-07-29,23.809999465942383,23.809999465942383,23.799999237060547,23.799999237060547,1800,23.21161651611328,0.0,
FSFG,2022-08-01,23.809999465942383,24.0,23.649999618530273,24.0,2700,23.40667152404785,0.0,
FSFG,2022-08-02,23.809999465942383,23.969999313354492,23.610000610351562,23.649999618530273,3800,23.065324783325195,0.0,
FSFG,2022-08-03,23.700000762939453,23.979999542236328,23.610000610351562,23.75,2500,23.162851333618164,0.0,
FSFG,2022-08-04,23.65999984741211,23.8799991607666,23.610000610351562,23.799999237060547,2600,23.21161651611328,0.0,
FSFG,2022-08-05,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1000,23.21161651611328,0.0,
FSFG,2022-08-08,23.75,23.84000015258789,23.65999984741211,23.790000915527344,1800,23.20186424255371,0.0,
FSFG,2022-08-09,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,600,23.094581604003906,0.0,
FSFG,2022-08-10,23.65999984741211,23.950000762939453,23.6200008392334,23.700000762939453,2000,23.11408805847168,0.0,
FSFG,2022-08-11,23.799999237060547,23.799999237060547,23.649999618530273,23.729999542236328,5300,23.14334487915039,0.0,
FSFG,2022-08-12,23.799999237060547,23.799999237060547,23.65999984741211,23.760000228881836,2300,23.172603607177734,0.0,
FSFG,2022-08-15,23.65999984741211,23.799999237060547,23.65999984741211,23.75,3500,23.162851333618164,0.0,
FSFG,2022-08-16,23.68000030517578,23.799999237060547,23.600000381469727,23.739999771118164,2800,23.153099060058594,0.0,
FSFG,2022-08-17,23.760000228881836,23.760000228881836,23.65999984741211,23.65999984741211,1100,23.0750789642334,0.0,
FSFG,2022-08-18,23.6200008392334,23.780000686645508,23.31999969482422,23.479999542236328,5400,22.899526596069336,0.0,
FSFG,2022-08-19,23.40999984741211,23.549999237060547,23.40999984741211,23.479999542236328,2300,22.899526596069336,0.0,
FSFG,2022-08-22,23.3700008392334,23.540000915527344,23.3700008392334,23.540000915527344,1200,22.958044052124023,0.0,
FSFG,2022-08-23,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,1500,22.792245864868164,0.0,
FSFG,2022-08-24,23.309999465942383,23.399999618530273,23.25,23.25,7600,22.675214767456055,0.0,
