symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FSFG,2022-08-25,23.389999389648438,23.40999984741211,23.149999618530273,23.260000228881836,14000,22.684967041015625,0.0,
FSFG,2022-08-26,23.31999969482422,23.34000015258789,23.270000457763672,23.329999923706055,900,22.753236770629883,0.0,
FSFG,2022-08-29,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,1800,22.74348258972168,0.0,
FSFG,2022-08-30,23.299999237060547,23.350000381469727,22.649999618530273,23.25,30800,22.675214767456055,0.0,
FSFG,2022-08-31,22.979999542236328,23.25,22.81999969482422,22.81999969482422,4300,22.255842208862305,0.0,
FSFG,2022-09-01,22.940000534057617,22.940000534057617,22.809999465942383,22.940000534057617,9600,22.372879028320312,0.0,
FSFG,2022-09-02,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,900,22.499662399291992,0.0,
FSFG,2022-09-06,23.15999984741211,23.15999984741211,23.030000686645508,23.030000686645508,1500,22.460651397705078,0.0,
FSFG,2022-09-07,23.149999618530273,23.270000457763672,22.850000381469727,22.850000381469727,1100,22.28510093688965,0.0,
FSFG,2022-09-08,23.010000228881836,23.010000228881836,22.979999542236328,22.979999542236328,500,22.411888122558594,0.0,
FSFG,2022-09-09,22.860000610351562,23.1200008392334,22.860000610351562,23.0,2500,22.431394577026367,0.0,
FSFG,2022-09-12,23.079999923706055,23.079999923706055,22.84000015258789,22.8799991607666,3100,22.314361572265625,0.0,
FSFG,2022-09-13,23.030000686645508,23.030000686645508,22.90999984741211,22.90999984741211,800,22.34362030029297,0.0,
FSFG,2022-09-14,22.850000381469727,22.8799991607666,22.75,22.75,20000,22.18757438659668,0.0,
FSFG,2022-09-15,22.729999542236328,22.81999969482422,22.729999542236328,22.81999969482422,600,22.383750915527344,0.13,
FSFG,2022-09-16,22.729999542236328,24.09000015258789,22.709999084472656,23.559999465942383,60000,23.109603881835938,0.0,
FSFG,2022-09-19,23.90999984741211,23.90999984741211,23.06999969482422,23.350000381469727,3200,22.90361785888672,0.0,
FSFG,2022-09-20,23.040000915527344,23.139999389648438,23.020000457763672,23.139999389648438,1400,22.697633743286133,0.0,
FSFG,2022-09-21,23.09000015258789,23.299999237060547,23.049999237060547,23.299999237060547,2100,22.85457420349121,0.0,
FSFG,2022-09-22,23.469999313354492,23.469999313354492,23.020000457763672,23.229999542236328,51600,22.785913467407227,0.0,
FSFG,2022-09-23,23.219999313354492,23.219999313354492,23.190000534057617,23.190000534057617,1000,22.746679306030273,0.0,
FSFG,2022-09-26,23.0,23.270000457763672,22.8700008392334,23.059999465942383,76000,22.61916160583496,0.0,
FSFG,2022-09-27,23.420000076293945,23.420000076293945,23.0,23.059999465942383,1900,22.61916160583496,0.0,
FSFG,2022-09-28,24.079999923706055,24.079999923706055,23.059999465942383,23.059999465942383,3500,22.61916160583496,0.0,
FSFG,2022-09-29,22.90999984741211,23.350000381469727,22.809999465942383,22.979999542236328,4500,22.540693283081055,0.0,
FSFG,2022-09-30,23.049999237060547,23.06999969482422,22.809999465942383,22.979999542236328,6400,22.540693283081055,0.0,
FSFG,2022-10-03,23.059999465942383,23.06999969482422,22.700000762939453,23.06999969482422,3600,22.628971099853516,0.0,
FSFG,2022-10-04,22.950000762939453,23.059999465942383,22.8700008392334,22.8700008392334,2600,22.432796478271484,0.0,
FSFG,2022-10-05,22.770000457763672,22.889999389648438,22.75,22.75,1500,22.315088272094727,0.0,
FSFG,2022-10-06,22.75,23.18000030517578,22.510000228881836,22.899999618530273,12100,22.462221145629883,0.0,
FSFG,2022-10-07,22.850000381469727,23.100000381469727,22.790000915527344,22.790000915527344,2600,22.354324340820312,0.0,
FSFG,2022-10-10,22.709999084472656,23.100000381469727,22.709999084472656,22.770000457763672,1300,22.334707260131836,0.0,
FSFG,2022-10-11,23.479999542236328,23.489999771118164,22.850000381469727,22.940000534057617,13100,22.5014591217041,0.0,
FSFG,2022-10-12,22.899999618530273,22.899999618530273,22.719999313354492,22.719999313354492,14700,22.285661697387695,0.0,
FSFG,2022-10-13,22.65999984741211,22.920000076293945,22.65999984741211,22.920000076293945,6000,22.481840133666992,0.0,
FSFG,2022-10-14,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1800,22.5014591217041,0.0,
FSFG,2022-10-17,23.229999542236328,23.389999389648438,22.860000610351562,23.239999771118164,3400,22.79572296142578,0.0,
FSFG,2022-10-18,23.43000030517578,23.450000762939453,23.25,23.25,1100,22.805530548095703,0.0,
FSFG,2022-10-19,22.920000076293945,22.920000076293945,22.799999237060547,22.799999237060547,1700,22.364131927490234,0.0,
FSFG,2022-10-20,22.799999237060547,23.0,22.760000228881836,22.989999771118164,2600,22.55050277709961,0.0,
FSFG,2022-10-21,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,700,22.40336799621582,0.0,
FSFG,2022-10-24,22.93000030517578,23.040000915527344,22.93000030517578,23.0,1200,22.56031036376953,0.0,
FSFG,2022-10-25,23.09000015258789,23.200000762939453,22.799999237060547,22.959999084472656,7100,22.521074295043945,0.0,
FSFG,2022-10-26,22.950000762939453,23.25,22.950000762939453,23.200000762939453,1500,22.756486892700195,0.0,
FSFG,2022-10-27,23.030000686645508,23.25,23.030000686645508,23.149999618530273,2200,22.707441329956055,0.0,
FSFG,2022-10-28,22.950000762939453,22.950000762939453,22.850000381469727,22.950000762939453,1200,22.511266708374023,0.0,
FSFG,2022-10-31,23.200000762939453,23.200000762939453,22.530000686645508,22.649999618530273,3400,22.21700096130371,0.0,
FSFG,2022-11-01,22.559999465942383,22.559999465942383,22.290000915527344,22.290000915527344,1400,21.86388397216797,0.0,
FSFG,2022-11-02,22.18000030517578,22.889999389648438,22.18000030517578,22.489999771118164,3600,22.06005859375,0.0,
FSFG,2022-11-03,22.549999237060547,22.549999237060547,22.489999771118164,22.5,3800,22.069868087768555,0.0,
FSFG,2022-11-04,22.600000381469727,22.969999313354492,22.309999465942383,22.5,1600,22.069868087768555,0.0,
FSFG,2022-11-07,22.600000381469727,22.950000762939453,22.360000610351562,22.3700008392334,14600,21.942354202270508,0.0,
FSFG,2022-11-08,22.600000381469727,22.65999984741211,22.399999618530273,22.399999618530273,6100,21.971778869628906,0.0,
FSFG,2022-11-09,22.399999618530273,22.59000015258789,22.399999618530273,22.59000015258789,1500,22.15814781188965,0.0,
FSFG,2022-11-10,22.6200008392334,22.75,22.600000381469727,22.75,4000,22.315088272094727,0.0,
FSFG,2022-11-11,22.670000076293945,22.829999923706055,22.5,22.5,2600,22.069868087768555,0.0,
FSFG,2022-11-14,22.6299991607666,22.739999771118164,22.3700008392334,22.549999237060547,6400,22.118911743164062,0.0,
FSFG,2022-11-15,22.459999084472656,22.790000915527344,22.3700008392334,22.5,8600,22.069868087768555,0.0,
FSFG,2022-11-16,22.5,22.520000457763672,22.3700008392334,22.440000534057617,7500,22.011014938354492,0.0,
FSFG,2022-11-17,22.440000534057617,22.790000915527344,22.3700008392334,22.790000915527344,3000,22.354324340820312,0.0,
FSFG,2022-11-18,22.790000915527344,23.030000686645508,22.65999984741211,23.030000686645508,8400,22.589736938476562,0.0,
FSFG,2022-11-21,22.610000610351562,22.850000381469727,22.3799991607666,22.489999771118164,11000,22.06005859375,0.0,
FSFG,2022-11-22,22.469999313354492,22.5,22.329999923706055,22.3700008392334,10600,21.942354202270508,0.0,
FSFG,2022-11-23,22.459999084472656,22.459999084472656,22.450000762939453,22.450000762939453,900,22.020824432373047,0.0,
FSFG,2022-11-25,22.5,22.899999618530273,22.40999984741211,22.40999984741211,5800,21.98158836364746,0.0,
FSFG,2022-11-28,22.360000610351562,22.450000762939453,22.360000610351562,22.450000762939453,600,22.020824432373047,0.0,
FSFG,2022-11-29,22.360000610351562,22.5,22.350000381469727,22.5,4000,22.069868087768555,0.0,
FSFG,2022-11-30,22.350000381469727,22.5,22.350000381469727,22.450000762939453,3800,22.020824432373047,0.0,
FSFG,2022-12-01,22.350000381469727,22.5,22.350000381469727,22.3799991607666,2800,21.95216178894043,0.0,
FSFG,2022-12-02,22.420000076293945,22.5,22.3700008392334,22.5,1600,22.069868087768555,0.0,
FSFG,2022-12-05,22.3700008392334,22.5,22.350000381469727,22.5,1500,22.069868087768555,0.0,
FSFG,2022-12-06,22.260000228881836,22.450000762939453,22.260000228881836,22.3700008392334,1300,21.942354202270508,0.0,
FSFG,2022-12-07,22.450000762939453,22.5,22.40999984741211,22.5,1100,22.069868087768555,0.0,
FSFG,2022-12-08,22.3799991607666,22.5,22.260000228881836,22.31999969482422,4900,21.893310546875,0.0,
FSFG,2022-12-09,22.229999542236328,22.360000610351562,21.799999237060547,22.100000381469727,7800,21.677515029907227,0.0,
FSFG,2022-12-12,22.149999618530273,22.34000015258789,22.040000915527344,22.100000381469727,1500,21.677515029907227,0.0,
FSFG,2022-12-13,22.139999389648438,22.360000610351562,21.549999237060547,21.959999084472656,62000,21.540191650390625,0.0,
FSFG,2022-12-14,22.0,22.350000381469727,21.600000381469727,21.600000381469727,108900,21.187074661254883,0.0,
FSFG,2022-12-15,21.649999618530273,21.700000762939453,21.299999237060547,21.299999237060547,9800,20.89280891418457,0.0,
FSFG,2022-12-16,21.31999969482422,21.690000534057617,20.790000915527344,20.790000915527344,22900,20.392559051513672,0.0,
FSFG,2022-12-19,20.860000610351562,21.260000228881836,20.40999984741211,20.40999984741211,17800,20.019821166992188,0.0,
FSFG,2022-12-20,20.469999313354492,20.479999542236328,20.110000610351562,20.110000610351562,14200,19.725557327270508,0.0,
FSFG,2022-12-21,20.280000686645508,20.309999465942383,20.18000030517578,20.18000030517578,4600,19.794219970703125,0.0,
FSFG,2022-12-22,20.18000030517578,20.18000030517578,20.100000381469727,20.149999618530273,7700,19.764793395996094,0.0,
FSFG,2022-12-23,20.200000762939453,20.639999389648438,20.200000762939453,20.469999313354492,2900,20.07867431640625,0.0,
FSFG,2022-12-27,20.469999313354492,20.469999313354492,20.110000610351562,20.110000610351562,5900,19.725557327270508,0.0,
FSFG,2022-12-28,20.1200008392334,20.25,20.100000381469727,20.110000610351562,3800,19.725557327270508,0.0,
FSFG,2022-12-29,20.239999771118164,20.25,20.229999542236328,20.239999771118164,3000,19.853073120117188,0.0,
FSFG,2022-12-30,20.15999984741211,20.25,20.0,20.0,3400,19.617660522460938,0.0,
FSFG,2023-01-03,20.079999923706055,20.079999923706055,19.950000762939453,19.950000762939453,2500,19.56861686706543,0.0,
FSFG,2023-01-04,19.950000762939453,20.0,19.760000228881836,19.770000457763672,13200,19.392057418823242,0.0,
FSFG,2023-01-05,19.899999618530273,19.950000762939453,19.899999618530273,19.899999618530273,1500,19.51957130432129,0.0,
FSFG,2023-01-06,19.90999984741211,19.90999984741211,19.790000915527344,19.790000915527344,1500,19.41167640686035,0.0,
FSFG,2023-01-09,19.729999542236328,19.989999771118164,19.709999084472656,19.790000915527344,1800,19.41167640686035,0.0,
FSFG,2023-01-10,19.989999771118164,20.0,19.850000381469727,19.979999542236328,6200,19.59804344177246,0.0,
FSFG,2023-01-11,20.0,20.59000015258789,20.0,20.229999542236328,8400,19.843263626098633,0.0,
FSFG,2023-01-12,20.18000030517578,20.350000381469727,20.18000030517578,20.31999969482422,1600,19.931543350219727,0.0,
FSFG,2023-01-13,20.209999084472656,20.600000381469727,20.15999984741211,20.15999984741211,3300,19.774600982666016,0.0,
FSFG,2023-01-17,20.219999313354492,20.440000534057617,20.219999313354492,20.440000534057617,800,20.04924964904785,0.0,
FSFG,2023-01-18,20.420000076293945,20.739999771118164,20.350000381469727,20.600000381469727,2700,20.206192016601562,0.0,
FSFG,2023-01-19,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,400,20.25523567199707,0.0,
FSFG,2023-01-20,20.40999984741211,20.649999618530273,20.059999465942383,20.649999618530273,3900,20.25523567199707,0.0,
FSFG,2023-01-23,20.299999237060547,20.59000015258789,20.25,20.579999923706055,3400,20.186573028564453,0.0,
FSFG,2023-01-24,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,400,20.088483810424805,0.0,
FSFG,2023-01-25,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1000,20.0100154876709,0.0,
FSFG,2023-01-26,20.360000610351562,20.389999389648438,20.260000228881836,20.389999389648438,3200,20.000205993652344,0.0,
FSFG,2023-01-27,20.18000030517578,20.350000381469727,20.0,20.0,1800,19.617660522460938,0.0,
FSFG,2023-01-30,20.0,20.0,20.0,20.0,500,19.617660522460938,0.0,
FSFG,2023-01-31,19.860000610351562,19.8799991607666,19.860000610351562,19.8799991607666,1700,19.499954223632812,0.0,
FSFG,2023-02-01,19.989999771118164,19.989999771118164,19.799999237060547,19.799999237060547,1900,19.42148208618164,0.0,
FSFG,2023-02-02,19.799999237060547,19.899999618530273,19.0,19.049999237060547,12700,18.685821533203125,0.0,
FSFG,2023-02-03,19.149999618530273,19.700000762939453,19.149999618530273,19.450000762939453,7700,19.078174591064453,0.0,
FSFG,2023-02-06,19.3799991607666,19.479999542236328,19.3799991607666,19.479999542236328,2000,19.107601165771484,0.0,
FSFG,2023-02-07,19.299999237060547,19.649999618530273,19.299999237060547,19.549999237060547,8400,19.17626190185547,0.0,
FSFG,2023-02-08,19.5,19.520000457763672,19.43000030517578,19.440000534057617,4000,19.06836700439453,0.0,
FSFG,2023-02-09,20.0,20.0,19.270000457763672,19.270000457763672,3100,18.9016170501709,0.0,
FSFG,2023-02-10,19.600000381469727,19.860000610351562,19.260000228881836,19.799999237060547,13400,19.42148208618164,0.0,
FSFG,2023-02-13,19.549999237060547,19.690000534057617,19.549999237060547,19.690000534057617,600,19.313589096069336,0.0,
FSFG,2023-02-14,19.600000381469727,19.68000030517578,19.360000610351562,19.360000610351562,6000,18.989896774291992,0.0,
FSFG,2023-02-15,19.34000015258789,19.450000762939453,19.329999923706055,19.329999923706055,1000,18.96047019958496,0.0,
FSFG,2023-02-16,19.399999618530273,19.600000381469727,19.350000381469727,19.469999313354492,10600,19.09779167175293,0.0,
FSFG,2023-02-17,19.549999237060547,19.549999237060547,19.350000381469727,19.350000381469727,71900,18.980087280273438,0.0,
FSFG,2023-02-21,19.350000381469727,19.350000381469727,19.280000686645508,19.280000686645508,8400,18.911426544189453,0.0,
FSFG,2023-02-22,19.5,19.520000457763672,19.31999969482422,19.31999969482422,700,18.950660705566406,0.0,
FSFG,2023-02-23,19.299999237060547,19.510000228881836,19.299999237060547,19.510000228881836,1700,19.137027740478516,0.0,
FSFG,2023-02-24,19.5,19.530000686645508,19.350000381469727,19.3700008392334,4600,18.999706268310547,0.0,
FSFG,2023-02-27,19.469999313354492,19.469999313354492,19.329999923706055,19.350000381469727,2900,18.980087280273438,0.0,
FSFG,2023-02-28,19.309999465942383,19.450000762939453,19.309999465942383,19.450000762939453,6900,19.078174591064453,0.0,
FSFG,2023-03-01,19.450000762939453,19.719999313354492,19.450000762939453,19.639999389648438,1400,19.264543533325195,0.0,
FSFG,2023-03-02,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,500,19.264543533325195,0.0,
FSFG,2023-03-03,19.5,19.5,19.399999618530273,19.5,1500,19.12721824645996,0.0,
FSFG,2023-03-06,19.5,19.5,19.350000381469727,19.350000381469727,1700,18.980087280273438,0.0,
FSFG,2023-03-07,19.329999923706055,19.690000534057617,19.329999923706055,19.420000076293945,1700,19.048749923706055,0.0,
FSFG,2023-03-08,19.469999313354492,19.469999313354492,19.350000381469727,19.350000381469727,1000,18.980087280273438,0.0,
FSFG,2023-03-09,19.530000686645508,19.530000686645508,18.790000915527344,18.790000915527344,10400,18.4307918548584,0.0,
FSFG,2023-03-10,19.459999084472656,19.459999084472656,17.110000610351562,18.229999542236328,28700,17.88149642944336,0.0,
FSFG,2023-03-13,17.610000610351562,17.979999542236328,15.890000343322754,16.270000457763672,21700,15.958967208862305,0.0,
FSFG,2023-03-14,16.75,17.950000762939453,16.530000686645508,16.549999237060547,6300,16.233613967895508,0.0,
FSFG,2023-03-15,16.610000610351562,18.0,16.25,16.43000030517578,9100,16.115909576416016,0.0,
FSFG,2023-03-16,16.540000915527344,17.610000610351562,16.520000457763672,16.520000457763672,6900,16.34345054626465,0.14,
FSFG,2023-03-17,17.040000915527344,17.299999237060547,16.700000762939453,16.850000381469727,13700,16.669923782348633,0.0,
FSFG,2023-03-20,16.239999771118164,17.0,16.239999771118164,16.600000381469727,1400,16.422595977783203,0.0,
FSFG,2023-03-21,16.950000762939453,17.0,16.610000610351562,16.610000610351562,4900,16.4324893951416,0.0,
FSFG,2023-03-22,16.739999771118164,16.739999771118164,16.309999465942383,16.31999969482422,3500,16.145587921142578,0.0,
FSFG,2023-03-23,15.970000267028809,16.950000762939453,15.970000267028809,16.450000762939453,3000,16.274200439453125,0.0,
FSFG,2023-03-24,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,700,16.165374755859375,0.0,
FSFG,2023-03-27,16.610000610351562,16.6200008392334,15.920000076293945,15.920000076293945,7700,15.749862670898438,0.0,
FSFG,2023-03-28,16.1299991607666,16.579999923706055,15.90999984741211,16.020000457763672,11000,15.848794937133789,0.0,
FSFG,2023-03-29,16.440000534057617,16.489999771118164,16.200000762939453,16.200000762939453,5200,16.026870727539062,0.0,
FSFG,2023-03-30,16.020000457763672,16.459999084472656,16.0,16.329999923706055,1500,16.155481338500977,0.0,
FSFG,2023-03-31,16.34000015258789,16.739999771118164,16.09000015258789,16.09000015258789,2700,15.918045997619629,0.0,
FSFG,2023-04-03,16.110000610351562,16.43000030517578,15.899999618530273,15.90999984741211,6500,15.739970207214355,0.0,
FSFG,2023-04-04,16.219999313354492,16.219999313354492,15.859999656677246,15.859999656677246,3500,15.69050407409668,0.0,
FSFG,2023-04-05,16.0,16.010000228881836,15.359999656677246,15.359999656677246,17700,15.195847511291504,0.0,
FSFG,2023-04-06,15.5,15.600000381469727,15.359999656677246,15.550000190734863,6400,15.383817672729492,0.0,
FSFG,2023-04-10,15.5,15.789999961853027,15.380000114440918,15.630000114440918,4800,15.46296215057373,0.0,
FSFG,2023-04-11,15.449999809265137,15.75,15.449999809265137,15.75,1100,15.581680297851562,0.0,
FSFG,2023-04-12,15.5600004196167,15.789999961853027,15.550000190734863,15.550000190734863,1500,15.383817672729492,0.0,
FSFG,2023-04-13,15.680000305175781,15.710000038146973,15.600000381469727,15.649999618530273,5700,15.482748031616211,0.0,
FSFG,2023-04-14,15.649999618530273,15.800000190734863,15.420000076293945,15.800000190734863,3900,15.631145477294922,0.0,
FSFG,2023-04-17,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,15.631145477294922,0.0,
FSFG,2023-04-18,15.789999961853027,15.979999542236328,15.699999809265137,15.979999542236328,1200,15.809221267700195,0.0,
FSFG,2023-04-19,15.789999961853027,15.890000343322754,15.390000343322754,15.390000343322754,10600,15.2255277633667,0.0,
FSFG,2023-04-20,15.670000076293945,15.720000267028809,15.4399995803833,15.619999885559082,1200,15.453068733215332,0.0,
FSFG,2023-04-21,15.920000076293945,15.970000267028809,15.399999618530273,15.399999618530273,2500,15.235420227050781,0.0,
FSFG,2023-04-24,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,400,15.235420227050781,0.0,
FSFG,2023-04-25,15.149999618530273,15.460000038146973,13.539999961853027,14.770000457763672,35400,14.612154006958008,0.0,
FSFG,2023-04-26,15.0,15.0,15.0,15.0,400,14.83969497680664,0.0,
FSFG,2023-04-27,14.630000114440918,15.0,14.399999618530273,14.670000076293945,6400,14.513221740722656,0.0,
FSFG,2023-04-28,14.850000381469727,15.130000114440918,14.539999961853027,15.130000114440918,6200,14.968305587768555,0.0,
FSFG,2023-05-01,14.699999809265137,15.100000381469727,14.640000343322754,14.640000343322754,4000,14.483542442321777,0.0,
FSFG,2023-05-02,14.369999885559082,14.510000228881836,13.920000076293945,13.920000076293945,2800,13.77123737335205,0.0,
FSFG,2023-05-03,14.220000267028809,14.220000267028809,13.510000228881836,13.579999923706055,6800,13.434870719909668,0.0,
FSFG,2023-05-04,12.800000190734863,12.829999923706055,12.539999961853027,12.829999923706055,3100,12.692885398864746,0.0,
FSFG,2023-05-05,13.09000015258789,13.09000015258789,12.569999694824219,12.90999984741211,1000,12.7720308303833,0.0,
FSFG,2023-05-08,12.869999885559082,13.09000015258789,12.869999885559082,13.069999694824219,1500,12.930320739746094,0.0,
FSFG,2023-05-09,12.920000076293945,13.199999809265137,12.600000381469727,12.739999771118164,5500,12.60384750366211,0.0,
FSFG,2023-05-10,12.859999656677246,12.890000343322754,11.739999771118164,12.220000267028809,14600,12.089405059814453,0.0,
FSFG,2023-05-11,12.279999732971191,12.460000038146973,12.279999732971191,12.449999809265137,2700,12.316946983337402,0.0,
FSFG,2023-05-12,12.40999984741211,12.40999984741211,11.989999771118164,12.100000381469727,5900,11.970687866210938,0.0,
FSFG,2023-05-15,12.149999618530273,12.1899995803833,11.75,11.880000114440918,3600,11.75303840637207,0.0,
FSFG,2023-05-16,12.100000381469727,12.1899995803833,11.989999771118164,12.0,87200,11.871755599975586,0.0,
FSFG,2023-05-17,12.109999656677246,12.199999809265137,12.079999923706055,12.100000381469727,6800,11.970687866210938,0.0,
FSFG,2023-05-18,11.770000457763672,12.920000076293945,11.770000457763672,12.460000038146973,7000,12.3268404006958,0.0,
FSFG,2023-05-19,12.930000305175781,13.149999618530273,12.550000190734863,12.5600004196167,2800,12.425771713256836,0.0,
FSFG,2023-05-22,12.65999984741211,13.079999923706055,12.640000343322754,12.710000038146973,2800,12.57416820526123,0.0,
FSFG,2023-05-23,12.699999809265137,12.8100004196167,12.699999809265137,12.8100004196167,900,12.673100471496582,0.0,
FSFG,2023-05-24,13.0600004196167,13.460000038146973,12.34000015258789,13.029999732971191,8700,12.890748023986816,0.0,
FSFG,2023-05-25,12.760000228881836,13.140000343322754,12.510000228881836,12.550000190734863,2300,12.415878295898438,0.0,
FSFG,2023-05-26,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,700,12.841282844543457,0.0,
FSFG,2023-05-30,12.65999984741211,12.890000343322754,12.65999984741211,12.65999984741211,7100,12.524702072143555,0.0,
FSFG,2023-05-31,12.65999984741211,12.800000190734863,12.520000457763672,12.600000381469727,5000,12.465344429016113,0.0,
FSFG,2023-06-01,12.699999809265137,12.800000190734863,12.550000190734863,12.609999656677246,2900,12.475236892700195,0.0,
FSFG,2023-06-02,12.789999961853027,12.800000190734863,12.670000076293945,12.800000190734863,7300,12.663207054138184,0.0,
FSFG,2023-06-05,12.850000381469727,13.630000114440918,12.850000381469727,13.010000228881836,9900,12.870962142944336,0.0,
FSFG,2023-06-06,13.010000228881836,13.899999618530273,13.010000228881836,13.430000305175781,30300,13.286474227905273,0.0,
FSFG,2023-06-07,13.329999923706055,13.930000305175781,13.130000114440918,13.399999618530273,11100,13.256793975830078,0.0,
FSFG,2023-06-08,13.380000114440918,14.220000267028809,13.270000457763672,13.399999618530273,3900,13.256793975830078,0.0,
FSFG,2023-06-09,14.670000076293945,14.670000076293945,13.350000381469727,13.350000381469727,2400,13.207328796386719,0.0,
FSFG,2023-06-12,13.59000015258789,13.649999618530273,13.1899995803833,13.25,6700,13.108397483825684,0.0,
FSFG,2023-06-13,13.579999923706055,13.699999809265137,13.109999656677246,13.229999542236328,7900,13.088610649108887,0.0,
FSFG,2023-06-14,13.520000457763672,13.520000457763672,13.100000381469727,13.100000381469727,2200,12.960000991821289,0.0,
FSFG,2023-06-15,13.0,13.149999618530273,13.0,13.0,4000,13.0,0.14,
FSFG,2023-06-16,13.069999694824219,13.09000015258789,12.369999885559082,12.369999885559082,19400,12.369999885559082,0.0,
FSFG,2023-06-20,12.489999771118164,12.720000267028809,12.199999809265137,12.199999809265137,8500,12.199999809265137,0.0,
FSFG,2023-06-21,12.300000190734863,12.300000190734863,12.020000457763672,12.039999961853027,10600,12.039999961853027,0.0,
FSFG,2023-06-22,12.149999618530273,12.149999618530273,11.90999984741211,11.949999809265137,8600,11.949999809265137,0.0,
FSFG,2023-06-23,12.1899995803833,12.699999809265137,12.010000228881836,12.1899995803833,14700,12.1899995803833,0.0,
FSFG,2023-06-26,12.75,12.75,12.75,12.75,700,12.75,0.0,
FSFG,2023-06-27,12.479999542236328,12.489999771118164,12.369999885559082,12.489999771118164,700,12.489999771118164,0.0,
FSFG,2023-06-28,12.699999809265137,12.979999542236328,12.5,12.5,1900,12.5,0.0,
FSFG,2023-06-29,12.539999961853027,12.930000305175781,12.539999961853027,12.899999618530273,2300,12.899999618530273,0.0,
